algorithm,time,1,1,1,1
round_robin,100,7.042735042735043,6.94017094017094,7.128205128205129,6.547008547008547
round_robin,100,6.252032520325203,7.186991869918699,7.195121951219512,6.5772357723577235
round_robin,100,6.916666666666667,6.583333333333333,6.925,6.575
round_robin,100,7.3277310924369745,7.235294117647059,7.563025210084033,6.848739495798319
round_robin,100,6.467213114754099,6.926229508196721,6.229508196721311,6.786885245901639
round_robin,100,7.305084745762712,7.322033898305085,7.245762711864407,7.0508474576271185
round_robin,100,6.478260869565218,6.756521739130434,6.139130434782609,6.956521739130435
round_robin,100,6.7894736842105265,6.973684210526316,6.973684210526316,7.675438596491228
round_robin,100,6.136752136752137,6.316239316239316,7.076923076923077,7.504273504273504
round_robin,100,6.95,6.833333333333333,7.966666666666667,7.316666666666666
round_robin,100,7.783333333333333,7.075,6.8,7.4
round_robin,100,7.161290322580645,7.064516129032258,7.733870967741935,6.846774193548387
round_robin,100,7.788135593220339,7.211864406779661,7.211864406779661,7.338983050847458
round_robin,100,6.909090909090909,6.404958677685951,6.950413223140496,6.867768595041323
round_robin,100,6.918032786885246,6.795081967213115,7.450819672131147,6.590163934426229
round_robin,100,7.173913043478261,6.843478260869565,6.982608695652174,7.026086956521739
round_robin,100,8.661016949152541,7.8474576271186445,7.737288135593221,7.186440677966102
round_robin,100,6.931034482758621,7.672413793103448,7.448275862068965,7.353448275862069
round_robin,100,6.973684210526316,7.517543859649122,6.973684210526316,6.780701754385965
round_robin,100,6.905982905982906,7.162393162393163,7.6239316239316235,6.897435897435898
round_robin,100,6.591666666666667,7.008333333333334,7.65,7.008333333333334
round_robin,100,7.543103448275862,6.836206896551724,7.5,7.879310344827586
round_robin,100,6.619047619047619,7.23015873015873,6.904761904761905,6.674603174603175
round_robin,100,6.711864406779661,7.3474576271186445,7.1440677966101696,6.745762711864407
round_robin,100,7.139130434782609,7.321739130434783,6.904347826086957,6.973913043478261
round_robin,100,6.771186440677966,7.271186440677966,7.61864406779661,7.415254237288136
round_robin,100,6.923728813559322,6.5508474576271185,6.661016949152542,6.5
round_robin,100,6.627118644067797,6.838983050847458,6.5,6.9491525423728815
round_robin,100,7.237288135593221,7.0,6.915254237288136,7.330508474576271
round_robin,100,7.728070175438597,7.157894736842105,7.7631578947368425,7.412280701754386
round_robin,100,8.157894736842104,7.464912280701754,7.017543859649122,7.368421052631579
round_robin,100,6.603305785123967,7.454545454545454,7.0578512396694215,6.578512396694215
round_robin,100,6.631147540983607,6.549180327868853,6.131147540983607,7.114754098360656
round_robin,100,6.603448275862069,7.086206896551724,6.810344827586207,6.482758620689655
round_robin,100,6.888,7.504,6.944,6.632
round_robin,100,7.383928571428571,7.026785714285714,6.517857142857143,7.053571428571429
round_robin,100,7.867256637168142,8.43362831858407,7.548672566371682,7.946902654867257
round_robin,100,6.608333333333333,7.683333333333334,7.966666666666667,6.808333333333334
round_robin,100,7.298245614035087,6.912280701754386,7.026315789473684,6.833333333333333
round_robin,100,6.529411764705882,6.974789915966387,6.949579831932773,6.53781512605042
round_robin,100,7.680327868852459,7.385245901639344,7.10655737704918,6.516393442622951
round_robin,100,7.365853658536586,6.154471544715447,6.788617886178862,7.235772357723577
round_robin,100,6.60655737704918,7.729508196721311,7.081967213114754,7.040983606557377
round_robin,100,6.923076923076923,7.435897435897436,7.948717948717949,7.094017094017094
round_robin,100,6.991379310344827,6.793103448275862,6.801724137931035,7.517241379310345
round_robin,100,6.630252100840337,6.781512605042017,6.378151260504202,7.579831932773109
round_robin,100,6.854838709677419,6.959677419354839,7.040322580645161,6.774193548387097
round_robin,100,6.934426229508197,8.19672131147541,6.69672131147541,7.081967213114754
round_robin,100,7.165217391304348,7.243478260869566,7.3478260869565215,7.130434782608695
round_robin,100,7.811965811965812,7.444444444444445,7.213675213675214,7.145299145299146
round_robin,100,6.87719298245614,7.701754385964913,6.719298245614035,7.315789473684211
round_robin,100,6.983050847457627,7.423728813559322,7.186440677966102,7.211864406779661
round_robin,100,7.2631578947368425,6.491228070175438,7.359649122807017,7.06140350877193
round_robin,100,7.517241379310345,8.198275862068966,7.767241379310345,7.7844827586206895
round_robin,100,8.008771929824562,7.4298245614035086,6.824561403508772,7.280701754385965
round_robin,100,7.6869565217391305,7.130434782608695,6.626086956521739,6.852173913043479
round_robin,100,7.017699115044247,7.256637168141593,7.3097345132743365,7.115044247787611
round_robin,100,7.3076923076923075,7.435897435897436,7.769230769230769,7.076923076923077
round_robin,100,6.264462809917355,6.5041322314049586,7.1570247933884295,6.578512396694215
round_robin,100,6.822033898305085,6.288135593220339,6.6440677966101696,7.432203389830509
round_robin,100,6.930434782608696,7.139130434782609,7.234782608695652,7.095652173913043
round_robin,100,7.267857142857143,6.875,7.053571428571429,7.392857142857143
round_robin,100,7.547008547008547,8.017094017094017,7.564102564102564,7.264957264957265
round_robin,100,6.479674796747967,6.2682926829268295,6.414634146341464,6.666666666666667
round_robin,100,7.3478260869565215,7.052173913043478,6.973913043478261,6.565217391304348
round_robin,100,6.905172413793103,7.422413793103448,7.068965517241379,6.741379310344827
round_robin,100,7.321739130434783,8.034782608695652,7.356521739130435,7.860869565217391
round_robin,100,6.915254237288136,6.313559322033898,6.084745762711864,6.203389830508475
round_robin,100,7.554621848739496,7.46218487394958,7.218487394957983,7.579831932773109
round_robin,100,6.823008849557522,7.088495575221239,7.053097345132743,7.04424778761062
round_robin,100,7.114035087719298,6.93859649122807,8.298245614035087,7.175438596491228
round_robin,100,8.21551724137931,7.612068965517241,6.896551724137931,7.655172413793103
round_robin,100,7.47008547008547,7.769230769230769,7.384615384615385,7.333333333333333
round_robin,100,6.663934426229508,6.836065573770492,6.360655737704918,7.204918032786885
round_robin,100,6.391666666666667,6.383333333333334,6.25,6.558333333333334
round_robin,100,7.333333333333333,7.543859649122807,7.008771929824562,6.991228070175438
round_robin,100,7.902654867256637,7.504424778761062,7.938053097345133,7.20353982300885
round_robin,100,7.245614035087719,7.2105263157894735,7.140350877192983,7.228070175438597
round_robin,100,7.745614035087719,7.149122807017544,6.56140350877193,7.359649122807017
round_robin,100,6.724137931034483,7.362068965517241,6.318965517241379,6.137931034482759
round_robin,100,7.226890756302521,7.495798319327731,6.159663865546219,7.033613445378151
round_robin,100,6.895652173913043,7.547826086956522,7.843478260869565,7.139130434782609
round_robin,100,7.564102564102564,7.145299145299146,5.948717948717949,6.495726495726496
round_robin,100,7.447368421052632,7.105263157894737,6.684210526315789,7.447368421052632
round_robin,100,6.647540983606557,6.918032786885246,6.877049180327869,6.688524590163935
round_robin,100,6.782608695652174,6.321739130434783,6.660869565217391,7.0
round_robin,100,6.9743589743589745,7.094017094017094,7.316239316239316,7.111111111111111
round_robin,100,7.2521008403361344,7.436974789915967,7.126050420168068,6.957983193277311
round_robin,100,6.739130434782608,6.860869565217391,6.521739130434782,6.391304347826087
round_robin,100,7.292035398230088,7.017699115044247,6.672566371681416,6.592920353982301
round_robin,100,7.245762711864407,7.161016949152542,7.186440677966102,7.466101694915254
round_robin,100,7.102564102564102,7.367521367521367,6.914529914529915,7.034188034188034
round_robin,100,8.08695652173913,7.782608695652174,7.582608695652174,7.947826086956522
round_robin,100,6.851239669421488,7.256198347107438,6.31404958677686,7.347107438016529
round_robin,100,6.926829268292683,7.479674796747967,6.658536585365853,7.357723577235772
round_robin,100,6.845528455284553,7.528455284552845,6.845528455284553,6.829268292682927
round_robin,100,6.425,6.65,6.925,6.375
round_robin,100,7.352941176470588,7.176470588235294,6.899159663865547,6.680672268907563
round_robin,100,6.336134453781512,6.80672268907563,6.428571428571429,6.61344537815126
round_robin,100,7.181818181818182,7.107438016528926,7.2727272727272725,7.859504132231405
round_robin,100,7.765217391304348,6.71304347826087,7.28695652173913,7.243478260869566
round_robin,100,7.475,6.8,6.841666666666667,6.591666666666667
round_robin,100,6.872881355932203,7.584745762711864,6.940677966101695,7.322033898305085
round_robin,100,7.448275862068965,7.112068965517241,7.491379310344827,7.370689655172414
round_robin,100,7.842105263157895,7.017543859649122,7.5964912280701755,8.166666666666666
round_robin,100,6.091666666666667,7.191666666666666,7.158333333333333,7.083333333333333
round_robin,100,7.504424778761062,7.088495575221239,7.424778761061947,7.345132743362832
round_robin,100,7.231404958677686,6.801652892561983,7.099173553719008,7.223140495867769
round_robin,100,6.441666666666666,6.975,7.458333333333333,6.908333333333333
round_robin,100,6.8474576271186445,7.432203389830509,7.8559322033898304,6.661016949152542
round_robin,100,6.906779661016949,7.389830508474576,7.576271186440678,7.237288135593221
round_robin,100,7.041666666666667,6.666666666666667,6.033333333333333,7.116666666666666
round_robin,100,7.0508474576271185,7.3559322033898304,7.661016949152542,7.703389830508475
round_robin,100,6.641025641025641,6.846153846153846,7.094017094017094,6.247863247863248
round_robin,100,6.869918699186992,7.308943089430894,7.056910569105691,6.414634146341464
round_robin,100,7.391666666666667,7.958333333333333,7.15,7.591666666666667
round_robin,100,6.5966386554621845,6.630252100840337,6.277310924369748,6.907563025210084
round_robin,100,6.367521367521367,7.162393162393163,6.632478632478633,7.102564102564102
round_robin,100,6.845528455284553,6.4471544715447155,6.471544715447155,6.479674796747967
round_robin,100,7.041666666666667,7.083333333333333,7.225,7.341666666666667
round_robin,100,7.233333333333333,6.658333333333333,6.158333333333333,7.466666666666667
round_robin,100,7.017241379310345,7.068965517241379,7.310344827586207,7.681034482758621
round_robin,100,6.829059829059829,7.478632478632479,7.264957264957265,7.444444444444445
round_robin,100,6.413793103448276,6.568965517241379,6.862068965517241,6.758620689655173
round_robin,100,7.504273504273504,6.948717948717949,7.213675213675214,7.897435897435898
round_robin,100,6.681034482758621,7.189655172413793,7.275862068965517,6.793103448275862
round_robin,100,6.9298245614035086,7.605263157894737,7.447368421052632,6.12280701754386
round_robin,100,6.478632478632479,6.64957264957265,6.7094017094017095,7.05982905982906
round_robin,100,6.982905982905983,7.170940170940171,8.23076923076923,8.324786324786325
round_robin,100,7.473684210526316,7.12280701754386,6.912280701754386,7.649122807017544
round_robin,100,6.801724137931035,7.318965517241379,7.474137931034483,7.103448275862069
round_robin,100,8.133928571428571,7.607142857142857,7.267857142857143,7.830357142857143
round_robin,100,7.032786885245901,6.967213114754099,7.295081967213115,7.19672131147541
round_robin,100,8.165217391304347,7.982608695652174,8.234782608695653,7.191304347826087
round_robin,100,7.854700854700854,7.6068376068376065,7.9914529914529915,7.017094017094017
round_robin,100,7.930434782608696,7.0,7.243478260869566,7.48695652173913
round_robin,100,7.247787610619469,6.84070796460177,7.716814159292035,7.283185840707965
round_robin,100,7.368421052631579,7.166666666666667,7.017543859649122,6.842105263157895
round_robin,100,6.930434782608696,6.826086956521739,7.426086956521739,6.739130434782608
round_robin,100,7.208333333333333,6.775,6.975,7.308333333333334
round_robin,100,7.456896551724138,7.318965517241379,7.267241379310345,7.181034482758621
round_robin,100,7.530973451327434,7.053097345132743,7.061946902654867,7.380530973451328
round_robin,100,6.641025641025641,7.017094017094017,6.444444444444445,6.435897435897436
round_robin,100,7.103448275862069,6.612068965517241,7.155172413793103,7.120689655172414
round_robin,100,7.316239316239316,6.777777777777778,7.401709401709402,7.111111111111111
round_robin,100,7.235294117647059,7.2521008403361344,6.689075630252101,7.2521008403361344
round_robin,100,7.508474576271187,6.822033898305085,7.483050847457627,7.389830508474576
round_robin,100,7.548672566371682,8.194690265486726,8.11504424778761,7.752212389380531
round_robin,100,6.6,6.556521739130435,7.2956521739130435,7.104347826086957
round_robin,100,7.439655172413793,7.112068965517241,7.655172413793103,7.310344827586207
round_robin,100,7.780701754385965,7.324561403508772,7.026315789473684,7.175438596491228
round_robin,100,6.758064516129032,7.17741935483871,6.798387096774194,6.943548387096774
round_robin,100,6.846153846153846,6.555555555555555,6.6581196581196584,6.384615384615385
round_robin,100,7.238938053097345,6.522123893805309,7.566371681415929,7.345132743362832
round_robin,100,7.336206896551724,6.75,7.827586206896552,7.336206896551724
round_robin,100,6.585365853658536,7.7317073170731705,7.105691056910569,7.195121951219512
round_robin,100,7.380165289256198,7.305785123966942,7.768595041322314,7.462809917355372
round_robin,100,7.657894736842105,6.93859649122807,7.780701754385965,8.140350877192983
round_robin,100,6.161016949152542,6.97457627118644,6.711864406779661,6.415254237288136
round_robin,100,7.61864406779661,7.415254237288136,7.127118644067797,7.389830508474576
round_robin,100,7.539130434782609,7.6347826086956525,7.539130434782609,6.747826086956522
round_robin,100,7.585585585585585,7.747747747747748,7.252252252252252,8.036036036036036
round_robin,100,6.931623931623932,7.0256410256410255,6.82051282051282,6.7094017094017095
round_robin,100,7.184210526315789,7.017543859649122,7.421052631578948,7.447368421052632
round_robin,100,7.278260869565218,7.6869565217391305,6.721739130434782,7.4
round_robin,100,6.939130434782609,6.643478260869565,6.939130434782609,6.991304347826087
round_robin,100,6.568965517241379,6.948275862068965,7.275862068965517,7.439655172413793
round_robin,100,7.238938053097345,7.283185840707965,7.867256637168142,7.752212389380531
round_robin,100,6.905982905982906,6.9914529914529915,7.247863247863248,7.358974358974359
round_robin,100,7.6347826086956525,7.28695652173913,7.6173913043478265,7.2
round_robin,100,6.629310344827586,7.405172413793103,7.086206896551724,7.129310344827586
round_robin,100,7.641666666666667,7.441666666666666,7.241666666666666,6.541666666666667
round_robin,100,7.141666666666667,6.891666666666667,6.483333333333333,7.791666666666667
round_robin,100,7.9298245614035086,7.201754385964913,8.280701754385966,7.62280701754386
round_robin,100,7.637931034482759,7.4655172413793105,7.586206896551724,6.7844827586206895
round_robin,100,6.547008547008547,6.948717948717949,6.589743589743589,6.863247863247863
round_robin,100,7.232758620689655,7.741379310344827,7.060344827586207,7.448275862068965
round_robin,100,6.791666666666667,6.533333333333333,6.708333333333333,6.65
round_robin,100,7.109243697478991,6.352941176470588,6.428571428571429,6.319327731092437
round_robin,100,6.609756097560975,6.983739837398374,6.2926829268292686,7.235772357723577
round_robin,100,6.811965811965812,7.589743589743589,7.3076923076923075,6.854700854700854
round_robin,100,7.448275862068965,7.068965517241379,7.862068965517241,7.0
round_robin,100,7.239316239316239,7.47008547008547,8.247863247863247,6.871794871794871
round_robin,100,5.821138211382114,6.455284552845528,7.186991869918699,7.252032520325203
round_robin,100,6.327586206896552,6.336206896551724,6.896551724137931,7.025862068965517
round_robin,100,6.975,7.241666666666666,7.175,7.0
round_robin,100,6.736,6.664,7.16,6.888
round_robin,100,7.780701754385965,7.649122807017544,7.43859649122807,6.657894736842105
round_robin,100,7.6521739130434785,7.71304347826087,7.147826086956521,7.530434782608696
round_robin,100,7.196581196581197,6.666666666666667,6.683760683760684,6.547008547008547
round_robin,100,7.487394957983193,7.46218487394958,7.159663865546219,7.638655462184874
round_robin,100,7.032258064516129,6.75,6.935483870967742,6.32258064516129
round_robin,100,6.966942148760331,6.776859504132231,7.2727272727272725,6.785123966942149
round_robin,100,7.084745762711864,6.703389830508475,6.720338983050848,6.796610169491525
round_robin,100,6.982905982905983,6.923076923076923,7.35042735042735,8.247863247863247
round_robin,100,6.766666666666667,6.975,6.583333333333333,6.758333333333334
round_robin,100,6.60655737704918,6.909836065573771,6.721311475409836,6.950819672131147
round_robin,100,6.201680672268908,6.159663865546219,6.512605042016807,6.46218487394958
round_robin,100,6.785123966942149,7.231404958677686,6.735537190082645,8.008264462809917
round_robin,100,7.119658119658119,6.897435897435898,6.35042735042735,7.6068376068376065
round_robin,100,7.559322033898305,7.4491525423728815,6.97457627118644,7.508474576271187
round_robin,100,7.344827586206897,7.551724137931035,7.017241379310345,6.681034482758621
round_robin,100,6.178861788617886,6.780487804878049,6.959349593495935,7.455284552845528
round_robin,100,8.058823529411764,7.823529411764706,7.025210084033613,7.361344537815126
round_robin,100,7.516949152542373,7.398305084745763,7.3474576271186445,6.6525423728813555
round_robin,100,7.052173913043478,7.434782608695652,7.51304347826087,6.756521739130434
round_robin,100,8.09322033898305,7.330508474576271,7.0508474576271185,6.864406779661017
round_robin,100,6.964912280701754,7.026315789473684,6.7105263157894735,6.517543859649122
round_robin,100,7.042016806722689,7.184873949579832,7.369747899159663,7.899159663865547
round_robin,100,7.524590163934426,6.762295081967213,6.622950819672131,7.434426229508197
round_robin,100,6.773913043478261,6.71304347826087,6.469565217391304,6.739130434782608
round_robin,100,7.455357142857143,7.875,7.303571428571429,7.267857142857143
round_robin,100,7.772357723577236,7.016260162601626,6.959349593495935,6.788617886178862
round_robin,100,7.0,7.008130081300813,7.227642276422764,6.813008130081301
round_robin,100,6.365853658536586,7.073170731707317,6.682926829268292,6.926829268292683
round_robin,100,6.9576271186440675,7.093220338983051,7.491525423728813,6.661016949152542
round_robin,100,7.090909090909091,7.0,6.950413223140496,6.818181818181818
round_robin,100,7.1344537815126055,6.436974789915967,6.19327731092437,6.529411764705882
round_robin,100,6.693548387096774,6.588709677419355,6.524193548387097,6.637096774193548
round_robin,100,7.681034482758621,7.948275862068965,7.818965517241379,7.551724137931035
round_robin,100,7.017241379310345,6.517241379310345,7.362068965517241,6.836206896551724
round_robin,100,7.314516129032258,6.556451612903226,7.475806451612903,6.733870967741935
round_robin,100,7.741666666666666,7.5,7.775,6.45
round_robin,100,6.801724137931035,7.853448275862069,7.431034482758621,8.224137931034482
round_robin,100,7.452173913043478,6.982608695652174,6.991304347826087,6.217391304347826
round_robin,100,7.663934426229508,7.245901639344262,7.811475409836065,7.30327868852459
round_robin,100,7.483050847457627,7.406779661016949,7.627118644067797,7.635593220338983
round_robin,100,7.301724137931035,7.887931034482759,6.922413793103448,7.362068965517241
round_robin,100,6.909836065573771,7.508196721311475,7.213114754098361,7.040983606557377
round_robin,100,6.743589743589744,6.512820512820513,6.931623931623932,7.367521367521367
round_robin,100,7.6581196581196584,7.068376068376068,6.6752136752136755,7.803418803418803
round_robin,100,7.636363636363637,7.710743801652892,7.396694214876033,6.56198347107438
round_robin,100,7.258928571428571,7.553571428571429,7.589285714285714,6.732142857142857
round_robin,100,7.094827586206897,8.387931034482758,7.689655172413793,7.232758620689655
round_robin,100,7.52991452991453,8.05982905982906,7.6068376068376065,7.452991452991453
round_robin,100,7.110169491525424,7.1525423728813555,7.016949152542373,7.576271186440678
round_robin,100,6.733333333333333,6.916666666666667,6.858333333333333,6.883333333333334
round_robin,100,7.2894736842105265,7.307017543859649,7.298245614035087,7.728070175438597
round_robin,100,7.921739130434783,7.965217391304348,7.078260869565217,7.339130434782609
round_robin,100,7.344827586206897,6.870689655172414,7.206896551724138,7.181034482758621
round_robin,100,7.647058823529412,7.042016806722689,6.7478991596638656,6.504201680672269
round_robin,100,7.041666666666667,6.991666666666666,7.216666666666667,6.908333333333333
round_robin,100,7.415254237288136,7.1525423728813555,7.305084745762712,7.169491525423729
round_robin,100,7.308943089430894,7.0,7.154471544715447,7.536585365853658
round_robin,100,7.513513513513513,7.774774774774775,7.288288288288288,7.531531531531532
round_robin,100,7.5423728813559325,7.338983050847458,7.508474576271187,7.008474576271187
round_robin,100,6.45,6.858333333333333,6.375,6.858333333333333
round_robin,100,6.898305084745763,6.97457627118644,6.983050847457627,7.1525423728813555
round_robin,100,7.657894736842105,7.9298245614035086,8.228070175438596,8.228070175438596
round_robin,100,6.915966386554622,7.46218487394958,6.882352941176471,7.0
round_robin,100,6.650406504065041,6.715447154471545,6.4227642276422765,7.016260162601626
round_robin,100,7.0,7.116666666666666,6.966666666666667,6.866666666666666
round_robin,100,7.428571428571429,6.781512605042017,6.512605042016807,6.966386554621849
round_robin,100,6.360655737704918,6.80327868852459,6.647540983606557,6.385245901639344
round_robin,100,7.225806451612903,6.758064516129032,7.032258064516129,7.314516129032258
round_robin,100,6.417391304347826,7.017391304347826,6.773913043478261,6.6347826086956525
round_robin,100,6.529411764705882,7.168067226890757,6.7478991596638656,6.579831932773109
round_robin,100,7.099173553719008,7.090909090909091,7.008264462809917,7.041322314049586
round_robin,100,7.7073170731707314,6.260162601626016,6.682926829268292,6.772357723577236
round_robin,100,7.092436974789916,6.65546218487395,6.663865546218488,7.0588235294117645
round_robin,100,6.558333333333334,6.633333333333334,6.308333333333334,6.516666666666667
round_robin,100,6.701754385964913,7.842105263157895,6.921052631578948,6.421052631578948
round_robin,100,7.391304347826087,7.721739130434782,7.782608695652174,7.547826086956522
round_robin,100,7.6,7.483333333333333,7.625,6.75
round_robin,100,6.824,6.288,7.032,7.04
round_robin,100,7.370689655172414,7.413793103448276,7.7844827586206895,6.681034482758621
round_robin,100,7.666666666666667,7.458333333333333,7.266666666666667,7.05
round_robin,100,7.155172413793103,7.767241379310345,6.491379310344827,7.008620689655173
round_robin,100,6.491525423728813,7.11864406779661,7.127118644067797,7.686440677966102
round_robin,100,7.081967213114754,6.680327868852459,6.672131147540983,6.295081967213115
