algorithm,time,1,1,1,1
round_robin,100,2.453038674033149,5.535911602209945,7.712707182320442,10.56353591160221
round_robin,100,3.0794701986754967,5.76158940397351,8.19205298013245,12.390728476821192
round_robin,100,2.7756410256410255,5.903846153846154,8.89102564102564,10.557692307692308
round_robin,100,2.664804469273743,5.195530726256983,7.06145251396648,9.737430167597765
round_robin,100,2.8830409356725144,5.257309941520468,9.701754385964913,9.812865497076023
round_robin,100,3.120567375886525,7.212765957446808,8.936170212765957,12.099290780141844
round_robin,100,2.7019867549668874,6.072847682119205,9.741721854304636,10.927152317880795
round_robin,100,2.83030303030303,5.66060606060606,7.951515151515151,10.83030303030303
round_robin,100,2.730337078651685,5.730337078651686,7.370786516853933,10.51685393258427
round_robin,100,2.6449704142011834,6.165680473372781,8.106508875739644,11.715976331360947
round_robin,100,2.9607843137254903,5.660130718954249,8.915032679738562,11.718954248366012
round_robin,100,2.8324022346368714,4.810055865921788,7.709497206703911,9.899441340782124
round_robin,100,2.3793103448275863,5.488505747126437,7.85632183908046,10.71264367816092
round_robin,100,3.2202380952380953,5.113095238095238,7.994047619047619,11.470238095238095
round_robin,100,2.948717948717949,5.506410256410256,9.698717948717949,10.737179487179487
round_robin,100,2.7848101265822787,5.518987341772152,8.069620253164556,11.683544303797468
round_robin,100,3.1933333333333334,6.16,9.346666666666666,11.806666666666667
round_robin,100,2.4251497005988023,5.520958083832335,7.5568862275449105,11.029940119760479
round_robin,100,3.088050314465409,6.327044025157233,8.559748427672956,11.30817610062893
round_robin,100,2.8764044943820224,5.241573033707865,8.314606741573034,10.460674157303371
round_robin,100,2.9310344827586206,5.557471264367816,7.747126436781609,10.068965517241379
round_robin,100,3.0130718954248366,5.666666666666667,8.601307189542483,11.61437908496732
round_robin,100,2.978102189781022,6.452554744525547,10.693430656934307,12.963503649635037
round_robin,100,2.586206896551724,5.022988505747127,8.683908045977011,9.793103448275861
round_robin,100,2.6793478260869565,4.793478260869565,8.706521739130435,8.880434782608695
round_robin,100,2.81875,5.64375,8.9125,9.98125
round_robin,100,3.034965034965035,6.454545454545454,9.636363636363637,11.734265734265735
round_robin,100,2.919753086419753,5.783950617283951,7.944444444444445,11.382716049382717
round_robin,100,3.1879194630872485,5.791946308724833,8.946308724832214,13.046979865771812
round_robin,100,2.870967741935484,6.051612903225807,8.522580645161291,11.251612903225807
round_robin,100,2.99375,5.26875,8.46875,12.36875
round_robin,100,3.08,6.293333333333333,9.306666666666667,11.48
round_robin,100,2.755952380952381,5.339285714285714,7.767857142857143,10.476190476190476
round_robin,100,2.1728971962616823,4.196261682242991,6.322429906542056,8.780373831775702
round_robin,100,3.142857142857143,5.630952380952381,8.119047619047619,10.214285714285714
round_robin,100,3.0314465408805034,6.113207547169812,8.169811320754716,10.20125786163522
round_robin,100,2.3553299492385786,4.771573604060913,6.675126903553299,9.83248730964467
round_robin,100,2.9751552795031055,5.770186335403727,9.049689440993788,11.645962732919255
round_robin,100,2.91025641025641,4.67948717948718,8.474358974358974,12.743589743589743
round_robin,100,2.3833333333333333,5.133333333333334,7.2444444444444445,9.577777777777778
round_robin,100,2.6179775280898876,4.938202247191011,7.870786516853933,10.432584269662922
round_robin,100,2.6547619047619047,5.964285714285714,8.166666666666666,10.18452380952381
round_robin,100,3.220779220779221,5.435064935064935,8.824675324675324,10.974025974025974
round_robin,100,2.834355828220859,6.276073619631902,7.791411042944786,10.184049079754601
round_robin,100,3.1266666666666665,6.586666666666667,9.54,12.026666666666667
round_robin,100,2.652173913043478,5.496894409937888,7.850931677018633,12.51552795031056
round_robin,100,2.9671052631578947,6.131578947368421,8.888157894736842,11.25
round_robin,100,3.026143790849673,5.111111111111111,9.130718954248366,11.065359477124183
round_robin,100,2.8493975903614457,5.144578313253012,7.765060240963855,11.759036144578314
round_robin,100,2.8895705521472395,5.141104294478527,8.595092024539877,11.085889570552148
round_robin,100,2.6685714285714286,5.645714285714286,8.205714285714286,10.737142857142857
round_robin,100,2.73972602739726,6.239726027397261,10.636986301369863,11.143835616438356
round_robin,100,3.1538461538461537,6.467948717948718,8.076923076923077,11.397435897435898
round_robin,100,2.4823529411764707,5.7176470588235295,8.83529411764706,10.929411764705883
round_robin,100,2.3736263736263736,4.851648351648351,8.307692307692308,10.538461538461538
round_robin,100,2.541935483870968,5.877419354838709,9.135483870967741,10.696774193548388
round_robin,100,2.5240641711229945,5.422459893048129,6.818181818181818,10.304812834224599
round_robin,100,3.123456790123457,5.91358024691358,7.944444444444445,10.808641975308642
round_robin,100,2.966666666666667,5.027777777777778,8.316666666666666,10.155555555555555
round_robin,100,2.761006289308176,5.29559748427673,8.553459119496855,11.213836477987421
round_robin,100,2.675,5.71875,8.56875,12.4625
round_robin,100,3.1266666666666665,5.726666666666667,9.293333333333333,12.62
round_robin,100,3.0067114093959733,6.355704697986577,7.778523489932886,13.281879194630873
round_robin,100,2.8727272727272726,5.066666666666666,7.781818181818182,10.224242424242425
round_robin,100,2.8132530120481927,5.331325301204819,6.933734939759036,10.939759036144578
round_robin,100,2.8875739644970415,5.538461538461538,7.816568047337278,10.727810650887575
round_robin,100,3.0764331210191083,5.6369426751592355,8.636942675159236,11.764331210191083
round_robin,100,3.676056338028169,6.105633802816901,8.725352112676056,12.140845070422536
round_robin,100,3.4295774647887325,6.690140845070423,9.605633802816902,11.267605633802816
round_robin,100,2.633136094674556,5.579881656804734,7.828402366863905,11.177514792899409
round_robin,100,2.6815286624203822,6.101910828025478,8.522292993630574,11.509554140127388
round_robin,100,2.987577639751553,5.819875776397516,8.409937888198758,11.819875776397515
round_robin,100,2.8552631578947367,5.947368421052632,8.756578947368421,12.375
round_robin,100,1.9945054945054945,4.9010989010989015,8.027472527472527,9.840659340659341
round_robin,100,3.0397350993377485,6.774834437086093,7.894039735099338,11.218543046357615
round_robin,100,3.1858974358974357,5.961538461538462,7.980769230769231,12.08974358974359
round_robin,100,2.6374269005847952,5.192982456140351,8.596491228070175,10.625730994152047
round_robin,100,2.8506493506493507,5.402597402597403,8.35064935064935,11.792207792207792
round_robin,100,2.6687898089171975,5.936305732484076,9.044585987261147,12.51592356687898
round_robin,100,2.8895705521472395,6.355828220858895,8.392638036809815,11.14723926380368
round_robin,100,2.5058823529411764,5.694117647058824,8.18235294117647,10.594117647058823
round_robin,100,2.539877300613497,6.159509202453988,7.576687116564417,10.779141104294478
round_robin,100,2.75,5.924418604651163,8.267441860465116,10.668604651162791
round_robin,100,2.7735849056603774,5.716981132075472,9.075471698113208,10.924528301886792
round_robin,100,2.6242774566473988,4.635838150289017,7.895953757225434,11.127167630057803
round_robin,100,2.9580838323353293,5.485029940119761,8.664670658682635,10.766467065868264
round_robin,100,2.425531914893617,5.340425531914893,6.76063829787234,9.829787234042554
round_robin,100,3.020979020979021,6.174825174825175,9.181818181818182,11.755244755244755
round_robin,100,2.890909090909091,6.090909090909091,8.860606060606061,11.945454545454545
round_robin,100,2.7045454545454546,5.005681818181818,8.079545454545455,10.096590909090908
round_robin,100,3.1633986928104574,5.980392156862745,8.72549019607843,11.529411764705882
round_robin,100,2.7453416149068324,5.801242236024844,9.26086956521739,10.670807453416149
round_robin,100,2.6,5.137142857142857,7.451428571428571,11.531428571428572
round_robin,100,2.621301775147929,5.834319526627219,7.396449704142012,12.041420118343195
round_robin,100,2.411111111111111,5.211111111111111,7.45,10.11111111111111
round_robin,100,3.1103896103896105,5.603896103896104,8.363636363636363,11.480519480519481
round_robin,100,3.44,6.193333333333333,8.653333333333334,12.133333333333333
round_robin,100,2.6491228070175437,5.678362573099415,7.619883040935672,10.982456140350877
round_robin,100,3.2567567567567566,6.358108108108108,8.783783783783784,11.35135135135135
round_robin,100,2.606936416184971,5.404624277456647,7.965317919075145,10.722543352601155
round_robin,100,2.518292682926829,5.2073170731707314,8.634146341463415,11.902439024390244
round_robin,100,2.79375,5.2875,8.6375,12.70625
round_robin,100,2.9426751592356686,6.0,8.566878980891719,12.261146496815286
round_robin,100,2.7556818181818183,5.232954545454546,8.403409090909092,9.823863636363637
round_robin,100,3.1158536585365852,5.725609756097561,7.621951219512195,10.786585365853659
round_robin,100,2.4916201117318435,5.027932960893855,7.737430167597766,10.793296089385475
round_robin,100,2.5595238095238093,5.488095238095238,7.910714285714286,10.773809523809524
round_robin,100,2.7514450867052025,5.092485549132948,7.8497109826589595,11.624277456647398
round_robin,100,2.5531914893617023,5.148936170212766,6.601063829787234,9.76063829787234
round_robin,100,2.9869281045751634,5.6797385620915035,8.915032679738562,11.320261437908497
round_robin,100,3.20125786163522,5.610062893081761,8.522012578616351,10.49056603773585
round_robin,100,3.25,5.892857142857143,9.107142857142858,13.914285714285715
round_robin,100,2.3488372093023258,5.232558139534884,8.127906976744185,11.598837209302326
round_robin,100,3.054421768707483,6.442176870748299,9.0,11.857142857142858
round_robin,100,2.7515151515151515,5.8545454545454545,8.775757575757575,10.727272727272727
round_robin,100,3.1133333333333333,6.44,8.566666666666666,12.38
round_robin,100,2.9551282051282053,6.07051282051282,8.512820512820513,11.051282051282051
round_robin,100,2.6341463414634148,5.609756097560975,8.902439024390244,10.615853658536585
round_robin,100,3.1134751773049647,5.595744680851064,9.212765957446809,13.609929078014185
round_robin,100,3.0576923076923075,5.878205128205129,9.384615384615385,10.237179487179487
round_robin,100,2.92,5.297142857142857,7.948571428571428,10.022857142857143
round_robin,100,3.5283018867924527,5.509433962264151,7.9937106918239,11.119496855345911
round_robin,100,2.505434782608696,4.994565217391305,7.440217391304348,10.005434782608695
round_robin,100,2.453551912568306,4.797814207650274,7.191256830601093,10.524590163934427
round_robin,100,2.5,4.718390804597701,6.844827586206897,11.086206896551724
round_robin,100,3.1325301204819276,5.4879518072289155,8.355421686746988,10.228915662650602
round_robin,100,2.4054054054054053,4.8,7.908108108108108,9.156756756756756
round_robin,100,2.7206703910614527,4.972067039106145,8.240223463687151,10.312849162011172
round_robin,100,2.7733333333333334,6.193333333333333,9.58,11.846666666666666
round_robin,100,2.8461538461538463,5.282051282051282,8.102564102564102,11.846153846153847
round_robin,100,3.0833333333333335,5.910256410256411,8.205128205128204,11.378205128205128
round_robin,100,2.9726027397260273,6.219178082191781,9.116438356164384,12.547945205479452
round_robin,100,3.2580645161290325,5.8,8.212903225806452,11.135483870967741
round_robin,100,2.619047619047619,5.4338624338624335,6.481481481481482,10.074074074074074
round_robin,100,2.6820809248554913,5.369942196531792,7.855491329479769,10.919075144508671
round_robin,100,2.775757575757576,5.527272727272727,8.993939393939394,10.387878787878789
round_robin,100,2.8674698795180724,5.734939759036145,9.024096385542169,10.518072289156626
round_robin,100,2.89937106918239,5.559748427672956,8.89937106918239,10.943396226415095
round_robin,100,2.8554913294797686,5.699421965317919,7.757225433526012,9.676300578034683
round_robin,100,2.9212121212121214,4.848484848484849,8.636363636363637,10.8
round_robin,100,2.8333333333333335,6.303571428571429,8.178571428571429,9.494047619047619
round_robin,100,3.1333333333333333,5.753333333333333,9.146666666666667,12.78
round_robin,100,2.528735632183908,5.35632183908046,7.390804597701149,10.344827586206897
round_robin,100,3.0384615384615383,5.685897435897436,8.493589743589743,11.705128205128204
round_robin,100,3.197530864197531,6.580246913580247,7.030864197530864,11.37037037037037
round_robin,100,2.913793103448276,5.494252873563219,8.982758620689655,9.431034482758621
round_robin,100,2.9084967320261437,5.9869281045751634,10.483660130718954,11.196078431372548
round_robin,100,2.932926829268293,5.9573170731707314,7.7926829268292686,10.78048780487805
round_robin,100,2.9423076923076925,6.134615384615385,8.173076923076923,12.185897435897436
round_robin,100,2.83125,6.8875,7.525,10.875
round_robin,100,3.3157894736842106,6.0855263157894735,8.828947368421053,12.322368421052632
round_robin,100,2.8579881656804735,5.828402366863905,7.396449704142012,11.757396449704142
round_robin,100,3.5,6.621428571428571,10.32857142857143,11.157142857142857
round_robin,100,2.9536423841059603,5.490066225165563,9.19205298013245,11.71523178807947
round_robin,100,2.6954022988505746,5.057471264367816,8.17816091954023,10.591954022988507
round_robin,100,3.2125,6.1,8.93125,10.69375
round_robin,100,2.593582887700535,4.962566844919786,6.438502673796791,10.48663101604278
round_robin,100,2.375,3.985576923076923,6.8701923076923075,9.591346153846153
round_robin,100,3.805755395683453,7.244604316546763,9.712230215827338,11.748201438848922
round_robin,100,2.9935897435897436,5.641025641025641,8.153846153846153,11.33974358974359
round_robin,100,2.5748502994011977,5.0359281437125745,8.029940119760479,11.532934131736527
round_robin,100,2.9683544303797467,5.3544303797468356,8.658227848101266,11.259493670886076
round_robin,100,3.07185628742515,4.790419161676646,7.844311377245509,11.658682634730539
round_robin,100,2.734806629834254,4.718232044198895,7.005524861878453,10.027624309392266
round_robin,100,3.0516129032258066,5.193548387096774,9.141935483870968,11.76774193548387
round_robin,100,2.880281690140845,6.535211267605634,9.612676056338028,12.626760563380282
round_robin,100,2.9559748427672954,5.962264150943396,8.459119496855346,11.182389937106919
round_robin,100,2.6483516483516483,4.450549450549451,7.576923076923077,9.967032967032967
round_robin,100,2.8452380952380953,6.214285714285714,8.130952380952381,10.160714285714286
round_robin,100,3.0,6.006535947712418,8.660130718954248,11.830065359477125
round_robin,100,2.8860759493670884,5.531645569620253,8.569620253164556,11.481012658227849
round_robin,100,2.880794701986755,6.033112582781457,9.556291390728477,11.847682119205299
round_robin,100,3.4328358208955225,6.082089552238806,10.313432835820896,12.052238805970148
round_robin,100,2.7150837988826817,4.854748603351955,7.5307262569832405,10.1731843575419
round_robin,100,3.130952380952381,5.869047619047619,8.351190476190476,10.446428571428571
round_robin,100,3.0616438356164384,6.02054794520548,8.684931506849315,12.82876712328767
round_robin,100,3.524137931034483,5.779310344827586,9.462068965517242,12.006896551724138
round_robin,100,2.324468085106383,4.553191489361702,6.377659574468085,10.51595744680851
round_robin,100,3.325,5.23125,8.38125,10.51875
round_robin,100,3.0654761904761907,5.565476190476191,7.880952380952381,11.136904761904763
round_robin,100,2.348717948717949,4.835897435897436,7.702564102564103,9.635897435897435
round_robin,100,2.7167630057803467,5.0,8.398843930635838,10.208092485549132
round_robin,100,2.8658536585365852,5.4939024390243905,7.823170731707317,11.268292682926829
round_robin,100,2.828402366863905,5.396449704142012,8.502958579881657,10.91715976331361
round_robin,100,2.5388888888888888,5.7,6.9944444444444445,10.21111111111111
round_robin,100,2.75,4.284090909090909,8.988636363636363,9.892045454545455
round_robin,100,2.9802631578947367,5.552631578947368,9.039473684210526,12.447368421052632
round_robin,100,2.5706521739130435,5.309782608695652,7.418478260869565,9.717391304347826
round_robin,100,2.6774193548387095,5.887096774193548,6.758064516129032,9.908602150537634
round_robin,100,2.8636363636363638,5.4935064935064934,8.64935064935065,12.344155844155845
round_robin,100,2.4971751412429377,4.926553672316384,7.508474576271187,10.401129943502825
round_robin,100,3.113095238095238,5.035714285714286,7.880952380952381,10.410714285714286
round_robin,100,3.0129032258064514,6.296774193548387,8.36774193548387,10.890322580645162
round_robin,100,3.3566433566433567,6.629370629370629,9.475524475524475,11.916083916083917
round_robin,100,3.160839160839161,6.706293706293707,9.153846153846153,12.244755244755245
round_robin,100,2.5149700598802394,5.514970059880239,7.508982035928144,11.838323353293413
round_robin,100,2.6707317073170733,5.847560975609756,8.603658536585366,10.286585365853659
round_robin,100,2.246987951807229,5.813253012048193,7.969879518072289,11.63855421686747
round_robin,100,2.8645161290322583,5.309677419354839,9.380645161290323,12.348387096774193
round_robin,100,2.7564102564102564,5.762820512820513,9.423076923076923,12.006410256410257
round_robin,100,3.037974683544304,5.7025316455696204,8.094936708860759,12.778481012658228
round_robin,100,3.510344827586207,7.172413793103448,8.675862068965516,11.613793103448275
round_robin,100,2.63855421686747,5.4397590361445785,8.849397590361447,11.566265060240964
round_robin,100,2.647727272727273,5.096590909090909,8.994318181818182,10.244318181818182
round_robin,100,2.7175141242937855,4.971751412429379,7.649717514124294,10.649717514124294
round_robin,100,3.111842105263158,5.776315789473684,9.131578947368421,12.144736842105264
round_robin,100,2.6783625730994154,5.8654970760233915,8.005847953216374,9.807017543859649
round_robin,100,3.0526315789473686,5.473684210526316,9.236842105263158,12.539473684210526
round_robin,100,2.7709497206703912,4.290502793296089,7.592178770949721,10.564245810055866
round_robin,100,2.85625,6.19375,7.85,12.0625
round_robin,100,2.910179640718563,5.790419161676646,8.155688622754491,10.730538922155688
round_robin,100,2.721311475409836,5.48087431693989,7.344262295081967,10.491803278688524
round_robin,100,2.8682634730538923,5.88622754491018,8.365269461077844,10.095808383233534
round_robin,100,2.546583850931677,5.577639751552795,8.105590062111801,12.006211180124224
round_robin,100,2.727272727272727,5.6,8.27878787878788,10.67878787878788
round_robin,100,2.728395061728395,5.45679012345679,8.302469135802468,11.018518518518519
round_robin,100,2.345744680851064,5.0638297872340425,8.707446808510639,8.99468085106383
round_robin,100,2.9210526315789473,6.394736842105263,9.026315789473685,11.578947368421053
round_robin,100,2.690058479532164,5.415204678362573,7.204678362573099,10.812865497076023
round_robin,100,2.668711656441718,5.588957055214724,8.16564417177914,11.233128834355828
round_robin,100,2.754385964912281,5.590643274853801,7.39766081871345,10.543859649122806
round_robin,100,3.1176470588235294,5.194117647058824,8.58235294117647,10.864705882352942
round_robin,100,3.348993288590604,6.120805369127517,9.657718120805368,12.335570469798657
round_robin,100,2.658959537572254,4.763005780346821,8.144508670520231,11.092485549132949
round_robin,100,2.242857142857143,4.704761904761905,6.119047619047619,9.119047619047619
round_robin,100,2.9577464788732395,6.950704225352113,9.71830985915493,11.640845070422536
round_robin,100,2.6506024096385543,5.740963855421687,7.903614457831325,10.771084337349398
round_robin,100,3.26,6.446666666666666,8.313333333333333,12.46
round_robin,100,3.1320754716981134,5.70440251572327,7.89937106918239,11.540880503144654
round_robin,100,2.9215686274509802,6.137254901960785,8.529411764705882,11.222222222222221
round_robin,100,3.2327044025157234,5.3584905660377355,8.163522012578616,11.80503144654088
round_robin,100,2.897590361445783,5.13855421686747,8.048192771084338,10.72289156626506
round_robin,100,2.768292682926829,5.2073170731707314,7.9939024390243905,11.640243902439025
round_robin,100,3.120567375886525,5.290780141843972,10.609929078014185,12.397163120567376
round_robin,100,3.5,6.243589743589744,7.891025641025641,11.782051282051283
round_robin,100,2.525,4.625,7.045,8.865
round_robin,100,2.6754966887417218,5.993377483443709,8.344370860927153,11.589403973509933
round_robin,100,2.7733333333333334,6.5,9.606666666666667,12.206666666666667
round_robin,100,2.8089171974522293,5.515923566878981,9.331210191082803,10.980891719745223
round_robin,100,3.2580645161290325,5.625806451612903,7.664516129032258,13.058064516129033
round_robin,100,2.4827586206896552,5.902298850574713,8.580459770114942,9.936781609195402
round_robin,100,3.09375,5.85625,8.96875,11.51875
round_robin,100,2.981366459627329,5.354037267080745,8.409937888198758,12.049689440993788
round_robin,100,2.767741935483871,6.103225806451613,8.670967741935485,11.296774193548387
round_robin,100,2.9615384615384617,5.858974358974359,9.673076923076923,10.564102564102564
round_robin,100,3.4583333333333335,6.201388888888889,8.38888888888889,12.67361111111111
round_robin,100,3.3404255319148937,6.1063829787234045,9.312056737588652,11.879432624113475
round_robin,100,3.1702127659574466,6.539007092198582,10.120567375886525,12.134751773049645
round_robin,100,3.4482758620689653,6.151724137931034,8.848275862068965,13.006896551724138
round_robin,100,2.8813559322033897,5.491525423728813,7.694915254237288,10.32768361581921
round_robin,100,3.3241379310344827,6.696551724137931,9.124137931034483,11.862068965517242
round_robin,100,3.032258064516129,5.903225806451613,8.35483870967742,11.35483870967742
round_robin,100,2.9826589595375723,5.063583815028902,7.630057803468208,10.520231213872833
round_robin,100,2.680628272251309,5.031413612565445,6.628272251308901,10.041884816753926
round_robin,100,3.2083333333333335,5.238095238095238,8.291666666666666,10.327380952380953
round_robin,100,3.335570469798658,6.080536912751678,8.174496644295303,12.100671140939598
round_robin,100,2.512562814070352,4.28140703517588,6.8291457286432165,9.336683417085426
round_robin,100,2.5359116022099446,5.392265193370166,7.6353591160221,10.154696132596685
round_robin,100,3.5174825174825175,6.1678321678321675,10.062937062937063,11.776223776223777
round_robin,100,2.8181818181818183,5.232954545454546,7.193181818181818,11.585227272727273
round_robin,100,3.0301204819277108,5.632530120481928,7.753012048192771,10.891566265060241
round_robin,100,2.754385964912281,4.994152046783626,7.093567251461988,11.2046783625731
round_robin,100,2.742690058479532,5.853801169590644,9.076023391812866,9.128654970760234
round_robin,100,2.875776397515528,6.248447204968944,7.968944099378882,11.360248447204969
round_robin,100,2.7094972067039107,5.4860335195530725,7.4692737430167595,9.53631284916201
round_robin,100,2.9935483870967743,5.909677419354839,8.92258064516129,11.03225806451613
round_robin,100,2.4455958549222796,4.694300518134715,6.766839378238342,9.704663212435234
round_robin,100,3.5533333333333332,6.266666666666667,9.12,12.013333333333334
round_robin,100,2.6830601092896176,4.590163934426229,6.967213114754099,10.245901639344263
round_robin,100,3.1006711409395975,5.429530201342282,9.093959731543624,12.14765100671141
round_robin,100,3.3051948051948052,5.662337662337662,7.85064935064935,11.181818181818182
round_robin,100,3.197278911564626,6.571428571428571,9.523809523809524,11.625850340136054
round_robin,100,2.9457831325301207,5.795180722891566,8.331325301204819,10.44578313253012
round_robin,100,2.7167630057803467,5.196531791907514,7.7398843930635834,11.710982658959537
round_robin,100,3.0632911392405062,5.424050632911392,9.721518987341772,10.708860759493671
round_robin,100,2.821656050955414,5.8789808917197455,8.452229299363058,11.668789808917197
round_robin,100,2.7142857142857144,5.380952380952381,8.047619047619047,11.267857142857142
round_robin,100,3.01875,5.5,8.46875,11.35625
round_robin,100,2.611764705882353,5.723529411764706,7.823529411764706,11.447058823529412
round_robin,100,3.1103896103896105,6.01948051948052,8.415584415584416,12.2012987012987
round_robin,100,2.943396226415094,6.19496855345912,8.320754716981131,10.830188679245284
round_robin,100,2.730769230769231,6.538461538461538,8.083333333333334,11.493589743589743
round_robin,100,2.189814814814815,4.458333333333333,6.388888888888889,8.527777777777779
round_robin,100,2.9290322580645163,5.838709677419355,8.490322580645161,11.703225806451613
round_robin,100,3.328358208955224,6.417910447761194,9.26865671641791,13.64179104477612
round_robin,100,2.7232704402515724,6.044025157232705,8.327044025157234,10.943396226415095
round_robin,100,2.566265060240964,5.5,7.746987951807229,11.03012048192771
round_robin,100,3.0174418604651163,5.1104651162790695,7.238372093023256,11.313953488372093
round_robin,100,3.1,5.68125,9.2875,10.625
round_robin,100,2.3,4.83,6.725,9.185
round_robin,100,2.691823899371069,5.867924528301887,9.132075471698114,11.138364779874214
round_robin,100,2.914110429447853,5.822085889570552,7.607361963190184,12.331288343558283
round_robin,100,3.132911392405063,5.8354430379746836,8.424050632911392,10.924050632911392
round_robin,100,3.070588235294118,5.805882352941176,8.094117647058823,10.429411764705883
round_robin,100,2.930379746835443,5.575949367088608,8.99367088607595,11.841772151898734
round_robin,100,3.2628205128205128,6.0576923076923075,8.634615384615385,10.961538461538462
round_robin,100,2.1319796954314723,4.456852791878172,6.979695431472082,9.355329949238579
round_robin,100,2.8846153846153846,5.993589743589744,8.16025641025641,10.884615384615385
