algorithm,time,1,2,2,5
round_robin,100,14.96694214876033,7.144628099173554,7.471074380165289,3.052892561983471
round_robin,100,16.18548387096774,7.495967741935484,7.854838709677419,3.2516129032258063
round_robin,100,18.115702479338843,8.983471074380166,8.867768595041323,3.6644628099173553
round_robin,100,19.299145299145298,9.034188034188034,9.482905982905983,3.451282051282051
round_robin,100,16.584615384615386,8.007692307692308,7.9884615384615385,3.2615384615384615
round_robin,100,16.734375,8.0546875,8.37109375,3.2296875
round_robin,100,18.65289256198347,9.450413223140496,8.479338842975206,3.6363636363636367
round_robin,100,17.652173913043477,8.76086956521739,8.97391304347826,3.5895652173913044
round_robin,100,16.97457627118644,8.572033898305085,9.194915254237289,3.36271186440678
round_robin,100,16.950819672131146,9.14344262295082,7.954918032786885,3.359016393442623
round_robin,100,17.575,8.9125,9.104166666666666,3.6916666666666664
round_robin,100,18.213675213675213,9.260683760683762,9.542735042735043,3.6444444444444444
round_robin,100,18.188034188034187,9.14102564102564,9.452991452991453,3.6547008547008546
round_robin,100,16.28813559322034,8.114406779661017,8.288135593220339,3.3135593220338984
round_robin,100,17.008,8.84,8.932,3.7472000000000003
round_robin,100,17.338983050847457,9.423728813559322,8.733050847457626,3.7423728813559323
round_robin,100,18.34453781512605,9.004201680672269,8.802521008403362,3.7445378151260504
round_robin,100,17.091666666666665,8.420833333333333,9.066666666666666,3.4483333333333333
round_robin,100,17.39830508474576,9.01271186440678,8.80084745762712,3.3745762711864407
round_robin,100,17.415254237288135,8.25,8.377118644067796,3.56271186440678
round_robin,100,16.625,8.066666666666666,8.5375,3.1966666666666663
round_robin,100,17.92436974789916,9.105042016806722,9.72689075630252,3.707563025210084
round_robin,100,18.865546218487395,8.890756302521009,8.777310924369749,3.7983193277310923
round_robin,100,16.763779527559056,8.98031496062992,8.527559055118111,3.5574803149606296
round_robin,100,18.553719008264462,9.524793388429751,9.057851239669422,3.6446280991735533
round_robin,100,16.991525423728813,8.622881355932204,8.372881355932204,3.4
round_robin,100,18.016949152542374,9.042372881355933,8.661016949152541,3.571186440677966
round_robin,100,18.859504132231404,8.884297520661157,8.698347107438016,3.550413223140496
round_robin,100,17.629310344827587,9.293103448275861,9.193965517241379,3.8275862068965516
round_robin,100,18.658536585365855,8.939024390243903,8.861788617886178,3.5447154471544713
round_robin,100,18.444444444444443,9.350427350427351,9.162393162393162,3.7743589743589743
round_robin,100,16.859504132231404,8.838842975206612,8.84297520661157,3.487603305785124
round_robin,100,19.208695652173912,9.543478260869565,8.47391304347826,3.5495652173913044
round_robin,100,18.258333333333333,9.604166666666666,9.470833333333333,3.94
round_robin,100,17.46153846153846,8.764957264957266,8.405982905982906,3.2666666666666666
round_robin,100,17.327731092436974,9.659663865546218,9.184873949579831,3.59327731092437
round_robin,100,18.64864864864865,8.594594594594595,8.815315315315315,3.7333333333333334
round_robin,100,16.942622950819672,8.905737704918034,8.290983606557377,3.6311475409836063
round_robin,100,18.5,8.954918032786885,9.151639344262295,3.8885245901639345
round_robin,100,16.422764227642276,8.317073170731707,8.565040650406504,3.521951219512195
round_robin,100,19.17948717948718,8.743589743589743,9.811965811965813,3.8700854700854697
round_robin,100,17.959016393442624,9.262295081967213,9.168032786885245,3.524590163934426
round_robin,100,18.152542372881356,9.559322033898304,9.194915254237289,3.505084745762712
round_robin,100,18.201612903225808,9.516129032258064,9.274193548387096,3.666129032258065
round_robin,100,16.824,8.78,8.752,3.4031999999999996
round_robin,100,17.4,9.283333333333333,8.341666666666667,3.538333333333333
round_robin,100,17.69747899159664,9.021008403361344,8.747899159663865,3.6319327731092437
round_robin,100,16.540983606557376,7.774590163934426,8.21311475409836,3.2459016393442623
round_robin,100,16.730434782608697,9.217391304347826,8.57391304347826,3.3982608695652177
round_robin,100,18.700854700854702,9.363247863247864,9.205128205128204,3.664957264957265
round_robin,100,19.25619834710744,9.574380165289256,9.12809917355372,3.722314049586777
round_robin,100,17.040650406504064,9.1869918699187,8.910569105691057,3.4536585365853663
round_robin,100,18.76271186440678,9.351694915254237,9.067796610169491,3.754237288135593
round_robin,100,17.869918699186993,8.939024390243903,9.21951219512195,3.627642276422764
round_robin,100,17.048780487804876,9.154471544715447,8.548780487804878,3.6829268292682924
round_robin,100,17.28099173553719,8.590909090909092,8.913223140495868,3.5041322314049586
round_robin,100,17.048,7.984,8.368,3.1744
round_robin,100,19.0,8.418103448275861,9.10344827586207,3.6706896551724135
round_robin,100,18.582608695652173,10.030434782608696,9.97391304347826,3.88
round_robin,100,18.067226890756302,8.798319327731093,8.718487394957982,3.487394957983193
round_robin,100,16.691056910569106,8.548780487804878,8.991869918699187,3.36260162601626
round_robin,100,18.125,8.508333333333333,8.883333333333333,3.4266666666666667
round_robin,100,17.655172413793103,9.379310344827585,8.887931034482758,3.6637931034482762
round_robin,100,18.720338983050848,8.995762711864407,8.94915254237288,3.7355932203389832
round_robin,100,19.176470588235293,9.336134453781513,8.647058823529411,3.4621848739495795
round_robin,100,18.752136752136753,9.581196581196581,9.495726495726496,3.6256410256410256
round_robin,100,18.982758620689655,9.883620689655173,9.974137931034482,3.803448275862069
round_robin,100,18.139344262295083,9.299180327868852,8.774590163934427,3.5688524590163935
round_robin,100,17.94214876033058,8.640495867768594,8.421487603305785,3.370247933884298
round_robin,100,16.58267716535433,8.330708661417322,8.035433070866143,3.2251968503937007
round_robin,100,16.11965811965812,7.773504273504273,8.26923076923077,3.292307692307692
round_robin,100,16.275,8.0125,7.8125,3.2733333333333334
round_robin,100,17.983333333333334,9.154166666666667,9.104166666666666,3.4299999999999997
round_robin,100,19.28099173553719,8.140495867768594,8.640495867768594,3.4512396694214877
round_robin,100,18.166666666666668,9.591666666666667,8.633333333333333,3.5516666666666667
round_robin,100,18.161290322580644,8.564516129032258,8.693548387096774,3.4935483870967743
round_robin,100,18.024193548387096,8.35483870967742,7.979838709677419,3.3983870967741936
round_robin,100,17.072580645161292,8.471774193548388,8.44758064516129,3.411290322580645
round_robin,100,16.097560975609756,7.536585365853658,8.065040650406504,3.1934959349593495
round_robin,100,16.876033057851238,8.735537190082646,9.144628099173554,3.4909090909090907
round_robin,100,17.570247933884296,8.909090909090908,8.111570247933884,3.3107438016528925
round_robin,100,17.627118644067796,8.86864406779661,9.148305084745763,3.6491525423728817
round_robin,100,17.181818181818183,7.917355371900826,7.81404958677686,3.249586776859504
round_robin,100,16.613445378151262,8.5,8.365546218487395,3.47563025210084
round_robin,100,17.344827586206897,8.956896551724139,9.357758620689655,3.9155172413793102
round_robin,100,18.76923076923077,9.675213675213675,9.217948717948717,3.723076923076923
round_robin,100,18.436974789915965,9.453781512605042,9.067226890756302,3.7109243697478993
round_robin,100,18.301724137931036,8.85344827586207,9.15948275862069,3.7379310344827585
round_robin,100,16.467741935483872,8.068548387096774,8.693548387096774,3.416129032258065
round_robin,100,18.108333333333334,8.733333333333333,8.479166666666666,3.405
round_robin,100,18.07936507936508,8.571428571428571,9.027777777777779,3.577777777777778
round_robin,100,16.072580645161292,8.92741935483871,8.370967741935484,3.2
round_robin,100,17.016260162601625,8.215447154471544,7.991869918699187,3.224390243902439
round_robin,100,17.6,8.6125,8.729166666666666,3.4166666666666665
round_robin,100,18.720338983050848,8.991525423728813,9.220338983050848,3.6677966101694914
round_robin,100,17.459016393442624,9.05327868852459,8.422131147540984,3.6803278688524594
round_robin,100,16.217741935483872,8.681451612903226,7.899193548387097,3.2564516129032257
round_robin,100,17.915966386554622,9.264705882352942,8.911764705882353,3.436974789915966
round_robin,100,18.00862068965517,8.767241379310345,8.762931034482758,3.398275862068966
round_robin,100,18.23931623931624,9.17094017094017,9.14102564102564,3.712820512820513
round_robin,100,16.871794871794872,8.893162393162394,9.188034188034187,3.675213675213675
round_robin,100,16.211382113821138,8.252032520325203,8.154471544715447,3.284552845528455
round_robin,100,17.0,8.40677966101695,8.766949152542374,3.4728813559322034
round_robin,100,18.338983050847457,8.34322033898305,8.73728813559322,3.4779661016949155
round_robin,100,18.983193277310924,8.554621848739496,9.684873949579831,3.684033613445378
round_robin,100,18.081967213114755,8.831967213114755,9.508196721311476,3.3475409836065575
round_robin,100,18.05,9.1375,9.508333333333333,4.1450000000000005
round_robin,100,16.652173913043477,8.430434782608696,8.304347826086957,3.4469565217391307
round_robin,100,16.584745762711865,8.64406779661017,8.648305084745763,3.433898305084746
round_robin,100,17.658333333333335,9.495833333333334,8.825,3.503333333333333
round_robin,100,16.991803278688526,9.114754098360656,8.631147540983607,3.3213114754098365
round_robin,100,16.794871794871796,8.820512820512821,8.547008547008547,3.358974358974359
round_robin,100,17.864406779661017,8.995762711864407,9.233050847457626,3.9186440677966106
round_robin,100,18.24,9.104,9.292,3.6656
round_robin,100,18.638655462184875,9.302521008403362,9.016806722689076,3.7630252100840336
round_robin,100,18.04237288135593,8.614406779661017,8.995762711864407,3.7016949152542376
round_robin,100,16.966666666666665,9.058333333333334,8.15,3.288333333333333
round_robin,100,17.76068376068376,8.957264957264957,9.064102564102564,3.6786324786324784
round_robin,100,16.72093023255814,8.143410852713178,8.290697674418604,3.2139534883720926
round_robin,100,16.93220338983051,8.830508474576272,8.088983050847459,3.367796610169491
round_robin,100,14.950819672131148,8.512295081967213,8.139344262295081,3.039344262295082
round_robin,100,18.188034188034187,8.931623931623932,9.534188034188034,3.7675213675213675
round_robin,100,18.368852459016395,8.25,8.770491803278688,3.2721311475409833
round_robin,100,17.081967213114755,8.057377049180328,7.959016393442623,3.4049180327868855
round_robin,100,18.28205128205128,9.495726495726496,9.217948717948717,3.781196581196581
round_robin,100,17.70940170940171,8.91025641025641,8.743589743589743,3.6376068376068376
round_robin,100,18.18487394957983,9.256302521008404,9.365546218487395,3.6100840336134454
round_robin,100,14.7265625,8.11328125,8.09765625,3.2328125
round_robin,100,17.252032520325205,8.390243902439025,8.715447154471544,3.4699186991869917
round_robin,100,18.220338983050848,8.584745762711865,8.580508474576272,3.5508474576271185
round_robin,100,17.871794871794872,8.431623931623932,9.311965811965813,3.668376068376068
round_robin,100,18.223140495867767,8.512396694214877,9.314049586776859,3.4363636363636365
round_robin,100,15.598425196850394,7.818897637795276,7.716535433070866,3.2598425196850394
round_robin,100,16.762295081967213,8.30327868852459,8.491803278688524,3.3885245901639345
round_robin,100,18.372881355932204,8.610169491525424,8.48728813559322,3.4796610169491524
round_robin,100,17.132231404958677,8.644628099173554,9.590909090909092,3.4528925619834707
round_robin,100,16.991666666666667,8.6625,8.454166666666667,3.2616666666666667
round_robin,100,17.379310344827587,8.556034482758621,8.323275862068966,3.5810344827586205
round_robin,100,17.71311475409836,8.811475409836065,8.37704918032787,3.4918032786885247
round_robin,100,17.228813559322035,9.110169491525424,8.707627118644067,3.6813559322033895
round_robin,100,18.338983050847457,9.296610169491526,9.402542372881356,3.505084745762712
round_robin,100,17.721311475409838,8.168032786885245,8.344262295081966,3.3557377049180324
round_robin,100,18.391666666666666,9.6625,8.975,3.59
round_robin,100,18.057377049180328,8.65983606557377,8.737704918032787,3.540983606557377
round_robin,100,18.165289256198346,8.37190082644628,8.797520661157025,3.482644628099174
round_robin,100,18.617886178861788,8.90650406504065,8.865853658536585,3.6471544715447153
round_robin,100,18.516949152542374,9.334745762711865,9.305084745762711,3.650847457627118
round_robin,100,16.801652892561982,8.442148760330578,8.330578512396695,3.3900826446280994
round_robin,100,18.157894736842106,9.442982456140351,9.157894736842104,3.635087719298246
round_robin,100,15.785123966942148,8.020661157024794,8.276859504132231,3.3735537190082647
round_robin,100,17.449152542372882,8.30084745762712,8.258474576271187,3.3983050847457625
round_robin,100,17.089430894308943,8.784552845528456,8.361788617886178,3.48130081300813
round_robin,100,16.85,8.608333333333333,9.029166666666667,3.4166666666666665
round_robin,100,16.89430894308943,8.552845528455284,9.304878048780488,3.5203252032520327
round_robin,100,18.525862068965516,9.452586206896552,9.53448275862069,3.706896551724138
round_robin,100,19.100840336134453,9.205882352941176,9.184873949579831,3.88235294117647
round_robin,100,17.1869918699187,8.073170731707316,8.353658536585366,3.1934959349593495
round_robin,100,19.466101694915253,9.627118644067796,9.961864406779661,3.886440677966102
round_robin,100,16.141666666666666,8.504166666666666,7.954166666666667,3.371666666666667
round_robin,100,17.25,8.675,9.25,3.468333333333333
round_robin,100,16.330578512396695,8.330578512396695,8.041322314049587,3.2710743801652895
round_robin,100,17.48780487804878,8.398373983739837,8.66260162601626,3.6341463414634148
round_robin,100,17.478632478632477,8.38034188034188,8.337606837606838,3.3264957264957267
round_robin,100,17.214876033057852,8.396694214876034,8.041322314049587,3.4280991735537194
round_robin,100,17.217741935483872,8.588709677419354,9.044354838709678,3.233870967741935
round_robin,100,17.442622950819672,9.163934426229508,9.26639344262295,3.577049180327869
round_robin,100,19.65,8.770833333333334,9.520833333333334,3.6350000000000002
round_robin,100,16.080645161290324,8.44758064516129,8.14516129032258,3.274193548387097
round_robin,100,19.205128205128204,9.222222222222221,8.948717948717949,3.7452991452991453
round_robin,100,16.66386554621849,8.701680672268907,8.42436974789916,3.4
round_robin,100,18.11965811965812,8.944444444444445,8.794871794871796,3.7111111111111112
round_robin,100,17.3015873015873,8.404761904761905,8.53968253968254,3.2444444444444445
round_robin,100,17.54621848739496,8.882352941176471,9.15126050420168,3.578151260504202
round_robin,100,18.54621848739496,9.03781512605042,8.8109243697479,3.603361344537815
round_robin,100,17.03305785123967,9.057851239669422,9.057851239669422,3.6578512396694216
round_robin,100,17.333333333333332,9.617886178861788,9.292682926829269,3.6097560975609753
round_robin,100,16.89344262295082,8.237704918032787,8.114754098360656,3.183606557377049
round_robin,100,17.92241379310345,9.02155172413793,9.03448275862069,3.5775862068965516
round_robin,100,18.352459016393443,9.102459016393443,8.913934426229508,3.759016393442623
round_robin,100,16.84426229508197,8.545081967213115,8.745901639344263,3.3524590163934427
round_robin,100,16.88034188034188,8.277777777777779,8.594017094017094,3.4256410256410255
round_robin,100,16.93388429752066,8.925619834710744,8.190082644628099,3.3239669421487603
round_robin,100,16.023809523809526,8.194444444444445,8.464285714285714,3.2285714285714286
round_robin,100,15.644628099173554,7.801652892561983,7.93801652892562,3.1206611570247933
round_robin,100,17.831932773109244,8.323529411764707,9.054621848739496,3.569747899159664
round_robin,100,18.252032520325205,8.882113821138212,8.536585365853659,3.6097560975609753
round_robin,100,17.066666666666666,9.175,8.720833333333333,3.6399999999999997
round_robin,100,17.125,8.483333333333333,8.4125,3.468333333333333
round_robin,100,18.10569105691057,8.74390243902439,8.3130081300813,3.6569105691056913
round_robin,100,16.23728813559322,8.635593220338983,8.65677966101695,3.3220338983050843
round_robin,100,17.831932773109244,8.735294117647058,8.634453781512605,3.396638655462185
round_robin,100,17.221311475409838,8.905737704918034,8.930327868852459,3.5196721311475407
round_robin,100,18.983050847457626,8.889830508474576,8.733050847457626,3.7067796610169497
round_robin,100,17.28099173553719,8.450413223140496,8.483471074380166,3.6099173553719006
round_robin,100,17.47826086956522,8.734782608695653,8.365217391304348,3.349565217391304
round_robin,100,16.933333333333334,8.533333333333333,8.15,3.495
round_robin,100,18.38135593220339,8.419491525423728,8.377118644067796,3.3745762711864407
round_robin,100,18.97457627118644,8.75,8.478813559322035,3.6101694915254234
round_robin,100,18.04310344827586,8.870689655172415,8.293103448275861,3.6982758620689657
round_robin,100,17.82608695652174,9.3,8.873913043478261,3.747826086956522
round_robin,100,17.756302521008404,8.96218487394958,8.865546218487395,3.48235294117647
round_robin,100,16.425,8.695833333333333,8.570833333333333,3.425
round_robin,100,18.6864406779661,9.165254237288135,9.588983050847459,3.7355932203389832
round_robin,100,18.870689655172413,8.78448275862069,9.344827586206897,3.5706896551724134
round_robin,100,17.93388429752066,9.107438016528926,8.305785123966942,3.722314049586777
round_robin,100,16.770491803278688,8.19672131147541,8.60655737704918,3.259016393442623
round_robin,100,16.669565217391305,8.182608695652174,8.995652173913044,3.1408695652173915
round_robin,100,18.958333333333332,9.408333333333333,8.875,3.743333333333333
round_robin,100,17.66386554621849,8.247899159663865,8.558823529411764,3.608403361344538
round_robin,100,16.55,8.654166666666667,8.408333333333333,3.5
round_robin,100,18.479338842975206,9.165289256198347,8.739669421487603,3.7735537190082646
round_robin,100,18.563025210084035,9.205882352941176,9.626050420168067,3.7747899159663865
round_robin,100,17.475409836065573,8.836065573770492,9.62295081967213,3.6295081967213116
round_robin,100,17.09016393442623,9.385245901639344,8.51639344262295,3.3377049180327867
round_robin,100,18.491803278688526,9.188524590163935,9.073770491803279,3.373770491803279
round_robin,100,16.934959349593495,8.43089430894309,8.471544715447154,3.5886178861788616
round_robin,100,17.521008403361346,9.294117647058824,9.197478991596638,3.532773109243698
round_robin,100,16.349593495934958,8.971544715447154,8.491869918699187,3.447154471544715
round_robin,100,17.566666666666666,8.541666666666666,8.420833333333333,3.3850000000000002
round_robin,100,17.462809917355372,9.144628099173554,8.743801652892563,3.6611570247933884
round_robin,100,17.115702479338843,9.049586776859504,8.318181818181818,3.5933884297520664
round_robin,100,16.508333333333333,9.016666666666667,8.541666666666666,3.4116666666666666
round_robin,100,18.826446280991735,8.74793388429752,8.925619834710744,3.446280991735537
round_robin,100,17.694214876033058,8.830578512396695,8.743801652892563,3.4
round_robin,100,17.491666666666667,8.883333333333333,8.733333333333333,3.4766666666666666
round_robin,100,19.07563025210084,9.638655462184873,9.390756302521009,3.6487394957983192
round_robin,100,19.024793388429753,9.132231404958677,9.723140495867769,3.647933884297521
round_robin,100,18.016806722689076,9.004201680672269,8.663865546218487,3.490756302521008
round_robin,100,16.899159663865547,8.831932773109244,8.768907563025211,3.3260504201680674
round_robin,100,18.127118644067796,9.402542372881356,9.783898305084746,3.5779661016949156
round_robin,100,17.34188034188034,8.82905982905983,8.645299145299145,3.6222222222222222
round_robin,100,18.646551724137932,8.89655172413793,9.495689655172415,3.746551724137931
round_robin,100,16.516949152542374,8.491525423728813,8.788135593220339,3.4084745762711863
round_robin,100,17.81512605042017,9.38655462184874,9.201680672268907,3.742857142857143
round_robin,100,18.218487394957982,8.672268907563025,9.142857142857142,3.6319327731092437
round_robin,100,18.529411764705884,9.058823529411764,9.163865546218487,3.5613445378151263
round_robin,100,17.975,8.920833333333333,9.0375,3.5083333333333337
round_robin,100,18.162393162393162,8.914529914529915,9.11965811965812,3.617094017094017
round_robin,100,17.97457627118644,8.944915254237289,9.029661016949152,3.7050847457627123
round_robin,100,15.640625,8.27734375,8.2109375,3.1671875
round_robin,100,17.822033898305083,8.864406779661017,8.957627118644067,3.505084745762712
round_robin,100,17.768595041322314,8.661157024793388,9.090909090909092,3.684297520661157
round_robin,100,16.446280991735538,8.40495867768595,8.239669421487603,3.175206611570248
round_robin,100,15.635593220338983,8.067796610169491,7.809322033898305,3.167796610169492
round_robin,100,18.915966386554622,9.42436974789916,9.588235294117647,3.7294117647058824
round_robin,100,17.793388429752067,8.46694214876033,8.855371900826446,3.3388429752066116
round_robin,100,17.974789915966387,8.647058823529411,8.991596638655462,3.4134453781512604
round_robin,100,17.462184873949578,8.382352941176471,8.277310924369749,3.48235294117647
round_robin,100,18.016393442622952,9.004098360655737,8.62295081967213,3.7213114754098364
round_robin,100,17.398373983739837,8.788617886178862,8.71951219512195,3.4455284552845526
round_robin,100,18.267241379310345,9.762931034482758,9.318965517241379,4.0
round_robin,100,18.689655172413794,9.142241379310345,8.90948275862069,3.7379310344827585
round_robin,100,15.648,7.892,7.976,3.1408
round_robin,100,18.152542372881356,9.258474576271187,9.330508474576272,3.669491525423729
round_robin,100,17.224137931034484,8.448275862068966,8.487068965517242,3.596551724137931
round_robin,100,16.958677685950413,8.599173553719009,8.413223140495868,3.347107438016529
round_robin,100,17.669354838709676,8.495967741935484,8.725806451612904,3.688709677419355
round_robin,100,18.294117647058822,8.235294117647058,8.852941176470589,3.51764705882353
round_robin,100,18.58974358974359,9.987179487179487,9.452991452991453,3.6940170940170938
round_robin,100,18.584745762711865,9.080508474576272,9.182203389830509,3.774576271186441
round_robin,100,17.82051282051282,9.367521367521368,9.175213675213675,3.8068376068376066
round_robin,100,16.62295081967213,9.045081967213115,8.438524590163935,3.3950819672131147
round_robin,100,16.74380165289256,8.433884297520661,9.144628099173554,3.3123966942148764
round_robin,100,17.944444444444443,8.515873015873016,8.476190476190476,3.4174603174603178
round_robin,100,18.26829268292683,9.491869918699187,9.565040650406504,3.6731707317073172
round_robin,100,19.133333333333333,8.983333333333333,8.7875,3.8266666666666667
round_robin,100,17.615384615384617,9.277777777777779,9.025641025641026,3.692307692307692
round_robin,100,17.84873949579832,8.722689075630251,9.193277310924369,3.4352941176470586
round_robin,100,18.3135593220339,9.80084745762712,10.025423728813559,3.7711864406779663
round_robin,100,15.959349593495935,7.544715447154472,8.036585365853659,3.131707317073171
round_robin,100,18.066666666666666,9.170833333333333,8.733333333333333,3.353333333333333
round_robin,100,16.104,8.348,8.1,3.1552
round_robin,100,17.12878787878788,8.594696969696969,8.352272727272727,3.418181818181818
round_robin,100,15.75609756097561,8.467479674796747,8.40650406504065,3.552845528455285
round_robin,100,17.181818181818183,8.491735537190083,8.305785123966942,3.2958677685950413
round_robin,100,18.17094017094017,8.662393162393162,8.743589743589743,3.565811965811966
round_robin,100,18.39316239316239,9.658119658119658,8.816239316239317,3.7162393162393164
round_robin,100,17.720338983050848,9.377118644067796,8.716101694915254,3.4508474576271184
round_robin,100,16.125,8.11328125,8.3828125,3.171875
round_robin,100,19.129310344827587,9.099137931034482,8.806034482758621,3.655172413793103
round_robin,100,17.34453781512605,9.369747899159664,8.894957983193278,3.7025210084033615
round_robin,100,17.05785123966942,8.305785123966942,8.235537190082646,3.416528925619835
round_robin,100,18.796610169491526,9.85593220338983,9.55084745762712,3.9728813559322034
round_robin,100,17.30081300813008,9.077235772357724,8.825203252032521,3.534959349593496
round_robin,100,16.639344262295083,7.64344262295082,8.012295081967213,3.127868852459016
round_robin,100,17.478991596638654,8.516806722689076,9.210084033613445,3.532773109243698
round_robin,100,17.459016393442624,8.717213114754099,8.668032786885245,3.463934426229508
round_robin,100,17.327731092436974,8.441176470588236,8.941176470588236,3.5142857142857147
round_robin,100,16.729508196721312,8.754098360655737,8.049180327868852,3.4245901639344263
round_robin,100,17.801652892561982,9.024793388429751,9.541322314049587,3.5586776859504132
round_robin,100,18.789915966386555,9.138655462184873,8.567226890756302,3.502521008403362
round_robin,100,17.854700854700855,8.367521367521368,8.820512820512821,3.446153846153846
round_robin,100,16.92436974789916,8.794117647058824,9.197478991596638,3.6369747899159663
round_robin,100,18.555555555555557,9.196581196581196,9.692307692307692,3.7897435897435896
round_robin,100,19.41025641025641,9.042735042735043,8.67094017094017,3.548717948717949
round_robin,100,17.68032786885246,8.745901639344263,9.163934426229508,3.616393442622951
round_robin,100,17.778688524590162,8.868852459016393,9.081967213114755,3.6114754098360655
round_robin,100,17.47244094488189,8.661417322834646,9.118110236220472,3.277165354330709
round_robin,100,18.899159663865547,9.11344537815126,9.53781512605042,3.719327731092437
round_robin,100,17.724137931034484,9.818965517241379,9.642241379310345,3.8310344827586205
round_robin,100,16.312,8.656,8.16,3.1664000000000003
round_robin,100,16.872881355932204,8.398305084745763,8.038135593220339,3.5542372881355933
round_robin,100,15.398373983739837,7.90650406504065,8.028455284552846,3.094308943089431
round_robin,100,17.264462809917354,8.789256198347108,8.586776859504132,3.3371900826446277
round_robin,100,18.391666666666666,8.4,9.3625,3.3633333333333333
round_robin,100,19.247863247863247,9.303418803418804,9.205128205128204,3.664957264957265
round_robin,100,16.96638655462185,8.768907563025211,8.285714285714286,3.442016806722689
round_robin,100,16.421487603305785,8.723140495867769,8.96694214876033,3.604958677685951
round_robin,100,18.25,9.220833333333333,8.25,3.5516666666666667
round_robin,100,17.703389830508474,9.26271186440678,8.73728813559322,3.683050847457627
round_robin,100,17.041322314049587,8.400826446280991,8.322314049586776,3.056198347107438
round_robin,100,17.65289256198347,9.50413223140496,9.297520661157025,3.652892561983471
round_robin,100,18.183333333333334,9.154166666666667,9.5625,3.5200000000000005
round_robin,100,17.710743801652892,8.731404958677686,8.776859504132231,3.565289256198347
round_robin,100,17.512820512820515,8.846153846153847,8.978632478632479,3.6888888888888887
round_robin,100,17.439655172413794,9.060344827586206,8.607758620689655,3.591379310344828
