algorithm,time,1,1,1,1,1,1,1,1,1,1
round_robin,100,1.2372881355932204,2.0762711864406778,3.266949152542373,4.135593220338983,5.877118644067797,6.186440677966102,8.775423728813559,9.288135593220339,8.741525423728813,10.538135593220339
round_robin,100,0.9361702127659575,1.9645390070921986,2.49645390070922,3.50709219858156,4.0,6.078014184397163,5.5177304964539005,8.141843971631205,8.102836879432624,8.148936170212766
round_robin,100,0.9683098591549296,1.8380281690140845,2.397887323943662,3.4014084507042255,5.137323943661972,4.415492957746479,7.482394366197183,6.693661971830986,8.151408450704226,9.345070422535212
round_robin,100,0.9533333333333334,1.64,2.8266666666666667,4.123333333333333,4.66,4.716666666666667,5.963333333333333,6.91,7.91,8.573333333333334
round_robin,100,0.8339622641509434,1.8415094339622642,2.8150943396226413,4.467924528301887,4.784905660377358,6.3584905660377355,6.218867924528302,7.932075471698113,7.566037735849057,9.350943396226414
round_robin,100,1.0,2.1948529411764706,2.6470588235294117,3.4448529411764706,5.636029411764706,6.672794117647059,6.595588235294118,7.863970588235294,7.632352941176471,9.547794117647058
round_robin,100,1.015625,1.70703125,3.12109375,3.7890625,5.33203125,6.1875,7.1640625,6.59375,9.890625,9.76171875
round_robin,100,1.044776119402985,1.8097014925373134,2.951492537313433,3.91044776119403,5.746268656716418,5.201492537313433,6.705223880597015,6.794776119402985,8.548507462686567,10.026119402985074
round_robin,100,0.796875,1.884375,2.559375,3.615625,3.659375,5.21875,5.38125,6.80625,7.175,9.71875
round_robin,100,0.8082191780821918,2.1164383561643834,2.6164383561643834,3.5239726027397262,4.489726027397261,4.328767123287672,5.6506849315068495,7.116438356164384,6.582191780821918,8.852739726027398
round_robin,100,0.8535031847133758,1.5764331210191083,2.426751592356688,3.0414012738853504,3.9394904458598727,5.898089171974522,5.859872611464968,6.39171974522293,7.671974522292993,9.42356687898089
round_robin,100,0.8609271523178808,1.7119205298013245,2.437086092715232,3.076158940397351,4.433774834437086,5.76158940397351,5.231788079470198,5.52317880794702,7.688741721854305,7.990066225165563
round_robin,100,0.9471830985915493,1.9401408450704225,3.1443661971830985,3.51056338028169,3.788732394366197,5.01056338028169,6.612676056338028,7.482394366197183,8.774647887323944,9.390845070422536
round_robin,100,0.84,1.4833333333333334,2.8733333333333335,3.3966666666666665,4.383333333333334,5.016666666666667,5.486666666666666,7.0633333333333335,8.046666666666667,9.21
round_robin,100,1.0696864111498259,1.9965156794425087,3.3797909407665507,3.5714285714285716,4.808362369337979,5.770034843205575,6.526132404181185,7.470383275261324,9.292682926829269,8.578397212543553
round_robin,100,1.2026431718061674,2.0440528634361232,3.5594713656387666,4.722466960352423,6.39647577092511,5.568281938325991,6.704845814977974,7.894273127753304,10.885462555066079,11.396475770925111
round_robin,100,0.8175895765472313,1.9022801302931596,2.0618892508143323,3.9446254071661238,3.957654723127036,4.436482084690554,6.003257328990228,6.270358306188925,7.530944625407166,8.563517915309447
round_robin,100,1.1125541125541125,2.757575757575758,3.6103896103896105,4.4978354978354975,5.822510822510822,7.012987012987013,7.341991341991342,9.19047619047619,8.575757575757576,10.792207792207792
round_robin,100,0.9608540925266904,2.1565836298932384,3.03914590747331,3.3843416370106763,4.295373665480427,6.395017793594306,7.145907473309609,6.622775800711744,9.530249110320284,9.526690391459075
round_robin,100,1.098360655737705,2.192622950819672,3.057377049180328,4.831967213114754,6.172131147540983,6.545081967213115,6.114754098360656,8.28688524590164,9.290983606557377,8.62704918032787
round_robin,100,0.9138576779026217,1.902621722846442,2.704119850187266,3.7827715355805243,4.468164794007491,5.310861423220974,7.4232209737827715,7.348314606741573,7.584269662921348,9.98876404494382
round_robin,100,0.7777777777777778,1.6388888888888888,3.6468253968253967,3.880952380952381,5.507936507936508,5.896825396825397,6.476190476190476,8.055555555555555,8.73015873015873,11.698412698412698
round_robin,100,0.8615916955017301,1.7958477508650519,2.4705882352941178,3.124567474048443,4.200692041522491,5.4567474048442905,5.920415224913495,7.038062283737024,7.916955017301038,8.986159169550174
round_robin,100,1.0114942528735633,1.8314176245210727,2.9386973180076628,4.057471264367816,4.800766283524904,5.444444444444445,7.210727969348659,6.984674329501916,7.390804597701149,7.574712643678161
round_robin,100,1.2304526748971194,1.9876543209876543,3.3580246913580245,4.246913580246914,6.131687242798354,7.423868312757202,7.300411522633745,9.358024691358025,9.279835390946502,9.386831275720164
round_robin,100,0.9745454545454545,2.08,2.6836363636363636,3.538181818181818,5.065454545454545,5.407272727272727,7.094545454545455,7.414545454545454,9.385454545454545,7.301818181818182
round_robin,100,0.8869257950530035,1.756183745583039,2.6819787985865724,3.6996466431095407,5.3568904593639575,5.731448763250883,6.120141342756184,6.159010600706714,8.89399293286219,8.282685512367491
round_robin,100,0.9479166666666666,1.8541666666666667,2.46875,3.861111111111111,4.020833333333333,5.548611111111111,6.899305555555555,6.53125,7.881944444444445,8.197916666666666
round_robin,100,1.1111111111111112,2.2674897119341564,3.57201646090535,4.7818930041152266,5.181069958847736,5.864197530864198,7.444444444444445,7.860082304526749,8.567901234567902,10.761316872427983
round_robin,100,1.0204081632653061,2.061224489795918,3.477551020408163,4.024489795918368,4.644897959183673,5.9918367346938775,6.795918367346939,8.142857142857142,8.812244897959184,10.759183673469387
round_robin,100,0.8119402985074626,1.7791044776119402,2.062686567164179,3.0776119402985076,4.038805970149253,5.907462686567164,5.886567164179104,5.217910447761194,7.176119402985075,8.322388059701492
round_robin,100,1.0508474576271187,2.347457627118644,2.847457627118644,3.9957627118644066,5.3940677966101696,7.834745762711864,8.461864406779661,8.817796610169491,9.152542372881356,8.805084745762711
round_robin,100,0.7335907335907336,2.223938223938224,2.6447876447876446,4.162162162162162,5.297297297297297,5.884169884169884,5.895752895752896,8.173745173745173,9.857142857142858,11.32046332046332
round_robin,100,0.822429906542056,2.0373831775700935,2.0218068535825546,3.6697819314641746,3.803738317757009,4.8753894080996885,6.595015576323988,5.844236760124611,6.682242990654205,6.950155763239875
round_robin,100,1.1910112359550562,2.0749063670411987,3.2771535580524342,3.850187265917603,4.711610486891386,5.292134831460674,6.644194756554307,8.644194756554308,9.659176029962547,9.367041198501873
round_robin,100,1.25,2.46875,4.245535714285714,4.897321428571429,5.245535714285714,6.776785714285714,9.03125,8.709821428571429,9.397321428571429,10.348214285714286
round_robin,100,1.2322834645669292,2.145669291338583,3.338582677165354,3.940944881889764,5.673228346456693,5.7795275590551185,8.15748031496063,7.362204724409449,9.125984251968504,11.665354330708661
