algorithm,time,1,1,2,3,4,4,6,7,8,10
round_robin,100,31.43089430894309,32.959349593495936,16.5,11.062330623306233,7.778455284552845,8.392276422764228,5.346883468834688,4.48780487804878,4.146341463414634,3.2252032520325202
round_robin,100,33.175,32.74166666666667,16.8625,11.227777777777776,8.370833333333334,8.364583333333334,5.470833333333334,4.660714285714286,4.013541666666667,3.459166666666667
round_robin,100,33.11570247933884,32.52066115702479,17.214876033057852,10.84848484848485,8.183884297520661,8.582644628099173,5.439393939393939,4.770956316410862,4.2809917355371905,3.237190082644628
round_robin,100,33.346456692913385,33.89763779527559,17.200787401574804,10.939632545931758,8.334645669291339,8.503937007874017,5.787401574803149,4.71541057367829,4.178149606299213,3.1755905511811022
round_robin,100,32.31967213114754,32.295081967213115,16.188524590163933,10.44808743169399,7.836065573770492,8.069672131147541,5.449453551912568,4.535128805620609,3.942622950819672,3.213934426229508
round_robin,100,31.40983606557377,32.67213114754098,16.05327868852459,11.008196721311476,8.254098360655737,7.967213114754099,5.550546448087432,4.634660421545668,4.263319672131147,3.1868852459016397
round_robin,100,31.23015873015873,31.666666666666668,15.884920634920634,10.640211640211641,7.972222222222222,7.656746031746032,5.277777777777778,4.646258503401361,3.8878968253968256,3.1706349206349205
round_robin,100,31.552,31.088,14.98,10.418666666666667,7.718,7.606,5.157333333333333,4.304,3.807,3.092
round_robin,100,30.975806451612904,28.943548387096776,14.040322580645162,9.994623655913978,7.133064516129032,7.054435483870968,5.021505376344086,4.206221198156682,3.6481854838709675,2.865322580645161
round_robin,100,30.650406504065042,31.666666666666668,16.10569105691057,10.769647696476966,7.861788617886178,7.772357723577236,5.1558265582655824,4.389082462253194,4.054878048780488,3.2024390243902436
round_robin,100,28.977272727272727,29.666666666666668,14.772727272727273,9.573232323232324,7.274621212121212,7.28030303030303,4.731060606060606,4.317099567099567,3.615530303030303,2.9901515151515152
round_robin,100,30.532258064516128,29.169354838709676,14.387096774193548,9.78494623655914,7.084677419354839,7.193548387096774,4.813172043010753,4.195852534562212,3.7943548387096775,2.860483870967742
round_robin,100,29.47107438016529,29.801652892561982,14.797520661157025,10.429752066115702,7.464876033057851,7.382231404958677,5.136363636363636,4.315230224321133,3.7355371900826446,2.81404958677686
round_robin,100,29.879032258064516,28.532258064516128,15.439516129032258,10.352150537634408,7.413306451612903,7.4375,4.904569892473118,4.2304147465437785,3.7580645161290325,2.985483870967742
round_robin,100,32.00819672131148,30.92622950819672,15.918032786885245,10.497267759562842,7.817622950819672,7.57172131147541,5.180327868852459,4.517564402810304,3.88422131147541,3.213934426229508
round_robin,100,34.25409836065574,32.76229508196721,16.831967213114755,10.830601092896174,8.758196721311476,8.950819672131148,5.745901639344262,4.948477751756441,4.256147540983607,3.358196721311475
round_robin,100,29.760330578512395,28.487603305785125,14.690082644628099,9.931129476584022,7.510330578512397,7.619834710743802,4.887052341597796,4.099173553719008,3.739669421487603,2.93801652892562
round_robin,100,32.70940170940171,33.717948717948715,16.585470085470085,10.575498575498576,8.403846153846153,8.36965811965812,5.374643874643875,4.848595848595848,4.230769230769231,3.353846153846154
round_robin,100,29.57983193277311,30.54621848739496,14.865546218487395,9.988795518207283,7.2100840336134455,7.17436974789916,4.697478991596639,4.186074429771908,3.792016806722689,2.8823529411764706
round_robin,100,30.333333333333332,30.476190476190474,15.273809523809524,10.232804232804233,7.593253968253968,7.755952380952381,5.197089947089947,4.448979591836735,3.8720238095238093,2.996031746031746
round_robin,100,30.666666666666668,31.40650406504065,15.317073170731707,10.02710027100271,7.5528455284552845,7.554878048780488,4.878048780487805,4.196283391405343,3.8495934959349594,2.8959349593495936
round_robin,100,31.24793388429752,32.19834710743802,15.421487603305785,10.303030303030303,7.648760330578512,7.81198347107438,5.037190082644628,4.481700118063754,3.996900826446281,3.1272727272727274
round_robin,100,29.8062015503876,28.7984496124031,14.585271317829458,10.087855297157622,7.496124031007752,7.550387596899225,4.870801033591731,4.098560354374308,3.677325581395349,2.8472868217054264
round_robin,100,31.024793388429753,29.619834710743802,15.351239669421487,9.878787878787879,7.588842975206612,7.549586776859504,5.191460055096418,4.269185360094451,3.8677685950413223,2.996694214876033
round_robin,100,32.22314049586777,32.553719008264466,16.024793388429753,10.28099173553719,8.119834710743802,8.024793388429751,5.363636363636363,4.536009445100354,4.195247933884297,3.213223140495868
round_robin,100,30.484126984126984,30.103174603174605,15.527777777777779,10.119047619047619,7.873015873015873,7.670634920634921,5.292328042328042,4.331065759637188,3.8115079365079363,3.2230158730158727
round_robin,100,32.65573770491803,33.57377049180328,15.774590163934427,11.032786885245903,8.399590163934427,8.522540983606557,5.647540983606557,4.620608899297424,4.067622950819672,3.363934426229508
round_robin,100,34.082644628099175,33.6198347107438,17.764462809917354,12.085399449035812,8.264462809917354,8.318181818181818,5.837465564738292,4.779220779220779,4.224173553719008,3.333057851239669
round_robin,100,28.72519083969466,29.427480916030536,14.396946564885496,9.440203562340967,7.551526717557252,7.3816793893129775,4.877862595419847,4.12649945474373,3.489503816793893,2.9480916030534354
round_robin,100,33.0,30.451612903225808,15.959677419354838,11.088709677419354,7.98991935483871,7.901209677419355,5.150537634408602,4.489631336405529,3.974798387096774,3.1217741935483874
round_robin,100,32.18333333333333,31.291666666666668,15.933333333333334,10.58611111111111,7.970833333333333,8.1125,5.323611111111111,4.495238095238095,3.855208333333333,3.0716666666666663
round_robin,100,32.3739837398374,33.58536585365854,16.264227642276424,11.417344173441734,8.211382113821138,8.170731707317072,5.565040650406504,4.751451800232288,4.07520325203252,3.253658536585366
round_robin,100,33.46341463414634,31.869918699186993,15.865853658536585,11.146341463414634,8.266260162601625,7.953252032520325,5.602981029810298,4.5876887340301975,4.166666666666667,3.1569105691056913
round_robin,100,30.848,31.256,15.756,10.528,7.982,7.886,5.242666666666667,4.4,3.973,3.1704
round_robin,100,32.984,31.928,17.208,10.613333333333333,8.264,8.038,5.3693333333333335,4.810285714285714,4.015,3.2296
round_robin,100,29.557377049180328,29.131147540983605,15.225409836065573,10.22950819672131,7.700819672131147,7.405737704918033,4.938524590163934,4.289227166276347,3.637295081967213,2.9868852459016395
round_robin,100,29.73015873015873,29.238095238095237,14.484126984126984,9.772486772486772,7.537698412698413,7.579365079365079,4.664021164021164,4.247165532879818,3.7113095238095237,2.9904761904761905
round_robin,100,29.25409836065574,30.360655737704917,14.672131147540984,9.726775956284152,7.704918032786885,7.385245901639344,5.0409836065573765,4.192037470725995,3.632172131147541,2.915573770491803
round_robin,100,30.0,30.216666666666665,15.070833333333333,10.127777777777778,7.522916666666666,7.625,5.136111111111111,4.3238095238095235,3.722916666666667,2.9766666666666666
round_robin,100,32.496062992125985,30.874015748031496,15.421259842519685,10.692913385826772,7.844488188976378,7.862204724409449,5.522309711286089,4.595050618672666,3.9163385826771653,3.2173228346456697
round_robin,100,31.48,30.912,15.572,10.208,7.996,7.636,5.316,4.5600000000000005,3.842,3.0176
round_robin,100,31.33884297520661,32.05785123966942,16.607438016528924,10.366391184573002,7.857438016528926,8.045454545454545,5.188705234159779,4.850059031877214,3.9214876033057853,3.1578512396694216
round_robin,100,34.05691056910569,34.31707317073171,16.121951219512194,10.590785907859079,7.873983739837398,8.016260162601625,5.4986449864498645,4.569105691056911,4.109756097560975,3.1235772357723577
round_robin,100,29.54471544715447,30.926829268292682,15.642276422764228,10.081300813008129,7.532520325203252,7.361788617886178,4.93360433604336,4.221835075493613,3.842479674796748,3.075609756097561
round_robin,100,29.0703125,30.703125,14.1484375,9.677083333333334,7.68359375,7.673828125,4.82421875,4.233258928571429,3.837890625,2.98671875
round_robin,100,30.81679389312977,30.19083969465649,15.488549618320612,9.931297709923664,7.5896946564885495,8.001908396946565,5.255725190839695,4.459105779716467,3.767175572519084,2.9198473282442747
round_robin,100,30.282258064516128,32.04838709677419,15.705645161290322,10.470430107526882,7.534274193548387,7.699596774193548,5.115591397849463,4.368663594470046,4.104838709677419,3.0983870967741938
round_robin,100,31.133858267716537,33.24409448818898,15.775590551181102,10.330708661417322,7.887795275590551,7.90748031496063,5.196850393700788,4.53880764904387,4.028543307086614,3.0724409448818895
round_robin,100,30.83739837398374,30.788617886178862,14.735772357723578,9.826558265582657,7.796747967479675,8.026422764227643,5.098915989159892,4.456445993031359,4.116869918699187,3.2146341463414636
round_robin,100,31.32330827067669,31.007518796992482,15.225563909774436,10.508771929824562,7.56203007518797,7.827067669172933,5.290726817042606,4.452201933404941,3.819548872180451,3.0203007518796996
round_robin,100,33.37903225806452,33.024193548387096,16.20967741935484,10.518817204301074,8.445564516129032,8.52016129032258,5.544354838709677,4.792626728110599,3.9889112903225805,3.2241935483870967
round_robin,100,33.83064516129032,33.266129032258064,16.072580645161292,11.172043010752688,8.211693548387096,8.330645161290322,5.353494623655913,4.788018433179723,4.150201612903226,3.25
round_robin,100,32.21186440677966,32.07627118644068,15.61864406779661,10.36723163841808,8.07415254237288,7.927966101694915,5.38135593220339,4.520581113801453,3.9120762711864407,3.1771186440677965
round_robin,100,31.911290322580644,32.71774193548387,16.403225806451612,11.42741935483871,8.143145161290322,8.223790322580646,5.440860215053764,4.576036866359447,3.969758064516129,3.1975806451612905
round_robin,100,31.33884297520661,31.876033057851238,14.958677685950413,10.297520661157025,7.706611570247934,7.847107438016529,5.319559228650138,4.461629279811098,3.854338842975207,3.041322314049587
round_robin,100,33.32786885245902,31.991803278688526,16.17622950819672,11.00273224043716,8.575819672131148,7.954918032786885,5.577868852459016,4.543325526932084,4.084016393442623,3.2639344262295085
round_robin,100,31.496062992125985,32.54330708661417,15.795275590551181,10.761154855643044,8.122047244094489,7.856299212598425,5.29002624671916,4.566929133858268,4.127952755905512,3.289763779527559
round_robin,100,32.03333333333333,31.2,16.395833333333332,10.5,7.970833333333333,8.372916666666667,5.426388888888888,4.482142857142857,3.966666666666667,3.1125
round_robin,100,28.917355371900825,29.75206611570248,14.78099173553719,9.790633608815428,7.712809917355372,8.159090909090908,4.986225895316804,4.246753246753246,3.96900826446281,3.1082644628099176
round_robin,100,32.33064516129032,31.862903225806452,15.963709677419354,10.739247311827958,7.752016129032258,7.721774193548387,5.028225806451613,4.498847926267281,3.780241935483871,3.031451612903226
round_robin,100,33.735537190082646,34.82644628099174,16.16115702479339,10.752066115702478,7.799586776859504,8.262396694214877,5.643250688705234,4.736717827626919,4.222107438016529,3.314876033057851
round_robin,100,31.696,31.632,15.34,10.552,7.93,7.796,5.113333333333333,4.353142857142857,3.88,3.1832000000000003
round_robin,100,32.604838709677416,31.43548387096774,15.955645161290322,11.155913978494624,8.028225806451612,8.27016129032258,5.581989247311828,4.4953917050691246,4.155241935483871,3.189516129032258
round_robin,100,33.408,31.688,15.672,10.253333333333334,7.604,8.056,5.3933333333333335,4.405714285714286,4.023,3.1719999999999997
round_robin,100,33.096774193548384,33.41129032258065,16.64516129032258,11.293010752688174,8.443548387096774,7.923387096774194,5.518817204301075,4.686635944700461,4.179435483870968,3.2572580645161286
round_robin,100,31.533333333333335,31.833333333333332,16.316666666666666,10.438888888888888,8.252083333333333,8.122916666666667,5.5,4.716666666666667,4.098958333333333,3.2158333333333333
round_robin,100,32.75409836065574,32.040983606557376,16.278688524590162,10.69672131147541,8.299180327868852,7.965163934426229,5.465846994535519,4.77400468384075,4.131147540983607,3.3721311475409834
round_robin,100,30.694214876033058,28.702479338842974,14.702479338842975,9.611570247933885,7.371900826446281,7.2727272727272725,4.745179063360882,4.149940968122786,3.625,2.8628099173553716
round_robin,100,31.382113821138212,30.69918699186992,15.58130081300813,10.300813008130081,7.563008130081301,7.800813008130081,5.138211382113821,4.2787456445993035,3.75,3.0878048780487806
round_robin,100,31.065040650406505,31.83739837398374,15.979674796747968,11.130081300813009,7.678861788617886,8.012195121951219,5.275067750677507,4.663182346109175,4.085365853658536,3.2878048780487803
round_robin,100,34.18852459016394,34.032786885245905,16.709016393442624,10.710382513661202,8.319672131147541,7.954918032786885,5.46448087431694,4.612412177985948,4.161885245901639,3.2639344262295085
round_robin,100,33.233333333333334,33.75833333333333,17.045833333333334,11.266666666666666,8.477083333333333,8.61875,5.461111111111111,4.83452380952381,4.16875,3.2399999999999998
round_robin,100,30.959016393442624,31.508196721311474,15.09016393442623,10.390710382513662,8.12704918032787,8.09016393442623,5.487704918032787,4.628805620608899,3.9077868852459017,3.172950819672131
round_robin,100,32.55833333333333,34.4,16.720833333333335,10.980555555555556,7.897916666666666,7.920833333333333,5.456944444444445,4.604761904761905,4.036458333333333,3.3375
round_robin,100,30.959349593495936,30.382113821138212,15.626016260162602,10.558265582655826,7.686991869918699,7.876016260162602,5.0501355013550135,4.409988385598142,3.7947154471544717,3.008130081300813
round_robin,100,30.795081967213115,32.30327868852459,15.430327868852459,10.581967213114753,7.930327868852459,8.092213114754099,5.187158469945355,4.718969555035129,3.880122950819672,3.2713114754098362
round_robin,100,33.34426229508197,32.48360655737705,16.741803278688526,11.16120218579235,8.573770491803279,8.278688524590164,5.755464480874317,4.788056206088993,4.202868852459017,3.2959016393442626
round_robin,100,33.778688524590166,33.49180327868852,16.30327868852459,10.956284153005464,8.006147540983607,8.065573770491802,5.314207650273224,4.466042154566745,3.9631147540983607,3.267213114754098
round_robin,100,31.76984126984127,33.142857142857146,16.0,10.828042328042327,7.799603174603175,8.023809523809524,5.563492063492063,4.403628117913832,3.9563492063492065,3.2587301587301587
round_robin,100,31.459016393442624,30.66393442622951,15.540983606557377,10.166666666666666,7.924180327868853,7.987704918032787,5.248633879781421,4.432084309133489,3.841188524590164,3.1524590163934425
round_robin,100,31.864,31.888,16.544,10.362666666666668,8.034,7.576,5.376,4.644571428571429,4.028,3.2072000000000003
round_robin,100,30.125984251968504,30.1496062992126,15.405511811023622,10.296587926509186,7.811023622047244,7.78740157480315,5.477690288713911,4.355455568053993,3.763779527559055,3.0362204724409447
round_robin,100,29.991803278688526,32.368852459016395,15.39344262295082,10.543715846994536,7.838114754098361,7.665983606557377,4.9890710382513666,4.364168618266979,4.001024590163935,3.0737704918032787
round_robin,100,34.1219512195122,33.10569105691057,16.79268292682927,11.119241192411925,8.579268292682928,8.264227642276422,5.40650406504065,4.67479674796748,4.2073170731707314,3.452845528455285
round_robin,100,31.737704918032787,31.672131147540984,15.62704918032787,10.55464480874317,7.883196721311475,7.60655737704918,5.404371584699454,4.311475409836065,3.793032786885246,3.109016393442623
round_robin,100,35.47933884297521,33.82644628099174,17.03305785123967,10.983471074380164,8.243801652892563,8.417355371900827,6.039944903581268,4.665879574970484,4.1828512396694215,3.3727272727272726
round_robin,100,31.626984126984127,32.79365079365079,15.420634920634921,9.920634920634921,7.859126984126984,8.029761904761905,5.473544973544974,4.5396825396825395,3.7817460317460316,3.1214285714285714
round_robin,100,33.073170731707314,32.666666666666664,15.768292682926829,10.642276422764228,7.914634146341464,8.105691056910569,5.269647696476965,4.437862950058072,3.9766260162601625,3.1886178861788617
round_robin,100,32.198412698412696,32.73015873015873,16.607142857142858,10.71957671957672,7.978174603174603,8.005952380952381,5.440476190476191,4.695011337868481,3.986111111111111,3.251587301587302
round_robin,100,32.76229508196721,33.09836065573771,16.03688524590164,11.5,8.133196721311476,8.23360655737705,5.359289617486339,4.613583138173302,4.0,3.25
round_robin,100,30.37795275590551,29.5748031496063,15.149606299212598,9.918635170603674,7.828740157480315,7.602362204724409,5.202099737532809,4.4015748031496065,3.895669291338583,3.0519685039370077
round_robin,100,29.284615384615385,28.515384615384615,15.180769230769231,9.558974358974359,7.3538461538461535,7.428846153846154,4.984615384615385,4.136263736263737,3.5634615384615387,2.943846153846154
round_robin,100,29.74418604651163,28.674418604651162,15.395348837209303,10.03359173126615,7.174418604651163,7.344961240310077,4.962532299741603,4.314507198228129,3.747093023255814,2.9643410852713177
round_robin,100,30.276422764227643,30.21951219512195,14.573170731707316,9.628726287262873,7.504065040650406,7.654471544715447,5.089430894308943,4.37862950058072,3.6504065040650406,3.052032520325203
round_robin,100,30.548387096774192,30.983870967741936,15.169354838709678,10.064516129032258,7.399193548387097,7.625,5.247311827956989,4.144009216589862,3.7711693548387095,2.981451612903226
round_robin,100,31.008,29.912,15.66,10.258666666666667,7.902,7.812,5.112,4.509714285714286,3.71,3.0976
round_robin,100,31.984,33.128,16.168,10.656,7.902,8.134,5.359999999999999,4.788571428571429,3.918,3.3256
round_robin,100,32.71666666666667,31.966666666666665,16.529166666666665,10.838888888888889,8.164583333333333,8.233333333333333,5.584722222222222,4.651190476190476,4.128125,3.230833333333333
round_robin,100,31.28,29.464,15.52,10.258666666666667,7.526,7.718,5.341333333333334,4.424,3.875,3.1208
round_robin,100,31.624,29.352,15.64,10.312,7.678,7.61,5.137333333333333,4.522285714285714,3.946,3.1488
round_robin,100,30.484126984126984,30.19047619047619,15.119047619047619,10.17989417989418,7.281746031746032,7.406746031746032,5.218253968253968,4.408163265306123,3.7936507936507935,3.0476190476190474
round_robin,100,29.171875,29.796875,14.74609375,9.744791666666666,7.166015625,7.056640625,4.811197916666667,4.177455357142857,3.7587890625,3.03359375
round_robin,100,28.771653543307085,29.04724409448819,15.070866141732283,9.971128608923884,7.429133858267717,7.494094488188976,5.07742782152231,4.228346456692913,3.786417322834646,3.0078740157480315
round_robin,100,32.16260162601626,31.479674796747968,16.788617886178862,11.140921409214092,8.060975609756097,8.380081300813009,5.432249322493225,4.7595818815331015,4.110772357723577,3.1723577235772358
round_robin,100,31.67479674796748,31.45528455284553,15.55691056910569,10.100271002710027,8.002032520325203,7.985772357723577,5.415989159891598,4.445993031358885,3.9065040650406506,3.2349593495934963
round_robin,100,29.459016393442624,31.30327868852459,14.98360655737705,10.03825136612022,7.555327868852459,7.663934426229508,4.871584699453552,4.248243559718969,3.6403688524590163,2.8852459016393444
round_robin,100,32.08943089430894,32.27642276422764,16.951219512195124,11.016260162601625,8.25609756097561,8.404471544715447,5.390243902439025,4.560975609756097,4.114837398373984,3.3666666666666663
round_robin,100,32.429752066115704,32.33884297520661,15.822314049586776,10.349862258953168,8.12603305785124,7.8347107438016526,5.038567493112947,4.66469893742621,4.009297520661157,3.265289256198347
round_robin,100,30.338709677419356,31.943548387096776,15.096774193548388,10.360215053763442,7.887096774193548,7.564516129032258,5.169354838709677,4.2453917050691246,3.559475806451613,3.031451612903226
round_robin,100,29.758064516129032,28.516129032258064,13.90725806451613,9.954301075268818,7.139112903225806,7.747983870967742,4.985215053763441,4.25,3.754032258064516,3.0161290322580645
round_robin,100,31.357142857142858,30.476190476190474,15.682539682539682,10.235449735449736,7.60515873015873,7.958333333333333,5.216931216931217,4.3718820861678,3.923611111111111,3.0952380952380953
round_robin,100,32.983333333333334,32.55,15.795833333333333,11.147222222222224,8.4,8.214583333333334,5.354166666666667,4.476190476190476,4.102083333333334,3.1091666666666664
round_robin,100,32.557377049180324,31.950819672131146,16.618852459016395,11.065573770491802,8.23155737704918,8.403688524590164,5.684426229508197,4.827868852459017,4.415983606557377,3.3114754098360657
round_robin,100,30.873015873015873,27.38095238095238,15.353174603174603,9.687830687830688,7.3353174603174605,7.119047619047619,4.972222222222222,4.156462585034014,3.6607142857142856,2.943650793650794
round_robin,100,29.195121951219512,29.642276422764226,14.447154471544716,9.558265582655826,7.441056910569106,7.347560975609756,4.936314363143631,4.0720092915214865,3.8434959349593494,2.93739837398374
round_robin,100,30.193548387096776,29.967741935483872,14.346774193548388,9.594086021505376,7.227822580645161,7.125,4.975806451612903,4.1486175115207375,3.651209677419355,2.8766129032258063
round_robin,100,30.276422764227643,31.30081300813008,15.532520325203253,10.449864498644986,7.764227642276423,7.455284552845528,5.212737127371274,4.371660859465737,3.8160569105691056,3.1341463414634143
round_robin,100,30.901639344262296,29.71311475409836,15.401639344262295,10.183060109289618,7.80327868852459,7.565573770491803,4.997267759562841,4.263466042154567,3.5276639344262297,2.984426229508197
round_robin,100,33.12605042016807,34.21008403361345,16.73949579831933,11.285714285714285,8.302521008403362,8.004201680672269,5.953781512605041,4.690276110444178,4.043067226890757,3.445378151260504
round_robin,100,30.03125,29.984375,15.3046875,10.036458333333334,7.435546875,7.685546875,4.955729166666667,4.391741071428571,3.708984375,2.99140625
round_robin,100,32.83606557377049,33.99180327868852,16.59426229508197,10.923497267759563,8.35655737704918,8.21516393442623,5.051912568306011,4.578454332552694,3.9528688524590163,3.178688524590164
round_robin,100,31.91269841269841,31.571428571428573,15.337301587301587,10.227513227513228,7.988095238095238,7.694444444444445,5.091269841269841,4.493197278911564,3.9950396825396823,3.1714285714285717
round_robin,100,30.44,31.24,16.052,10.546666666666667,7.98,7.762,5.3999999999999995,4.238857142857143,3.872,3.1632000000000002
round_robin,100,31.153225806451612,31.524193548387096,16.06048387096774,10.306451612903226,7.600806451612903,7.683467741935484,4.944892473118279,4.2453917050691246,3.777217741935484,3.064516129032258
round_robin,100,30.872,31.96,15.384,9.978666666666667,7.686,7.302,5.1786666666666665,4.602285714285714,3.847,3.1952000000000003
round_robin,100,34.32231404958678,32.950413223140494,16.545454545454547,11.732782369146006,8.946280991735538,8.545454545454545,5.77961432506887,4.794569067296339,4.18698347107438,3.3892561983471077
round_robin,100,31.75206611570248,32.67768595041322,15.603305785123966,10.796143250688706,7.555785123966942,7.8347107438016526,5.2699724517906334,4.324675324675325,3.987603305785124,3.2280991735537192
round_robin,100,32.264462809917354,32.71900826446281,16.53305785123967,11.413223140495868,8.119834710743802,8.37190082644628,5.104683195592286,4.7225501770956315,4.044421487603306,3.1537190082644626
round_robin,100,31.86178861788618,32.26829268292683,15.373983739837398,10.623306233062332,8.1869918699187,7.774390243902439,5.4227642276422765,4.624854819976771,3.845528455284553,3.1414634146341465
round_robin,100,32.41463414634146,31.601626016260163,16.32520325203252,10.61788617886179,8.048780487804878,7.733739837398374,5.211382113821139,4.62020905923345,4.0355691056910565,3.045528455284553
round_robin,100,31.508196721311474,31.34426229508197,15.87704918032787,10.781420765027322,8.012295081967213,7.766393442622951,5.35792349726776,4.332552693208431,3.9600409836065573,3.066393442622951
round_robin,100,32.82644628099174,33.074380165289256,16.677685950413224,11.134986225895316,8.080578512396695,8.24793388429752,5.486225895316804,4.651711924439197,4.0402892561983474,3.3
