algorithm,time,1,1,1,1
round_robin,1000,3.8681522748375117,7.737233054781801,11.407613741875581,15.433611884865368
round_robin,1000,3.9305164319248824,7.52018779342723,11.432863849765258,15.891079812206574
round_robin,1000,3.8292682926829267,7.8395872420262664,11.48874296435272,15.590994371482177
round_robin,1000,3.932187201528176,7.659025787965616,12.180515759312321,15.616045845272206
round_robin,1000,3.861320754716981,7.760377358490566,11.764150943396226,15.737735849056603
round_robin,1000,3.936599423631124,7.922190201729107,11.996157540826129,15.645533141210375
round_robin,1000,3.9211502782931356,7.738404452690167,11.300556586270872,15.425788497217068
round_robin,1000,3.8519924098671727,7.799810246679317,11.850094876660341,15.500948766603415
round_robin,1000,3.949056603773585,7.609433962264151,12.090566037735849,15.204716981132075
round_robin,1000,3.905534351145038,7.656488549618321,12.021946564885496,15.726145038167939
round_robin,1000,3.7915518824609733,7.543617998163453,11.165289256198347,15.452708907254362
round_robin,1000,3.8578199052132702,7.823696682464455,11.644549763033176,15.69478672985782
round_robin,1000,3.9980916030534353,8.029580152671755,11.92175572519084,15.376908396946565
round_robin,1000,3.8881640260950605,7.931966449207828,11.353215284249767,15.24044734389562
round_robin,1000,4.071090047393365,7.695734597156398,11.648341232227487,15.517535545023696
round_robin,1000,3.7478833490122296,7.677328316086547,11.699905926622765,15.760112888052682
round_robin,1000,3.950559701492537,7.668843283582089,11.213619402985074,15.536380597014926
round_robin,1000,3.821004566210046,7.5159817351598175,11.267579908675799,15.074885844748858
round_robin,1000,4.051517939282428,7.457221711131555,11.433302667893285,14.960441582336706
round_robin,1000,3.883742911153119,7.913043478260869,11.784499054820415,15.371455576559546
round_robin,1000,3.9072847682119205,7.7776726584673606,11.427625354777673,15.9120151371807
round_robin,1000,3.894106813996317,7.641804788213628,11.197053406998158,15.386740331491712
round_robin,1000,3.9314938154138916,7.8106565176022835,11.799238820171265,15.674595623215986
round_robin,1000,3.8786729857819906,7.778199052132702,11.786729857819905,15.46824644549763
round_robin,1000,4.0104662226451,7.987630827783064,11.627973358705994,15.464319695528069
round_robin,1000,4.062857142857143,7.7457142857142856,11.187619047619048,16.259047619047617
round_robin,1000,4.117307692307692,7.918269230769231,11.981730769230769,15.588461538461539
round_robin,1000,4.0790960451977405,7.578154425612053,11.60075329566855,15.595103578154426
round_robin,1000,3.807017543859649,7.696214219759926,11.240997229916898,15.305632502308402
round_robin,1000,3.96875,7.871212121212121,11.821969696969697,15.419507575757576
round_robin,1000,3.989553656220323,7.928774928774929,11.60778727445394,15.623931623931623
round_robin,1000,3.879848628192999,7.9309366130558185,11.70577105014191,15.525070955534531
round_robin,1000,3.775047258979206,8.010396975425332,11.984877126654064,15.224007561436673
round_robin,1000,3.7779850746268657,7.530783582089552,11.398320895522389,15.763059701492537
round_robin,1000,3.7469426152398873,7.796801505174035,11.749764816556914,15.513640639698965
round_robin,1000,3.8566073102155576,7.5407685098406745,12.181818181818182,15.1087160262418
round_robin,1000,3.9160377358490566,7.925471698113207,11.512264150943397,15.582075471698113
round_robin,1000,3.9090056285178236,7.5356472795497185,11.684803001876173,15.604127579737336
round_robin,1000,3.8375586854460093,7.904225352112676,11.683568075117371,15.35962441314554
round_robin,1000,3.8020833333333335,7.806818181818182,12.025568181818182,15.350378787878787
round_robin,1000,3.791588785046729,7.838317757009346,11.418691588785046,15.557009345794393
round_robin,1000,3.8599439775910365,7.50046685340803,11.656395891690009,15.527544351073763
round_robin,1000,3.8063610851262863,7.970065481758653,11.805425631431245,15.016838166510757
round_robin,1000,3.9626436781609193,7.747126436781609,12.158045977011493,15.481800766283525
round_robin,1000,3.901834862385321,7.588990825688073,11.311009174311927,15.053211009174312
round_robin,1000,3.8938388625592415,7.633175355450237,12.018957345971565,15.41611374407583
round_robin,1000,3.9063386944181646,7.890255439924314,12.034058656575214,15.012298959318827
round_robin,1000,3.8055555555555554,7.752873563218391,12.011494252873563,15.707854406130268
round_robin,1000,3.825964252116651,7.495766698024459,11.660395108184384,16.025399811853244
round_robin,1000,3.8548539114043354,7.594721960414703,11.47785108388313,15.708765315739868
round_robin,1000,3.8278688524590163,7.8096539162112935,11.053734061930783,14.773224043715848
round_robin,1000,4.107414448669202,7.890684410646388,11.651140684410647,15.55513307984791
round_robin,1000,3.980879541108987,7.792543021032505,11.8565965583174,15.977055449330784
round_robin,1000,3.867100371747212,7.530669144981412,11.66263940520446,15.467472118959108
round_robin,1000,3.950617283950617,8.094017094017094,11.405508072174738,15.597340930674264
round_robin,1000,4.022535211267606,7.857276995305164,11.561502347417841,15.473239436619718
round_robin,1000,3.7480916030534353,7.913167938931298,11.663167938931299,16.018129770992367
round_robin,1000,3.837275307473983,7.860927152317881,11.940397350993377,15.49290444654683
round_robin,1000,3.6842592592592593,7.601851851851852,11.606481481481481,15.275
round_robin,1000,3.897003745318352,7.705992509363296,11.4438202247191,15.53183520599251
round_robin,1000,3.9058713886300094,7.750232991612302,11.671947809878844,15.150978564771668
round_robin,1000,3.882572227399814,7.732525629077354,11.400745573159366,15.512581547064306
round_robin,1000,3.904985888993415,7.9689557855127,11.587958607714016,15.319849482596425
round_robin,1000,4.088846880907372,7.999054820415879,11.667296786389414,15.327977315689981
round_robin,1000,3.8118532455315144,7.964252116650988,11.524929444967075,15.64722483537159
round_robin,1000,3.8083491461100567,7.979127134724858,11.693548387096774,15.539848197343453
round_robin,1000,3.9211242067089755,7.487760652765186,11.244786944696283,14.791477787851315
round_robin,1000,3.9620132953466287,7.932573599240266,11.877492877492877,15.238366571699904
round_robin,1000,3.845650140318054,7.724976613657624,11.838166510757718,15.364826941066417
round_robin,1000,4.004748338081671,7.849952516619183,11.643874643874645,15.63627730294397
round_robin,1000,4.047115384615385,7.8865384615384615,11.881730769230769,15.910576923076922
round_robin,1000,3.772983114446529,7.463414634146342,11.584427767354597,15.691369606003752
round_robin,1000,3.766698024459078,7.379115710253998,12.216368767638759,15.39134524929445
round_robin,1000,3.9440758293838862,7.617061611374408,11.130805687203791,16.243601895734596
round_robin,1000,4.042186001917545,7.792905081495686,12.065196548418024,15.558005752636625
round_robin,1000,3.8058161350844277,7.774859287054409,11.547842401500938,15.396810506566604
round_robin,1000,4.0820610687022905,7.950381679389313,12.006679389312977,15.264312977099237
round_robin,1000,3.874760994263862,8.001912045889101,12.065965583173996,15.37189292543021
round_robin,1000,3.782003710575139,7.909090909090909,11.356215213358071,15.521335807050093
round_robin,1000,3.79247015610652,7.469237832874197,11.323232323232324,15.112947658402204
round_robin,1000,4.023474178403756,7.581220657276996,11.849765258215962,15.189671361502347
round_robin,1000,3.7708333333333335,7.684659090909091,11.87310606060606,15.316287878787879
round_robin,1000,3.91635687732342,7.922862453531598,11.301115241635689,15.246282527881041
round_robin,1000,3.760910815939279,8.028462998102468,11.356736242884251,15.879506641366223
round_robin,1000,3.928436911487759,7.55743879472693,11.44632768361582,15.788135593220339
round_robin,1000,3.8917378917378915,7.782526115859449,11.360873694207028,15.97340930674264
round_robin,1000,3.8103286384976527,7.515492957746479,11.63755868544601,15.634741784037558
round_robin,1000,4.038862559241706,7.766824644549763,12.390521327014218,15.117535545023697
round_robin,1000,3.842883548983364,7.457486136783734,11.564695009242143,15.192236598890943
round_robin,1000,3.84593837535014,7.5779645191409895,11.517273576097105,15.529411764705882
round_robin,1000,3.978927203065134,8.040229885057471,11.683908045977011,15.878352490421456
round_robin,1000,3.912921348314607,8.081460674157304,11.46816479400749,15.301498127340825
round_robin,1000,3.7828096118299444,7.741219963031424,11.470425138632162,15.053604436229206
round_robin,1000,3.9085714285714284,7.938095238095238,11.567619047619047,16.22095238095238
round_robin,1000,3.81758034026465,8.051039697542533,11.830812854442344,15.492438563327033
round_robin,1000,3.828169014084507,7.831924882629108,11.43661971830986,15.426291079812206
round_robin,1000,3.996219281663516,8.12476370510397,11.713610586011342,15.204158790170132
round_robin,1000,3.7752808988764044,7.904494382022472,11.426029962546817,15.600187265917603
round_robin,1000,3.949667616334283,7.622981956315289,11.902184235517568,15.770180436847104
round_robin,1000,3.891385767790262,7.507490636704119,11.636704119850187,15.69569288389513
round_robin,1000,3.832699619771863,7.7937262357414445,11.523764258555133,16.066539923954373
round_robin,1000,3.86829727187206,7.6030103480714955,11.26340545625588,16.071495766698025
round_robin,1000,4.017941454202077,7.551463644948064,11.634560906515581,15.702549575070822
round_robin,1000,3.8894095595126523,7.704779756326148,12.14526710402999,14.983130271790065
round_robin,1000,4.070319634703196,7.489497716894977,11.203652968036529,14.948858447488584
round_robin,1000,3.9699812382739212,7.769230769230769,11.346153846153847,15.558161350844278
round_robin,1000,3.976145038167939,7.560114503816794,11.638358778625955,16.0543893129771
round_robin,1000,3.9793038570084667,7.994355597365946,11.883349012229539,15.061147695202258
round_robin,1000,3.8561967833491013,7.776726584673605,11.775780510879848,15.508041627246925
round_robin,1000,3.846081208687441,7.833805476864967,11.521246458923512,15.464589235127479
round_robin,1000,3.91254752851711,7.577946768060836,11.895437262357415,15.642585551330798
round_robin,1000,4.037178265014299,7.82650142993327,11.722592945662536,15.471877979027646
round_robin,1000,3.8968779564806053,7.631031220435194,11.873226111636708,15.588457899716177
round_robin,1000,3.805243445692884,7.49438202247191,11.610486891385769,15.542134831460674
round_robin,1000,3.9290444654683063,7.614001892147588,11.914853358561968,15.503311258278146
round_robin,1000,4.03875236294896,7.855387523629489,11.677693761814744,15.545368620037808
round_robin,1000,3.9859022556390977,8.295112781954888,11.523496240601503,15.13345864661654
round_robin,1000,3.8689915174363807,7.568331762488219,11.613572101790764,15.836003770028276
round_robin,1000,3.9281045751633985,7.778711484593837,11.53968253968254,15.106442577030812
round_robin,1000,3.880974695407685,7.390815370196814,11.965323336457358,15.47610121836926
round_robin,1000,3.8218283582089554,7.867537313432836,11.375932835820896,15.33115671641791
round_robin,1000,3.9766791044776117,7.641791044776119,11.484141791044776,15.297574626865671
round_robin,1000,3.8054256314312442,7.7146866230121605,11.824134705332087,15.114125350795137
round_robin,1000,3.840866290018832,7.897363465160075,11.577212806026365,15.3879472693032
round_robin,1000,4.083646616541353,7.671052631578948,11.680451127819548,15.19548872180451
round_robin,1000,3.642791551882461,7.583103764921947,11.393021120293847,15.402203856749312
round_robin,1000,3.9345622119815666,7.554838709677419,10.9889400921659,15.52626728110599
round_robin,1000,3.7454873646209386,7.566787003610108,11.07581227436823,14.759927797833935
round_robin,1000,3.9887005649717513,7.750470809792843,11.89924670433145,15.047080979284368
round_robin,1000,3.9338374291115312,7.550094517958412,12.040642722117202,15.400756143667296
round_robin,1000,3.6657276995305166,7.690140845070423,11.828169014084507,15.621596244131455
round_robin,1000,3.8725761772853184,7.814404432132964,11.143120960295475,15.341643582640813
round_robin,1000,3.9266227657572905,7.662276575729068,11.558795860771403,15.711194731890874
round_robin,1000,3.8490926456542502,7.882521489971347,12.02865329512894,15.699140401146131
round_robin,1000,3.704014939309057,7.718020541549953,11.466853408029879,15.916900093370682
round_robin,1000,3.996222851746931,7.819641170915959,11.61756373937677,15.462700661000945
round_robin,1000,3.8183538315988645,7.750236518448439,11.534531693472092,15.844843897824031
round_robin,1000,3.906427221172023,7.940453686200378,11.738185255198488,15.318525519848771
round_robin,1000,4.0,7.64494806421152,12.086874409820586,15.24929178470255
round_robin,1000,3.9647283126787416,7.847473784556721,11.697807435653003,15.695900857959963
round_robin,1000,3.894538606403013,7.956685499058381,11.437853107344633,15.50376647834275
round_robin,1000,4.026266416510319,7.7120075046904315,11.378986866791745,15.322701688555346
round_robin,1000,3.9584103512014788,7.767097966728281,11.238447319778189,15.481515711645102
round_robin,1000,3.8342749529190208,7.779661016949152,11.806967984934087,15.497175141242938
round_robin,1000,4.0,7.970727101038716,11.53257790368272,15.6109537299339
round_robin,1000,3.7390900649953576,7.578458681522749,11.422469823584029,15.6313834726091
round_robin,1000,3.920262664165103,7.874296435272045,11.49624765478424,15.467166979362101
round_robin,1000,4.114366729678639,7.896030245746692,11.68241965973535,15.25897920604915
round_robin,1000,3.796435272045028,7.74859287054409,11.618198874296436,15.534709193245778
round_robin,1000,3.9665391969407264,7.960803059273423,11.841300191204589,15.380497131931167
round_robin,1000,3.7548209366391183,7.670339761248852,10.850321395775941,15.63544536271809
round_robin,1000,3.766981132075472,7.899056603773585,11.895283018867925,15.435849056603773
round_robin,1000,3.987724268177526,7.759206798866855,11.762983947119924,15.456090651558073
round_robin,1000,3.927358490566038,7.742452830188679,12.010377358490565,15.323584905660377
round_robin,1000,4.143946615824595,7.495710200190658,12.092469018112489,15.488083889418494
round_robin,1000,3.7490671641791047,7.707089552238806,11.83115671641791,15.208022388059701
round_robin,1000,3.809792843691149,7.886064030131827,11.555555555555555,15.61864406779661
round_robin,1000,3.924214417744917,7.930683918669131,11.409426987060998,14.918669131238447
round_robin,1000,3.942015209125475,7.636882129277566,11.681558935361217,15.615969581749049
round_robin,1000,3.968075117370892,7.977464788732394,11.286384976525822,15.508920187793427
round_robin,1000,3.887126865671642,7.419776119402985,11.298507462686567,15.82089552238806
round_robin,1000,3.8503274087932646,7.754911131898971,11.505144995322732,15.342376052385408
round_robin,1000,3.782974742750234,7.710944808231993,11.451824134705332,15.653882132834426
round_robin,1000,3.80547686496695,7.5835694050991505,12.106704438149198,15.220963172804533
round_robin,1000,3.9887535145267106,7.761012183692596,11.275538894095595,15.73477038425492
round_robin,1000,3.876851851851852,7.458333333333333,11.387037037037038,15.678703703703704
round_robin,1000,3.904275092936803,7.410780669144981,11.760223048327138,15.387546468401487
round_robin,1000,3.735653809971778,7.7253057384760115,12.233301975540922,15.213546566321732
round_robin,1000,4.097836312323612,8.057384760112887,11.444967074317969,15.250235183443086
round_robin,1000,3.952777777777778,7.522222222222222,11.710185185185185,15.012962962962963
round_robin,1000,4.030651340996169,7.815134099616858,11.682950191570882,16.02490421455939
round_robin,1000,3.919617224880383,7.917703349282297,12.03732057416268,15.541626794258374
