algorithm,time,1,1
round_robin,1000,6.24274661508704,12.431334622823984
round_robin,1000,6.216216216216216,12.521235521235521
round_robin,1000,6.084878048780488,12.630243902439025
round_robin,1000,6.078870496592016,12.598831548198637
round_robin,1000,6.39219512195122,12.338536585365853
round_robin,1000,6.272200772200772,12.603281853281853
round_robin,1000,6.276533592989289,12.29016553067186
round_robin,1000,6.513170731707317,12.564878048780487
round_robin,1000,6.349083895853424,12.332690453230473
round_robin,1000,6.177734375,12.640625
round_robin,1000,6.3876953125,12.2275390625
round_robin,1000,6.41796875,12.4248046875
round_robin,1000,6.303206997084548,12.643343051506317
round_robin,1000,6.219298245614035,12.450292397660819
round_robin,1000,6.0336215177713735,12.523535062439962
round_robin,1000,6.158098933074685,12.377303588748788
round_robin,1000,6.4228515625,12.51953125
round_robin,1000,6.430635838150289,12.440269749518304
round_robin,1000,6.280117531831538,12.594515181194907
round_robin,1000,6.309803921568627,12.617647058823529
round_robin,1000,6.383186705767351,12.593352883675465
round_robin,1000,6.094083414161009,12.51600387972842
round_robin,1000,6.30019305019305,12.242277992277993
round_robin,1000,6.147509578544061,12.294061302681992
round_robin,1000,6.3359223300970875,12.401941747572815
round_robin,1000,6.279611650485437,12.550485436893204
round_robin,1000,6.282692307692308,12.382692307692308
round_robin,1000,6.234375,12.546875
round_robin,1000,6.2705078125,12.6767578125
round_robin,1000,6.225900681596884,12.7078870496592
round_robin,1000,6.284742468415938,12.315840621963071
round_robin,1000,6.111003861003861,12.39092664092664
round_robin,1000,6.2629016553067185,12.641674780915288
round_robin,1000,6.281524926686217,12.590420332355816
round_robin,1000,6.20117762512267,12.6153091265947
round_robin,1000,6.262390670553936,12.61807580174927
round_robin,1000,6.417624521072797,12.261494252873563
round_robin,1000,6.216294859359845,12.408341416100873
round_robin,1000,6.359803921568627,12.529411764705882
round_robin,1000,6.057915057915058,12.693050193050192
round_robin,1000,6.192829457364341,12.672480620155039
round_robin,1000,6.223300970873787,12.39126213592233
round_robin,1000,6.140096618357488,12.501449275362319
round_robin,1000,6.218900675024108,12.400192864030858
round_robin,1000,6.159883720930233,12.690891472868216
round_robin,1000,6.124517374517374,12.424710424710424
round_robin,1000,6.175557710960232,12.483026188166829
round_robin,1000,6.365664403491755,12.547041707080504
round_robin,1000,6.3408203125,12.6083984375
round_robin,1000,6.4051973051010584,12.34167468719923
round_robin,1000,6.137293086660176,12.683544303797468
round_robin,1000,6.158454106280193,12.483091787439614
round_robin,1000,6.2822265625,12.4013671875
round_robin,1000,6.1847195357833655,12.663442940038685
round_robin,1000,6.2890625,12.48046875
round_robin,1000,6.090297790585975,12.360230547550433
round_robin,1000,6.310940499040307,12.316698656429942
round_robin,1000,6.259827420901247,12.295302013422818
round_robin,1000,6.382583170254403,12.297455968688846
round_robin,1000,6.160349854227405,12.49368318756074
round_robin,1000,6.2720156555773,12.446183953033268
round_robin,1000,6.216242661448141,12.714285714285714
round_robin,1000,6.450635386119257,12.641251221896383
round_robin,1000,6.121270452358036,12.33589990375361
round_robin,1000,6.251694094869313,12.482090997095838
round_robin,1000,6.206796116504854,12.669902912621358
round_robin,1000,6.02868068833652,12.294455066921605
round_robin,1000,6.183460076045628,12.240494296577946
round_robin,1000,6.3239024390243905,12.40390243902439
round_robin,1000,6.012621359223301,12.835922330097087
round_robin,1000,6.276967930029154,12.654033041788145
round_robin,1000,6.259042033235581,12.52492668621701
round_robin,1000,6.227048371174728,12.68213228035538
round_robin,1000,6.108292682926829,12.419512195121952
round_robin,1000,6.276227141482194,12.382098171318576
round_robin,1000,6.161951219512195,12.60390243902439
round_robin,1000,6.367804878048781,12.489756097560976
round_robin,1000,6.2880859375,12.6474609375
round_robin,1000,6.343023255813954,12.385658914728682
round_robin,1000,6.200385356454721,12.228323699421965
round_robin,1000,6.300980392156863,12.566666666666666
round_robin,1000,6.2573385518591,12.686888454011742
round_robin,1000,6.093567251461988,12.703703703703704
round_robin,1000,6.080313418217434,12.688540646425073
round_robin,1000,6.4912109375,12.380859375
round_robin,1000,6.401559454191033,12.447368421052632
round_robin,1000,6.284457478005865,12.659824046920821
round_robin,1000,6.35546875,12.4970703125
round_robin,1000,6.275728155339806,12.775728155339806
round_robin,1000,6.237633365664403,12.595538312318137
round_robin,1000,6.253875968992248,12.55813953488372
round_robin,1000,6.1511285574092245,12.791952894995093
round_robin,1000,6.479330708661418,12.502952755905511
round_robin,1000,6.360975609756098,12.587317073170732
round_robin,1000,6.219298245614035,12.68421052631579
round_robin,1000,6.213242453748783,12.639727361246349
round_robin,1000,6.288038277511962,12.145454545454545
round_robin,1000,6.276967930029154,12.428571428571429
round_robin,1000,6.136054421768708,12.640427599611273
round_robin,1000,6.064015518913676,12.597478176527643
round_robin,1000,6.361867704280155,12.51556420233463
round_robin,1000,6.226705091258405,12.461095100864553
round_robin,1000,6.400388726919339,12.473275024295432
round_robin,1000,6.400966183574879,12.355555555555556
round_robin,1000,6.494634146341464,12.446829268292683
round_robin,1000,6.279843444227006,12.649706457925635
round_robin,1000,6.123791102514507,12.577369439071568
round_robin,1000,6.091258405379443,12.431316042267051
round_robin,1000,6.303294573643411,12.590116279069768
round_robin,1000,6.351797862001944,12.301263362487852
round_robin,1000,6.2412451361867705,12.719844357976653
round_robin,1000,6.24515503875969,12.502906976744185
round_robin,1000,6.319024390243903,12.554146341463415
round_robin,1000,6.1265822784810124,12.556962025316455
round_robin,1000,6.2164544564152795,12.691478942213516
round_robin,1000,6.4521484375,12.283203125
round_robin,1000,6.326171875,12.6787109375
round_robin,1000,6.224390243902439,12.530731707317074
round_robin,1000,6.221247563352827,12.571150097465887
round_robin,1000,6.4340175953079175,12.373411534701857
round_robin,1000,6.303921568627451,12.607843137254902
round_robin,1000,6.370009737098345,12.548198636806232
round_robin,1000,6.371980676328502,12.510144927536231
round_robin,1000,6.0310077519379846,12.723837209302326
round_robin,1000,6.123181377303589,12.664403491755577
round_robin,1000,6.390173410404624,12.28709055876686
round_robin,1000,6.375490196078432,12.588235294117647
round_robin,1000,6.409311348205626,12.548011639185257
round_robin,1000,6.604448742746615,12.328820116054159
round_robin,1000,6.157380254154448,12.651026392961876
round_robin,1000,6.294460641399417,12.594752186588922
round_robin,1000,6.3069403714565,12.588465298142717
round_robin,1000,6.346418056918548,12.617271835132483
round_robin,1000,6.156219864995179,12.233365477338477
round_robin,1000,6.356935014548982,12.190106692531522
round_robin,1000,6.153021442495127,12.562378167641326
round_robin,1000,6.366731517509727,12.53112840466926
round_robin,1000,6.390291262135922,12.571844660194175
round_robin,1000,6.358674463937622,12.54288499025341
round_robin,1000,6.329138431752178,12.456921587608907
round_robin,1000,6.364431486880466,12.316812439261419
round_robin,1000,6.31630648330059,12.6188605108055
round_robin,1000,6.270058708414873,12.563600782778865
round_robin,1000,6.350624399615754,12.146974063400576
round_robin,1000,6.181194906953967,12.78256611165524
round_robin,1000,6.305962854349951,12.63049853372434
round_robin,1000,6.306796116504854,12.607766990291262
round_robin,1000,6.134099616858237,12.35727969348659
round_robin,1000,6.424657534246576,12.522504892367905
round_robin,1000,6.397058823529412,12.662745098039215
round_robin,1000,6.190384615384615,12.481730769230769
round_robin,1000,6.249266862170088,12.709677419354838
round_robin,1000,6.2618357487922705,12.15072463768116
round_robin,1000,6.156976744186046,12.593023255813954
round_robin,1000,6.249520153550864,12.258157389635317
round_robin,1000,6.05324298160697,12.553727008712487
round_robin,1000,6.1312741312741315,12.553088803088803
round_robin,1000,6.141904761904762,12.022857142857143
round_robin,1000,6.273694390715668,12.382978723404255
round_robin,1000,6.163479923518165,12.65678776290631
round_robin,1000,6.241715399610136,12.763157894736842
round_robin,1000,6.141747572815534,12.720388349514563
round_robin,1000,6.294859359844811,12.57419980601358
round_robin,1000,6.205029013539652,12.520309477756287
round_robin,1000,6.254368932038835,12.501941747572815
round_robin,1000,6.142170989433238,12.421709894332373
round_robin,1000,6.2684824902723735,12.57490272373541
round_robin,1000,6.299019607843137,12.624509803921569
round_robin,1000,6.189320388349515,12.600970873786407
round_robin,1000,6.251461988304094,12.1588693957115
round_robin,1000,6.349609375,12.5478515625
round_robin,1000,6.3430515063168125,12.21865889212828
round_robin,1000,6.4306640625,12.5732421875
round_robin,1000,6.486247544204322,12.448919449901767
round_robin,1000,6.41916747337851,12.299128751210068
round_robin,1000,6.218323586744639,12.743664717348928
round_robin,1000,6.211389961389961,12.274131274131275
round_robin,1000,6.3174757281553395,12.35242718446602
round_robin,1000,6.28460793804453,12.40755082284608
round_robin,1000,6.330739299610895,12.570038910505836
round_robin,1000,6.252873563218391,12.229885057471265
round_robin,1000,6.228155339805825,12.5
round_robin,1000,6.124038461538461,12.578846153846154
round_robin,1000,6.264591439688716,12.433852140077821
round_robin,1000,6.199029126213592,12.493203883495145
round_robin,1000,6.23219512195122,12.562926829268292
round_robin,1000,6.4052734375,12.4736328125
round_robin,1000,6.250487329434698,12.61598440545809
round_robin,1000,6.221585482330468,12.260744985673352
round_robin,1000,6.217850287907869,12.444337811900192
round_robin,1000,6.409708737864078,12.454368932038834
round_robin,1000,6.236328125,12.4375
round_robin,1000,6.2407766990291265,12.377669902912622
round_robin,1000,6.206225680933852,12.563229571984436
round_robin,1000,6.239067055393586,12.494655004859087
round_robin,1000,6.170377541142304,12.699903194578896
round_robin,1000,6.453667953667954,12.391891891891891
round_robin,1000,6.05744888023369,12.9269717624148
round_robin,1000,6.314009661835748,12.521739130434783
round_robin,1000,6.300391389432486,12.246575342465754
round_robin,1000,6.233170731707317,12.561951219512196
round_robin,1000,6.015488867376573,12.742497579864473
round_robin,1000,6.216972034715526,12.405978784956606
round_robin,1000,6.4275929549902155,12.429549902152642
round_robin,1000,6.459882583170255,12.599804305283758
round_robin,1000,6.123552123552123,12.515444015444016
round_robin,1000,6.017029328287607,12.138126773888363
round_robin,1000,6.364785992217898,12.49124513618677
round_robin,1000,6.135214007782102,12.437743190661479
round_robin,1000,6.442703232125368,12.528893241919686
round_robin,1000,6.123420796890184,12.638483965014577
round_robin,1000,6.321011673151751,12.351167315175097
round_robin,1000,6.360975609756098,12.482926829268292
round_robin,1000,6.236994219653179,12.426782273603083
round_robin,1000,6.25484496124031,12.515503875968992
round_robin,1000,6.277073170731708,12.453658536585365
round_robin,1000,6.289628180039139,12.513698630136986
round_robin,1000,6.431353456669912,12.371957156767284
round_robin,1000,6.042471042471043,12.728764478764479
round_robin,1000,6.340798442064265,12.578383641674781
round_robin,1000,6.081632653061225,12.342079689018465
round_robin,1000,6.160662122687439,12.699123661148978
round_robin,1000,6.1484375,12.787109375
round_robin,1000,6.323874755381604,12.57729941291585
round_robin,1000,6.338491295938105,12.378143133462283
round_robin,1000,6.608108108108108,11.88030888030888
round_robin,1000,6.197265625,12.6884765625
round_robin,1000,6.382728164867517,12.664376840039255
round_robin,1000,6.387855044074437,12.35847208619001
round_robin,1000,6.408780487804878,12.404878048780487
round_robin,1000,6.134897360703812,12.602150537634408
round_robin,1000,6.230988593155893,12.190114068441064
round_robin,1000,6.237536656891495,12.529814271749755
round_robin,1000,6.2796934865900385,12.275862068965518
round_robin,1000,6.418128654970761,12.24074074074074
round_robin,1000,6.339824732229795,12.527750730282376
round_robin,1000,6.171372930866601,12.66796494644596
round_robin,1000,6.128279883381924,12.556851311953352
round_robin,1000,6.3701171875,12.3994140625
round_robin,1000,6.220829315332691,12.508196721311476
round_robin,1000,6.223196881091618,12.578947368421053
round_robin,1000,6.350485436893204,12.436893203883495
round_robin,1000,6.241010689990282,12.703595724003888
round_robin,1000,6.260700389105058,12.457198443579767
round_robin,1000,6.147716229348882,12.689018464528669
round_robin,1000,6.223084384093114,12.62560620756547
round_robin,1000,6.221899224806202,12.50968992248062
round_robin,1000,6.19140625,12.8369140625
round_robin,1000,6.385214007782102,12.319066147859923
round_robin,1000,6.41966893865628,12.341772151898734
round_robin,1000,6.127680311890838,12.541910331384015
round_robin,1000,6.3693957115009745,12.30896686159844
round_robin,1000,6.226692836113837,12.481844946025515
round_robin,1000,6.187378640776699,12.671844660194175
round_robin,1000,6.457198443579767,12.354085603112841
round_robin,1000,6.336575875486381,12.478599221789883
round_robin,1000,6.297350343473994,12.417075564278704
round_robin,1000,6.310311284046692,12.332684824902724
round_robin,1000,6.2265625,12.6767578125
round_robin,1000,6.425365853658537,12.197073170731707
round_robin,1000,6.2630560928433265,12.284332688588007
round_robin,1000,6.373913043478261,12.408695652173913
round_robin,1000,6.3352713178294575,12.416666666666666
round_robin,1000,6.241682974559687,12.61252446183953
round_robin,1000,6.2017291066282425,12.33525456292027
round_robin,1000,6.204081632653061,12.732750242954324
round_robin,1000,6.09126213592233,12.531067961165048
round_robin,1000,6.386847195357833,12.209864603481625
round_robin,1000,6.019120458891013,12.630019120458892
round_robin,1000,6.364798426745329,12.535889872173058
round_robin,1000,6.34375,12.54296875
round_robin,1000,6.43050193050193,12.408301158301159
round_robin,1000,6.2046556741028125,12.644034917555771
round_robin,1000,6.398255813953488,12.321705426356589
round_robin,1000,6.174975562072336,12.44574780058651
round_robin,1000,6.382728164867517,12.58684985279686
round_robin,1000,6.2255566311713455,12.700871248789932
round_robin,1000,6.167641325536063,12.548732943469785
round_robin,1000,6.168115942028986,12.546859903381643
round_robin,1000,6.155405405405405,12.414092664092664
round_robin,1000,6.280855199222546,12.713313896987366
round_robin,1000,6.089423076923077,12.671153846153846
round_robin,1000,6.220174587778856,12.485935984481086
round_robin,1000,6.291139240506329,12.444985394352482
round_robin,1000,6.2335907335907335,12.45945945945946
round_robin,1000,6.153398058252427,12.675728155339806
round_robin,1000,6.363984674329502,12.199233716475096
round_robin,1000,6.163601161665054,12.388189738625362
round_robin,1000,6.166666666666667,12.191714836223507
round_robin,1000,6.168615984405458,12.698830409356725
round_robin,1000,6.456500488758553,12.38514173998045
round_robin,1000,6.363188976377953,12.497047244094489
round_robin,1000,6.169068203650336,12.398655139289145
round_robin,1000,6.350724637681159,12.352657004830919
round_robin,1000,6.236590038314176,12.14367816091954
round_robin,1000,6.344117647058823,12.387254901960784
round_robin,1000,6.378378378378378,12.405405405405405
round_robin,1000,6.197292069632495,12.574468085106384
round_robin,1000,6.229268292682927,12.62048780487805
round_robin,1000,6.07378640776699,12.657281553398057
round_robin,1000,6.158301158301159,12.562741312741313
round_robin,1000,6.428152492668621,12.544477028347996
round_robin,1000,6.113960113960114,12.257359924026591
round_robin,1000,6.187196896217265,12.476236663433559
round_robin,1000,6.4340175953079175,12.484848484848484
round_robin,1000,6.500489715964741,12.367286973555338
round_robin,1000,6.1759530791788855,12.580645161290322
round_robin,1000,6.503921568627451,12.66078431372549
round_robin,1000,6.202334630350195,12.682879377431906
round_robin,1000,6.0019212295869355,12.554274735830932
round_robin,1000,6.375851996105161,12.566699123661149
round_robin,1000,6.214700193423598,12.330754352030947
round_robin,1000,6.123181377303589,12.758486905916586
round_robin,1000,6.300672430355427,12.341978866474543
round_robin,1000,6.3949416342412455,12.26556420233463
round_robin,1000,6.627413127413128,12.252895752895753
round_robin,1000,6.269415148609779,12.450623202301054
round_robin,1000,6.183397683397684,12.641891891891891
round_robin,1000,6.101253616200578,12.664416586306654
round_robin,1000,6.411591355599215,12.589390962671906
round_robin,1000,6.339566929133858,12.426181102362206
round_robin,1000,6.045366795366795,12.799227799227799
round_robin,1000,6.2645348837209305,12.55813953488372
round_robin,1000,6.289756097560976,12.465365853658536
round_robin,1000,6.3798828125,12.4599609375
round_robin,1000,6.142303969022265,12.54404646660213
round_robin,1000,6.190338164251208,12.594202898550725
round_robin,1000,6.230174081237911,12.347195357833655
round_robin,1000,6.1647286821705425,12.567829457364342
round_robin,1000,6.227360308285164,12.228323699421965
round_robin,1000,6.2214634146341465,12.449756097560975
round_robin,1000,6.116279069767442,12.5968992248062
round_robin,1000,6.294921875,12.626953125
round_robin,1000,6.184615384615385,12.426923076923076
round_robin,1000,6.256335282651072,12.764132553606238
round_robin,1000,6.289448209099709,12.644724104549855
round_robin,1000,6.216634429400387,12.370406189555126
round_robin,1000,6.253588516746412,12.17799043062201
round_robin,1000,6.032818532818533,12.650579150579151
round_robin,1000,6.0930009587727705,12.32790028763183
round_robin,1000,6.318003913894325,12.59197651663405
round_robin,1000,6.168792934249264,12.684003925417075
round_robin,1000,6.010597302504817,12.646435452793835
round_robin,1000,6.295938104448743,12.221470019342359
round_robin,1000,6.277777777777778,12.681286549707602
round_robin,1000,6.309126594700687,12.64180569185476
round_robin,1000,6.205029013539652,12.446808510638299
round_robin,1000,6.2001953125,12.9013671875
round_robin,1000,6.357965451055662,12.19865642994242
round_robin,1000,6.270058708414873,12.548923679060666
round_robin,1000,6.373776908023483,12.380626223091976
round_robin,1000,6.412109375,12.5146484375
round_robin,1000,6.317167798254122,12.34917555771096
round_robin,1000,6.241413150147203,12.29440628066732
round_robin,1000,6.302618816682832,12.233753637245393
round_robin,1000,6.291423001949318,12.292397660818713
round_robin,1000,6.204633204633205,12.496138996138995
round_robin,1000,6.212621359223301,12.371844660194174
round_robin,1000,6.378248315688162,12.042348411934553
round_robin,1000,6.126204238921002,12.565510597302504
round_robin,1000,6.148977604673807,12.50632911392405
round_robin,1000,6.228626320845341,12.218059558117195
round_robin,1000,6.433526011560693,12.193641618497109
round_robin,1000,6.282630029440628,12.462217860647694
round_robin,1000,6.171875,12.53515625
round_robin,1000,6.342003853564547,12.420038535645473
round_robin,1000,6.226433430515063,12.345966958211855
round_robin,1000,6.269980506822612,12.82261208576998
round_robin,1000,6.211650485436893,12.480582524271844
round_robin,1000,6.143272023233301,12.500484027105518
round_robin,1000,6.086705202312139,12.559730250481696
round_robin,1000,6.217765042979942,12.354345749761222
round_robin,1000,6.263467189030362,12.654260528893241
round_robin,1000,6.316666666666666,12.690196078431372
round_robin,1000,6.189083820662768,12.584795321637428
round_robin,1000,6.333655705996131,12.437137330754352
round_robin,1000,6.161321671525753,12.62293488824101
round_robin,1000,6.302463054187192,12.685714285714285
round_robin,1000,6.100289296046287,12.54387656702025
round_robin,1000,6.05859375,12.849609375
round_robin,1000,6.244721689059501,12.340690978886757
round_robin,1000,6.345192307692308,12.185576923076923
round_robin,1000,6.35242718446602,12.46116504854369
round_robin,1000,6.137065637065637,12.582046332046332
round_robin,1000,6.314477468839885,12.187919463087248
round_robin,1000,6.19015444015444,12.315637065637066
round_robin,1000,6.3080614203454894,12.373320537428024
round_robin,1000,6.328094302554027,12.416502946954813
round_robin,1000,6.37037037037037,12.532163742690058
round_robin,1000,6.193737769080235,12.721135029354208
round_robin,1000,6.462439024390244,12.209756097560975
round_robin,1000,6.2159309021113245,12.452015355086372
round_robin,1000,6.363020329138432,12.349467570183931
round_robin,1000,6.4628180039138945,12.446183953033268
round_robin,1000,6.226964112512124,12.354995150339477
round_robin,1000,6.229348882410107,12.601554907677357
round_robin,1000,6.08869395711501,12.652046783625732
round_robin,1000,6.264478764478764,12.305019305019306
round_robin,1000,6.430678466076696,12.63913470993117
round_robin,1000,6.333657587548638,12.385214007782102
round_robin,1000,6.258720930232558,12.19767441860465
round_robin,1000,6.163636363636364,12.397129186602871
round_robin,1000,6.233301064859632,12.364956437560503
round_robin,1000,6.232558139534884,12.378875968992247
round_robin,1000,6.294507575757576,12.25
round_robin,1000,6.119922630560929,12.664410058027078
round_robin,1000,6.523529411764706,12.47549019607843
round_robin,1000,6.458374142997061,12.551420176297746
round_robin,1000,6.192419825072887,12.536443148688047
round_robin,1000,6.296724470134874,12.304431599229288
round_robin,1000,6.164532019704433,12.569458128078818
round_robin,1000,6.192497532082922,12.847976307996051
round_robin,1000,6.2667313288069835,12.561590688651794
round_robin,1000,6.193016488845781,12.532492725509215
round_robin,1000,6.3226433430515065,12.570456754130223
round_robin,1000,6.284600389863548,12.498050682261209
round_robin,1000,6.3941747572815535,12.351456310679612
round_robin,1000,6.462209302325581,12.3265503875969
round_robin,1000,6.22972972972973,12.558880308880308
round_robin,1000,6.288314176245211,12.117816091954023
round_robin,1000,6.2063953488372094,12.458333333333334
round_robin,1000,6.0488505747126435,12.476053639846743
round_robin,1000,6.2027158098933075,12.444228903976722
round_robin,1000,6.195525291828794,12.762645914396888
round_robin,1000,6.40255905511811,12.543307086614174
round_robin,1000,6.152723735408561,12.54863813229572
round_robin,1000,6.274490785645005,12.54898157129001
round_robin,1000,6.214216163583252,12.421616358325219
round_robin,1000,6.298347910592809,12.528668610301263
round_robin,1000,6.331726133076181,12.114754098360656
round_robin,1000,6.160541586073501,12.335589941972922
round_robin,1000,6.187317073170732,12.790243902439025
round_robin,1000,6.399416909620991,12.31195335276968
round_robin,1000,6.230994152046784,12.476608187134502
