algorithm,time,1,5
round_robin,100,22.17094017094017,4.246153846153846
round_robin,100,22.1864406779661,4.255932203389831
round_robin,100,23.208695652173912,4.544347826086957
round_robin,100,19.512396694214875,3.783471074380165
round_robin,100,21.385245901639344,4.114754098360656
round_robin,100,23.139130434782608,4.808695652173913
round_robin,100,21.325,4.638333333333334
round_robin,100,22.25423728813559,4.418644067796611
round_robin,100,21.272727272727273,4.143801652892562
round_robin,100,20.983193277310924,3.8504201680672265
round_robin,100,21.316666666666666,4.291666666666666
round_robin,100,21.04310344827586,4.617241379310345
round_robin,100,21.386554621848738,4.250420168067227
round_robin,100,21.616071428571427,4.421428571428572
round_robin,100,20.77777777777778,4.30940170940171
round_robin,100,19.54471544715447,4.019512195121951
round_robin,100,20.764705882352942,4.401680672268908
round_robin,100,21.657894736842106,4.468421052631578
round_robin,100,21.38135593220339,4.479661016949152
round_robin,100,20.837606837606838,4.011965811965812
round_robin,100,22.06779661016949,4.383050847457627
round_robin,100,19.016666666666666,3.7766666666666664
round_robin,100,21.991596638655462,4.242016806722689
round_robin,100,21.194690265486727,4.469026548672566
round_robin,100,20.140495867768596,4.019834710743802
round_robin,100,22.965811965811966,4.452991452991453
round_robin,100,20.617886178861788,3.9138211382113823
round_robin,100,19.637931034482758,4.077586206896552
round_robin,100,21.533333333333335,4.3950000000000005
round_robin,100,21.822033898305083,4.21864406779661
round_robin,100,22.016393442622952,4.127868852459017
round_robin,100,20.75409836065574,4.034426229508197
round_robin,100,21.983193277310924,4.554621848739496
round_robin,100,21.319327731092436,4.273949579831933
round_robin,100,20.939655172413794,4.1482758620689655
round_robin,100,21.619834710743802,4.148760330578512
round_robin,100,19.4453125,3.9796875
round_robin,100,21.074380165289256,4.3966942148760335
round_robin,100,22.408695652173915,4.525217391304348
round_robin,100,22.55263157894737,4.4491228070175435
round_robin,100,22.389830508474578,4.503389830508475
round_robin,100,23.05263157894737,4.624561403508772
round_robin,100,23.786324786324787,4.639316239316239
round_robin,100,21.85593220338983,4.4135593220338984
round_robin,100,21.470588235294116,4.236974789915966
round_robin,100,21.983333333333334,4.328333333333333
round_robin,100,21.173553719008265,4.314049586776859
round_robin,100,23.415254237288135,4.501694915254237
round_robin,100,20.24390243902439,4.027642276422764
round_robin,100,22.218487394957982,4.374789915966387
round_robin,100,20.299212598425196,4.159055118110237
round_robin,100,21.5,4.488135593220339
round_robin,100,22.389830508474578,4.398305084745763
round_robin,100,19.81451612903226,3.779032258064516
round_robin,100,18.288,3.5984000000000003
round_robin,100,20.133333333333333,4.278333333333333
round_robin,100,20.095652173913045,4.184347826086957
round_robin,100,20.344827586206897,4.422413793103448
round_robin,100,20.554621848739497,4.32436974789916
round_robin,100,21.983870967741936,4.241935483870968
round_robin,100,21.126050420168067,4.090756302521008
round_robin,100,21.42241379310345,4.444827586206896
round_robin,100,21.905172413793103,4.429310344827586
round_robin,100,21.110169491525422,4.3
round_robin,100,20.864406779661017,4.106779661016949
round_robin,100,20.741666666666667,4.081666666666667
round_robin,100,19.0,3.776470588235294
round_robin,100,22.016949152542374,4.5949152542372875
round_robin,100,21.097560975609756,4.403252032520325
round_robin,100,20.725806451612904,3.967741935483871
round_robin,100,20.26890756302521,3.966386554621849
round_robin,100,21.537815126050422,4.359663865546219
round_robin,100,20.637931034482758,4.175862068965517
round_robin,100,20.675213675213676,4.536752136752137
round_robin,100,23.843478260869563,4.570434782608696
round_robin,100,20.559322033898304,4.06271186440678
round_robin,100,21.43103448275862,4.298275862068966
round_robin,100,20.735042735042736,4.444444444444445
round_robin,100,23.153846153846153,4.615384615384615
round_robin,100,21.072580645161292,4.0612903225806445
round_robin,100,21.50793650793651,4.122222222222222
round_robin,100,21.914529914529915,4.370940170940171
round_robin,100,21.0,4.117241379310345
round_robin,100,20.983471074380166,4.218181818181818
round_robin,100,21.060344827586206,4.348275862068966
round_robin,100,20.8099173553719,4.337190082644628
round_robin,100,18.64516129032258,4.069354838709677
round_robin,100,21.97457627118644,4.2677966101694915
round_robin,100,22.70175438596491,4.705263157894737
round_robin,100,20.023076923076925,3.776923076923077
round_robin,100,20.521008403361346,4.2252100840336135
round_robin,100,22.134453781512605,4.258823529411765
round_robin,100,20.663793103448278,4.4189655172413795
round_robin,100,22.339130434782607,4.274782608695652
round_robin,100,19.612903225806452,4.296774193548387
round_robin,100,21.475806451612904,4.009677419354839
round_robin,100,22.00854700854701,4.396581196581197
round_robin,100,22.016806722689076,4.588235294117647
round_robin,100,22.321739130434782,4.516521739130434
round_robin,100,20.917355371900825,4.1735537190082646
round_robin,100,21.24137931034483,4.2862068965517235
round_robin,100,21.436974789915965,4.203361344537815
round_robin,100,22.068376068376068,4.4051282051282055
round_robin,100,22.384615384615383,4.442735042735043
round_robin,100,21.065040650406505,4.253658536585366
round_robin,100,20.873949579831933,4.2521008403361344
round_robin,100,20.45299145299145,4.370940170940171
round_robin,100,22.225,4.208333333333334
round_robin,100,22.71186440677966,4.208474576271186
round_robin,100,21.369747899159663,4.181512605042017
round_robin,100,20.984,4.2672
round_robin,100,21.75206611570248,4.100826446280992
round_robin,100,23.188034188034187,4.36923076923077
round_robin,100,19.843478260869563,4.274782608695652
round_robin,100,21.275862068965516,4.251724137931034
round_robin,100,21.825,4.470000000000001
round_robin,100,21.283333333333335,4.163333333333333
round_robin,100,22.508474576271187,4.194915254237288
round_robin,100,22.5982905982906,4.430769230769231
round_robin,100,20.934959349593495,4.304065040650406
round_robin,100,21.04201680672269,4.31764705882353
round_robin,100,20.28099173553719,4.102479338842975
round_robin,100,20.948275862068964,4.179310344827586
round_robin,100,18.436974789915965,3.719327731092437
round_robin,100,21.82905982905983,4.613675213675213
round_robin,100,20.735537190082646,4.328925619834711
round_robin,100,21.610169491525422,4.184745762711865
round_robin,100,20.54700854700855,4.126495726495727
round_robin,100,21.85593220338983,4.445762711864407
round_robin,100,19.0,3.9289256198347102
round_robin,100,22.64957264957265,4.206837606837607
round_robin,100,19.403361344537814,3.776470588235294
round_robin,100,18.95,3.6783333333333332
round_robin,100,21.775862068965516,4.360344827586207
round_robin,100,20.57983193277311,4.008403361344538
round_robin,100,21.34453781512605,4.040336134453781
round_robin,100,19.733333333333334,3.8766666666666665
round_robin,100,22.52991452991453,4.6068376068376065
round_robin,100,20.65546218487395,4.342857142857143
round_robin,100,20.578512396694215,4.013223140495868
round_robin,100,22.16949152542373,4.359322033898305
round_robin,100,21.435897435897434,4.401709401709402
round_robin,100,21.915254237288135,4.540677966101695
round_robin,100,22.771929824561404,4.585964912280702
round_robin,100,23.06779661016949,4.533898305084746
round_robin,100,21.367521367521366,4.11965811965812
round_robin,100,23.256410256410255,4.490598290598291
round_robin,100,19.833333333333332,3.9983333333333335
round_robin,100,21.087719298245613,4.408771929824562
round_robin,100,22.39830508474576,4.142372881355932
round_robin,100,20.99145299145299,4.1692307692307695
round_robin,100,21.45,3.9983333333333335
round_robin,100,19.5234375,4.090625
round_robin,100,22.203389830508474,4.505084745762712
round_robin,100,19.61904761904762,4.038095238095238
round_robin,100,20.688524590163933,4.427868852459016
round_robin,100,19.983606557377048,4.029508196721311
round_robin,100,22.264957264957264,4.478632478632479
round_robin,100,20.508474576271187,4.103389830508474
round_robin,100,21.923076923076923,4.078632478632478
round_robin,100,21.691056910569106,4.133333333333334
round_robin,100,20.612068965517242,4.355172413793103
round_robin,100,22.429752066115704,4.3487603305785125
round_robin,100,21.56451612903226,4.130645161290323
round_robin,100,22.016806722689076,4.203361344537815
round_robin,100,20.371900826446282,3.813223140495868
round_robin,100,18.628099173553718,3.694214876033058
round_robin,100,18.735537190082646,4.120661157024793
round_robin,100,19.66949152542373,4.016949152542373
round_robin,100,22.36521739130435,4.467826086956522
round_robin,100,21.08695652173913,4.266086956521739
round_robin,100,20.675,4.323333333333333
round_robin,100,21.57983193277311,4.250420168067227
round_robin,100,21.307692307692307,4.423931623931624
round_robin,100,21.369747899159663,4.157983193277311
round_robin,100,20.735042735042736,4.035897435897436
round_robin,100,21.47826086956522,4.39304347826087
round_robin,100,19.968503937007874,3.7118110236220474
round_robin,100,19.683760683760685,4.111111111111112
round_robin,100,21.110169491525422,4.257627118644068
round_robin,100,20.182539682539684,4.169841269841269
round_robin,100,20.943089430894307,4.157723577235773
round_robin,100,21.983333333333334,4.336666666666667
round_robin,100,21.267241379310345,4.175862068965517
round_robin,100,21.208333333333332,4.375
round_robin,100,21.692307692307693,4.581196581196581
round_robin,100,24.31858407079646,4.651327433628319
round_robin,100,19.6015625,3.88125
round_robin,100,21.54471544715447,4.066666666666666
round_robin,100,20.305785123966942,4.219834710743802
round_robin,100,22.899159663865547,4.354621848739496
round_robin,100,21.53846153846154,4.333333333333334
round_robin,100,21.06140350877193,4.231578947368421
round_robin,100,20.733333333333334,4.07
round_robin,100,21.132231404958677,3.8280991735537193
round_robin,100,20.975,3.9983333333333335
round_robin,100,20.470588235294116,4.100840336134454
round_robin,100,20.57377049180328,4.240983606557377
round_robin,100,20.06611570247934,4.041322314049586
round_robin,100,19.23931623931624,3.912820512820513
round_robin,100,20.578512396694215,3.8247933884297525
round_robin,100,22.408333333333335,4.29
round_robin,100,23.615384615384617,4.411965811965812
round_robin,100,19.983471074380166,4.018181818181818
round_robin,100,20.710743801652892,4.2330578512396695
round_robin,100,19.991525423728813,4.3915254237288135
round_robin,100,21.177966101694917,4.279661016949152
round_robin,100,20.878260869565217,4.213913043478261
round_robin,100,21.403361344537814,4.510924369747899
round_robin,100,20.703389830508474,4.3915254237288135
round_robin,100,22.067226890756302,4.510924369747899
round_robin,100,19.83478260869565,4.090434782608695
round_robin,100,20.508474576271187,4.225423728813559
round_robin,100,20.94017094017094,4.182905982905983
round_robin,100,22.279661016949152,4.0728813559322035
round_robin,100,20.049586776859503,4.188429752066115
round_robin,100,20.175,4.178333333333333
round_robin,100,20.4765625,3.9828125
round_robin,100,22.236842105263158,4.552631578947368
round_robin,100,20.056451612903224,4.133870967741935
round_robin,100,21.771186440677965,4.164406779661016
round_robin,100,21.034188034188034,4.213675213675214
round_robin,100,22.1900826446281,4.3966942148760335
round_robin,100,20.95575221238938,4.210619469026549
round_robin,100,21.923728813559322,4.252542372881356
round_robin,100,21.974789915966387,4.189915966386555
round_robin,100,23.273504273504273,4.37948717948718
round_robin,100,20.327868852459016,3.9819672131147543
round_robin,100,20.856,4.2048000000000005
round_robin,100,23.050847457627118,4.420338983050848
round_robin,100,20.06451612903226,4.090322580645162
round_robin,100,21.75206611570248,4.056198347107438
round_robin,100,21.069565217391304,4.2730434782608695
round_robin,100,20.8130081300813,3.8829268292682926
round_robin,100,20.540983606557376,3.9295081967213115
round_robin,100,21.93103448275862,4.389655172413793
round_robin,100,22.28813559322034,4.34406779661017
round_robin,100,21.26050420168067,4.147899159663866
round_robin,100,19.05785123966942,3.781818181818182
round_robin,100,21.75423728813559,4.26271186440678
round_robin,100,21.50862068965517,4.137931034482759
round_robin,100,22.152542372881356,4.5
round_robin,100,22.08695652173913,4.64
round_robin,100,22.369747899159663,4.203361344537815
round_robin,100,21.408333333333335,4.111666666666666
round_robin,100,21.114754098360656,4.077049180327869
round_robin,100,21.26890756302521,4.173109243697479
round_robin,100,21.949579831932773,4.497478991596639
round_robin,100,20.840336134453782,3.9798319327731093
round_robin,100,22.310924369747898,4.337815126050421
round_robin,100,20.073170731707318,4.022764227642276
round_robin,100,20.42016806722689,4.342857142857143
round_robin,100,20.25409836065574,4.201639344262295
round_robin,100,22.38938053097345,4.371681415929204
round_robin,100,20.22689075630252,4.368067226890757
round_robin,100,20.30952380952381,3.9714285714285715
round_robin,100,21.782608695652176,4.111304347826087
round_robin,100,20.854700854700855,4.288888888888889
round_robin,100,21.661016949152543,4.176271186440678
round_robin,100,23.495652173913044,4.267826086956521
round_robin,100,22.295652173913044,4.354782608695652
round_robin,100,21.232758620689655,3.9379310344827587
round_robin,100,21.83050847457627,4.264406779661017
round_robin,100,22.2,4.3652173913043475
round_robin,100,21.065040650406505,4.172357723577236
round_robin,100,21.316239316239315,4.1230769230769235
round_robin,100,21.194690265486727,4.261946902654867
round_robin,100,21.181818181818183,4.429752066115702
round_robin,100,22.389830508474578,4.7322033898305085
round_robin,100,20.11111111111111,3.977777777777778
round_robin,100,22.36521739130435,4.568695652173913
round_robin,100,21.838983050847457,4.3
round_robin,100,21.65811965811966,4.427350427350428
round_robin,100,21.24390243902439,3.9203252032520326
round_robin,100,22.672268907563026,4.344537815126051
round_robin,100,21.55,4.475
round_robin,100,19.694214876033058,3.948760330578512
round_robin,100,21.823529411764707,4.480672268907563
round_robin,100,18.4,3.953333333333333
round_robin,100,21.48780487804878,4.159349593495935
round_robin,100,20.73728813559322,3.9016949152542373
round_robin,100,21.512396694214875,4.24297520661157
round_robin,100,24.085470085470085,4.574358974358974
round_robin,100,23.28448275862069,4.667241379310345
round_robin,100,20.677419354838708,4.095161290322581
round_robin,100,19.521367521367523,3.982905982905983
round_robin,100,21.54237288135593,4.301694915254237
round_robin,100,21.655172413793103,4.372413793103449
round_robin,100,20.008130081300813,4.066666666666666
round_robin,100,21.758333333333333,4.513333333333334
round_robin,100,21.550847457627118,4.247457627118644
round_robin,100,21.51260504201681,4.2100840336134455
round_robin,100,20.982758620689655,4.301724137931034
round_robin,100,22.391666666666666,4.1049999999999995
round_robin,100,22.491666666666667,4.518333333333333
round_robin,100,19.823529411764707,4.183193277310925
round_robin,100,22.43220338983051,4.533898305084746
round_robin,100,21.818181818181817,4.439669421487603
round_robin,100,21.853448275862068,4.527586206896552
round_robin,100,20.11764705882353,4.354621848739496
round_robin,100,21.23076923076923,4.311111111111112
round_robin,100,22.60655737704918,4.50327868852459
round_robin,100,22.791304347826088,4.575652173913044
round_robin,100,18.915966386554622,3.547899159663866
round_robin,100,20.581196581196583,4.111111111111112
round_robin,100,21.752136752136753,4.18974358974359
round_robin,100,20.779661016949152,4.167796610169491
round_robin,100,20.720338983050848,4.133898305084746
round_robin,100,20.425,4.4383333333333335
round_robin,100,21.85217391304348,4.0834782608695654
round_robin,100,21.92241379310345,4.355172413793103
round_robin,100,21.429752066115704,4.099173553719008
round_robin,100,21.233333333333334,4.11
round_robin,100,21.016260162601625,4.334959349593496
round_robin,100,20.823529411764707,4.142857142857143
round_robin,100,19.796610169491526,3.983050847457627
round_robin,100,21.87704918032787,4.339344262295082
round_robin,100,17.74074074074074,3.5718518518518523
round_robin,100,21.025210084033613,4.003361344537815
round_robin,100,22.342105263157894,4.185964912280702
round_robin,100,22.70689655172414,4.253448275862069
round_robin,100,21.675,4.391666666666667
round_robin,100,20.24590163934426,3.949180327868852
round_robin,100,20.225,4.458333333333334
round_robin,100,21.10924369747899,4.270588235294118
round_robin,100,19.75409836065574,4.144262295081967
round_robin,100,20.677966101694917,4.1
round_robin,100,20.5,3.980701754385965
round_robin,100,20.02542372881356,4.150847457627118
round_robin,100,22.14516129032258,4.314516129032258
round_robin,100,21.033898305084747,4.23728813559322
round_robin,100,22.70175438596491,4.635087719298246
round_robin,100,20.666666666666668,4.110569105691058
round_robin,100,20.608695652173914,4.135652173913043
round_robin,100,18.319327731092436,3.855462184873949
round_robin,100,23.67241379310345,4.394827586206897
round_robin,100,20.491666666666667,4.151666666666666
round_robin,100,21.576271186440678,4.525423728813559
round_robin,100,19.627906976744185,4.038759689922481
round_robin,100,22.162393162393162,4.229059829059829
round_robin,100,20.94871794871795,4.05982905982906
round_robin,100,21.580645161290324,4.401612903225806
round_robin,100,22.208333333333332,4.341666666666667
round_robin,100,21.619834710743802,4.1652892561983474
round_robin,100,20.899159663865547,4.00672268907563
round_robin,100,21.462184873949578,4.416806722689076
round_robin,100,21.40495867768595,4.3206611570247935
round_robin,100,20.327868852459016,4.00655737704918
round_robin,100,20.873949579831933,4.270588235294118
round_robin,100,21.65,4.3533333333333335
round_robin,100,19.95,4.358333333333333
round_robin,100,20.593220338983052,4.1525423728813555
round_robin,100,20.716666666666665,4.025
round_robin,100,22.59016393442623,4.286885245901639
round_robin,100,19.867768595041323,4.110743801652893
round_robin,100,20.623931623931625,4.4512820512820515
round_robin,100,22.298387096774192,4.422580645161291
round_robin,100,20.30081300813008,3.8780487804878048
round_robin,100,20.926829268292682,4.107317073170732
round_robin,100,21.45614035087719,4.514035087719298
round_robin,100,21.810344827586206,4.320689655172414
round_robin,100,21.39830508474576,4.286440677966102
round_robin,100,20.034188034188034,4.317948717948719
round_robin,100,21.923728813559322,4.169491525423728
round_robin,100,22.555555555555557,4.572649572649572
round_robin,100,22.35,4.298333333333334
round_robin,100,20.123966942148762,3.9950413223140493
round_robin,100,20.35483870967742,3.9354838709677415
round_robin,100,22.743589743589745,4.55042735042735
round_robin,100,21.873949579831933,4.453781512605042
round_robin,100,20.899159663865547,4.003361344537815
round_robin,100,19.74590163934426,4.11967213114754
round_robin,100,22.316239316239315,4.297435897435897
round_robin,100,22.483606557377048,4.350819672131148
round_robin,100,22.264957264957264,4.340170940170941
round_robin,100,22.50877192982456,4.37719298245614
round_robin,100,21.417391304347827,4.466086956521739
round_robin,100,21.43859649122807,4.496491228070175
round_robin,100,21.82051282051282,4.598290598290598
round_robin,100,19.983471074380166,3.885950413223141
round_robin,100,21.450819672131146,4.480327868852459
round_robin,100,20.822033898305083,4.1745762711864405
round_robin,100,19.870967741935484,3.983870967741935
round_robin,100,21.379310344827587,4.165517241379311
round_robin,100,21.575,4.276666666666666
round_robin,100,21.74576271186441,4.0949152542372875
round_robin,100,19.848,4.2032
round_robin,100,20.944,3.9183999999999997
round_robin,100,21.75409836065574,4.254098360655737
round_robin,100,21.703389830508474,4.316949152542373
round_robin,100,19.99173553719008,3.9421487603305785
round_robin,100,22.89830508474576,4.5423728813559325
round_robin,100,21.67543859649123,4.3122807017543865
round_robin,100,19.724137931034484,4.346551724137931
round_robin,100,21.593220338983052,4.186440677966102
round_robin,100,18.48780487804878,3.84390243902439
round_robin,100,20.641025641025642,4.251282051282051
round_robin,100,20.925619834710744,4.312396694214876
round_robin,100,21.41025641025641,4.02051282051282
round_robin,100,21.43103448275862,4.2155172413793105
round_robin,100,20.49579831932773,4.105882352941177
round_robin,100,20.647540983606557,4.139344262295082
round_robin,100,21.43801652892562,4.545454545454545
round_robin,100,22.533898305084747,4.628813559322034
round_robin,100,21.372881355932204,4.372881355932203
round_robin,100,18.572580645161292,3.9596774193548385
round_robin,100,20.872881355932204,4.389830508474576
round_robin,100,20.892561983471076,4.3487603305785125
round_robin,100,21.803418803418804,4.203418803418804
round_robin,100,23.787610619469028,4.522123893805309
round_robin,100,22.093220338983052,4.252542372881356
round_robin,100,20.34188034188034,3.914529914529915
round_robin,100,21.075,4.3100000000000005
round_robin,100,20.95798319327731,4.290756302521008
round_robin,100,21.347457627118644,3.9440677966101694
round_robin,100,23.283185840707965,4.707964601769911
round_robin,100,21.24576271186441,4.418644067796611
round_robin,100,20.330708661417322,4.185826771653543
round_robin,100,20.552,4.1232
round_robin,100,21.034782608695654,4.339130434782609
round_robin,100,19.548387096774192,4.080645161290322
round_robin,100,20.00854700854701,3.652991452991453
round_robin,100,20.387096774193548,4.130645161290323
round_robin,100,20.710743801652892,3.9619834710743804
round_robin,100,20.56198347107438,4.32396694214876
round_robin,100,18.899159663865547,4.169747899159664
round_robin,100,22.70940170940171,4.8649572649572645
round_robin,100,20.941176470588236,4.142857142857143
round_robin,100,21.126050420168067,4.294117647058823
round_robin,100,20.433333333333334,4.386666666666667
round_robin,100,20.17094017094017,4.133333333333334
round_robin,100,22.344827586206897,4.246551724137931
round_robin,100,19.10924369747899,3.973109243697479
round_robin,100,21.78448275862069,4.372413793103449
round_robin,100,23.473684210526315,4.385964912280702
round_robin,100,22.3781512605042,4.4
round_robin,100,20.47826086956522,4.469565217391304
round_robin,100,20.48695652173913,3.845217391304348
round_robin,100,22.273504273504273,4.55042735042735
round_robin,100,19.285714285714285,3.699159663865546
round_robin,100,22.26890756302521,4.438655462184874
round_robin,100,21.389830508474578,4.596610169491525
round_robin,100,20.294117647058822,4.026890756302521
round_robin,100,22.387931034482758,4.355172413793103
round_robin,100,21.53846153846154,4.052307692307692
round_robin,100,19.6864406779661,4.205084745762712
round_robin,100,20.28205128205128,3.941880341880342
round_robin,100,19.130081300813007,4.0634146341463415
round_robin,100,22.70175438596491,4.475438596491228
round_robin,100,20.333333333333332,3.888333333333333
round_robin,100,20.94017094017094,4.536752136752137
round_robin,100,21.042735042735043,4.124786324786325
round_robin,100,20.474137931034484,4.075862068965518
round_robin,100,19.586206896551722,3.8206896551724134
round_robin,100,20.45762711864407,3.9406779661016946
round_robin,100,20.38135593220339,4.1881355932203395
round_robin,100,22.196581196581196,4.574358974358974
round_robin,100,21.65,4.413333333333333
round_robin,100,20.363636363636363,3.9933884297520663
round_robin,100,21.647058823529413,4.285714285714286
round_robin,100,20.641025641025642,3.91965811965812
round_robin,100,21.948275862068964,4.51551724137931
round_robin,100,20.156521739130437,4.495652173913044
