algorithm,time,1,1
round_robin,100,7.396551724137931,7.4655172413793105
round_robin,100,7.389830508474576,7.305084745762712
round_robin,100,6.396551724137931,6.646551724137931
round_robin,100,7.12280701754386,7.552631578947368
round_robin,100,7.333333333333333,7.508771929824562
round_robin,100,6.754545454545455,7.718181818181818
round_robin,100,7.401785714285714,7.267857142857143
round_robin,100,7.913043478260869,8.252173913043478
round_robin,100,7.635593220338983,7.161016949152542
round_robin,100,7.8558558558558556,8.0
round_robin,100,7.232758620689655,7.603448275862069
round_robin,100,7.176470588235294,6.092436974789916
round_robin,100,7.573913043478261,7.226086956521739
round_robin,100,6.697478991596639,6.336134453781512
round_robin,100,7.15929203539823,6.283185840707965
round_robin,100,7.539130434782609,7.269565217391304
round_robin,100,6.893805309734513,7.867256637168142
round_robin,100,6.189655172413793,6.810344827586207
round_robin,100,7.042735042735043,7.461538461538462
round_robin,100,7.362068965517241,7.241379310344827
round_robin,100,7.094017094017094,7.333333333333333
round_robin,100,7.857142857142857,7.25
round_robin,100,7.852173913043479,7.469565217391304
round_robin,100,6.724137931034483,7.25
round_robin,100,7.087719298245614,7.245614035087719
round_robin,100,6.8,7.339130434782609
round_robin,100,6.641025641025641,7.282051282051282
round_robin,100,6.441666666666666,6.358333333333333
round_robin,100,6.577586206896552,7.094827586206897
round_robin,100,6.824561403508772,6.842105263157895
round_robin,100,7.730434782608696,7.51304347826087
round_robin,100,7.070796460176991,6.8584070796460175
round_robin,100,7.150442477876106,7.079646017699115
round_robin,100,6.686440677966102,6.889830508474576
round_robin,100,7.217391304347826,7.426086956521739
round_robin,100,6.722689075630252,6.588235294117647
round_robin,100,6.9298245614035086,7.745614035087719
round_robin,100,6.726495726495727,6.2905982905982905
round_robin,100,6.79646017699115,7.088495575221239
round_robin,100,7.82051282051282,6.641025641025641
round_robin,100,6.859649122807017,7.447368421052632
round_robin,100,7.0,7.122950819672131
round_robin,100,7.741379310344827,7.198275862068965
round_robin,100,8.285714285714286,7.946428571428571
round_robin,100,6.860869565217391,6.156521739130435
round_robin,100,7.52991452991453,6.752136752136752
round_robin,100,7.256637168141593,7.592920353982301
round_robin,100,7.243243243243243,6.783783783783784
round_robin,100,6.603448275862069,7.077586206896552
round_robin,100,7.5,6.350877192982456
round_robin,100,6.885245901639344,6.721311475409836
round_robin,100,7.525862068965517,7.379310344827586
round_robin,100,7.3474576271186445,6.97457627118644
round_robin,100,7.109243697478991,6.336134453781512
round_robin,100,7.206896551724138,7.2844827586206895
round_robin,100,7.0344827586206895,7.275862068965517
round_robin,100,6.854700854700854,6.948717948717949
round_robin,100,7.612612612612613,7.621621621621622
round_robin,100,6.719298245614035,6.991228070175438
round_robin,100,7.173913043478261,7.3652173913043475
round_robin,100,6.452991452991453,7.35042735042735
round_robin,100,7.053571428571429,7.241071428571429
round_robin,100,7.0,7.163793103448276
round_robin,100,6.964601769911504,7.6371681415929205
round_robin,100,7.487179487179487,7.068376068376068
round_robin,100,6.503875968992248,6.674418604651163
round_robin,100,6.139130434782609,7.060869565217391
round_robin,100,6.7207207207207205,6.972972972972973
round_robin,100,7.352941176470588,6.966386554621849
round_robin,100,6.512605042016807,7.873949579831932
round_robin,100,7.316239316239316,7.82051282051282
round_robin,100,7.299145299145299,7.256410256410256
round_robin,100,7.321739130434783,7.626086956521739
round_robin,100,6.703389830508475,6.584745762711864
round_robin,100,6.814159292035399,6.752212389380531
round_robin,100,6.653225806451613,6.75
round_robin,100,7.315789473684211,8.535087719298245
round_robin,100,7.487603305785124,6.652892561983471
round_robin,100,7.379310344827586,6.810344827586207
round_robin,100,7.109243697478991,6.487394957983193
round_robin,100,6.867768595041323,6.925619834710743
round_robin,100,6.475409836065574,6.663934426229508
round_robin,100,7.258620689655173,6.9655172413793105
round_robin,100,7.482142857142857,7.401785714285714
round_robin,100,6.991666666666666,7.1
round_robin,100,7.086956521739131,6.930434782608696
round_robin,100,6.426086956521739,6.147826086956521
round_robin,100,6.7631578947368425,6.807017543859649
round_robin,100,7.2155172413793105,6.870689655172414
round_robin,100,7.072072072072072,7.45045045045045
round_robin,100,7.301724137931035,7.017241379310345
round_robin,100,7.410714285714286,7.75
round_robin,100,7.578947368421052,7.824561403508772
round_robin,100,7.0085470085470085,7.888888888888889
round_robin,100,7.857142857142857,8.017857142857142
round_robin,100,7.905982905982906,7.52991452991453
round_robin,100,6.608333333333333,7.341666666666667
round_robin,100,7.5966386554621845,7.2521008403361344
round_robin,100,7.336283185840708,7.539823008849558
round_robin,100,7.513274336283186,7.716814159292035
round_robin,100,6.930434782608696,7.3130434782608695
round_robin,100,6.920353982300885,7.548672566371682
round_robin,100,7.055045871559633,7.752293577981652
round_robin,100,5.8396946564885495,6.343511450381679
round_robin,100,7.300884955752212,7.831858407079646
round_robin,100,6.9411764705882355,6.235294117647059
round_robin,100,6.912280701754386,7.412280701754386
round_robin,100,6.339130434782609,6.991304347826087
round_robin,100,6.87719298245614,6.4298245614035086
round_robin,100,7.206896551724138,7.362068965517241
round_robin,100,7.642857142857143,7.008928571428571
round_robin,100,7.850877192982456,7.131578947368421
round_robin,100,7.7657657657657655,8.144144144144144
round_robin,100,6.927927927927928,7.378378378378378
round_robin,100,7.728070175438597,7.4298245614035086
round_robin,100,7.745614035087719,7.921052631578948
round_robin,100,7.327586206896552,6.560344827586207
round_robin,100,6.9298245614035086,8.587719298245615
round_robin,100,7.191304347826087,6.921739130434783
round_robin,100,6.508333333333334,7.016666666666667
round_robin,100,6.957983193277311,7.092436974789916
round_robin,100,6.409836065573771,6.877049180327869
round_robin,100,7.044642857142857,8.196428571428571
round_robin,100,7.455357142857143,7.6875
round_robin,100,7.702702702702703,6.918918918918919
round_robin,100,8.067226890756302,6.420168067226891
round_robin,100,7.522123893805309,7.893805309734513
round_robin,100,7.066666666666666,7.1
round_robin,100,7.37719298245614,7.184210526315789
round_robin,100,7.456140350877193,7.5
round_robin,100,7.154471544715447,6.682926829268292
round_robin,100,7.325,6.925
round_robin,100,7.277310924369748,6.445378151260504
round_robin,100,7.237704918032787,7.5
round_robin,100,7.918918918918919,7.504504504504505
round_robin,100,7.791304347826087,7.417391304347826
round_robin,100,7.07258064516129,7.524193548387097
round_robin,100,7.589743589743589,7.598290598290598
round_robin,100,7.139130434782609,6.982608695652174
round_robin,100,7.873873873873874,7.774774774774775
round_robin,100,7.2,6.895652173913043
round_robin,100,8.427272727272728,7.790909090909091
round_robin,100,7.016949152542373,7.127118644067797
round_robin,100,7.486486486486487,7.225225225225225
round_robin,100,6.491666666666666,6.016666666666667
round_robin,100,7.275862068965517,7.137931034482759
round_robin,100,7.0256410256410255,6.829059829059829
round_robin,100,7.066666666666666,6.875
round_robin,100,7.559633027522936,7.36697247706422
round_robin,100,7.135135135135135,7.783783783783784
round_robin,100,6.4,7.290909090909091
round_robin,100,6.635593220338983,7.576271186440678
round_robin,100,7.517543859649122,7.087719298245614
round_robin,100,7.06140350877193,6.114035087719298
round_robin,100,7.65,7.158333333333333
round_robin,100,7.6521739130434785,7.6695652173913045
round_robin,100,7.034188034188034,6.487179487179487
round_robin,100,7.247787610619469,6.584070796460177
round_robin,100,6.871794871794871,7.196581196581197
round_robin,100,6.768595041322314,7.1735537190082646
round_robin,100,6.745614035087719,6.956140350877193
round_robin,100,7.173913043478261,7.521739130434782
round_robin,100,6.569105691056911,6.365853658536586
round_robin,100,7.654867256637168,7.884955752212389
round_robin,100,7.214876033057851,7.107438016528926
round_robin,100,7.099173553719008,7.140495867768595
round_robin,100,6.815789473684211,7.2368421052631575
round_robin,100,7.181034482758621,7.439655172413793
round_robin,100,7.0265486725663715,7.619469026548672
round_robin,100,7.368421052631579,6.473684210526316
round_robin,100,6.406779661016949,6.5423728813559325
round_robin,100,7.169642857142857,7.955357142857143
round_robin,100,6.626086956521739,7.139130434782609
round_robin,100,7.327272727272727,6.427272727272728
round_robin,100,7.672413793103448,6.629310344827586
round_robin,100,7.077586206896552,6.612068965517241
round_robin,100,7.908256880733945,7.623853211009174
round_robin,100,7.568965517241379,8.155172413793103
round_robin,100,7.017241379310345,7.508620689655173
round_robin,100,7.482758620689655,7.181034482758621
round_robin,100,6.853448275862069,6.568965517241379
round_robin,100,8.294642857142858,7.446428571428571
round_robin,100,7.571428571428571,8.0
round_robin,100,7.121739130434783,6.956521739130435
round_robin,100,6.254545454545455,7.4363636363636365
round_robin,100,7.31858407079646,7.654867256637168
round_robin,100,6.4033613445378155,7.07563025210084
round_robin,100,6.872881355932203,7.237288135593221
round_robin,100,6.827586206896552,7.646551724137931
round_robin,100,7.017391304347826,6.747826086956522
round_robin,100,7.273504273504273,6.3931623931623935
round_robin,100,6.64957264957265,6.863247863247863
round_robin,100,6.957264957264957,7.572649572649572
round_robin,100,6.4485981308411215,7.327102803738318
round_robin,100,7.8125,7.678571428571429
round_robin,100,7.722689075630252,6.8655462184873945
round_robin,100,7.6869565217391305,7.660869565217391
round_robin,100,6.777777777777778,6.82051282051282
round_robin,100,7.689655172413793,7.198275862068965
round_robin,100,6.401709401709402,7.418803418803419
round_robin,100,7.194915254237288,7.372881355932203
round_robin,100,7.158333333333333,6.608333333333333
round_robin,100,7.486725663716814,7.654867256637168
round_robin,100,7.852173913043479,6.808695652173913
round_robin,100,6.862903225806452,6.548387096774194
round_robin,100,6.965811965811966,6.9914529914529915
round_robin,100,7.419642857142857,8.1875
round_robin,100,7.245901639344262,7.483606557377049
round_robin,100,6.543103448275862,7.301724137931035
round_robin,100,7.075,7.1
round_robin,100,6.798245614035087,7.2631578947368425
round_robin,100,7.8125,7.482142857142857
round_robin,100,7.525862068965517,7.336206896551724
round_robin,100,6.975806451612903,6.298387096774194
round_robin,100,7.477876106194691,7.097345132743363
round_robin,100,7.863247863247863,6.760683760683761
round_robin,100,6.110169491525424,7.127118644067797
round_robin,100,6.915254237288136,7.161016949152542
round_robin,100,6.64957264957265,8.179487179487179
round_robin,100,6.833333333333333,7.275
round_robin,100,7.9363636363636365,7.2727272727272725
round_robin,100,7.033333333333333,7.75
round_robin,100,7.0423728813559325,6.5423728813559325
round_robin,100,7.310344827586207,6.844827586206897
round_robin,100,7.146551724137931,7.155172413793103
round_robin,100,7.387096774193548,6.911290322580645
round_robin,100,7.413793103448276,6.887931034482759
round_robin,100,6.782608695652174,7.095652173913043
round_robin,100,6.9,7.383333333333334
round_robin,100,6.76,7.064
round_robin,100,6.888888888888889,7.6581196581196584
round_robin,100,7.181034482758621,7.5344827586206895
round_robin,100,7.260504201680672,7.470588235294118
round_robin,100,7.594827586206897,7.318965517241379
round_robin,100,7.573913043478261,6.6695652173913045
round_robin,100,7.4035087719298245,7.824561403508772
round_robin,100,7.237288135593221,6.966101694915254
round_robin,100,7.28695652173913,7.139130434782609
round_robin,100,7.860869565217391,6.904347826086957
round_robin,100,6.612068965517241,7.344827586206897
round_robin,100,7.370967741935484,6.580645161290323
round_robin,100,6.5966386554621845,7.226890756302521
round_robin,100,7.110169491525424,7.169491525423729
round_robin,100,6.616071428571429,7.223214285714286
round_robin,100,6.8474576271186445,6.8474576271186445
round_robin,100,6.973913043478261,6.6695652173913045
round_robin,100,6.8090909090909095,7.1909090909090905
round_robin,100,7.834782608695652,7.226086956521739
round_robin,100,7.350877192982456,6.921052631578948
round_robin,100,8.214876033057852,6.801652892561983
round_robin,100,8.068376068376068,7.153846153846154
round_robin,100,7.681034482758621,7.206896551724138
round_robin,100,7.4035087719298245,7.412280701754386
round_robin,100,7.6695652173913045,6.556521739130435
round_robin,100,7.5701754385964914,7.307017543859649
round_robin,100,6.378378378378378,6.576576576576577
round_robin,100,6.9298245614035086,6.4035087719298245
round_robin,100,7.247787610619469,7.68141592920354
round_robin,100,7.46218487394958,7.529411764705882
round_robin,100,6.913043478260869,8.017391304347827
round_robin,100,7.779661016949152,7.389830508474576
round_robin,100,6.743589743589744,7.888888888888889
round_robin,100,7.2,7.445454545454545
round_robin,100,7.117647058823529,6.2521008403361344
round_robin,100,7.052631578947368,7.842105263157895
round_robin,100,7.101694915254237,7.211864406779661
round_robin,100,7.105263157894737,7.473684210526316
round_robin,100,6.168067226890757,5.579831932773109
round_robin,100,7.090909090909091,7.669421487603306
round_robin,100,7.211864406779661,7.271186440677966
round_robin,100,5.8,6.483333333333333
round_robin,100,6.830508474576271,6.322033898305085
round_robin,100,6.645161290322581,6.82258064516129
round_robin,100,8.00900900900901,7.045045045045045
round_robin,100,8.575221238938052,7.68141592920354
round_robin,100,6.735042735042735,6.435897435897436
round_robin,100,6.9491525423728815,7.38135593220339
round_robin,100,6.9914529914529915,7.051282051282051
round_robin,100,7.090909090909091,6.785123966942149
round_robin,100,6.954128440366972,6.981651376146789
round_robin,100,7.049586776859504,7.223140495867769
round_robin,100,7.150442477876106,6.8584070796460175
round_robin,100,7.072072072072072,6.882882882882883
round_robin,100,6.663793103448276,6.991379310344827
round_robin,100,6.764227642276423,7.138211382113822
round_robin,100,6.880341880341881,6.452991452991453
round_robin,100,7.016949152542373,6.796610169491525
round_robin,100,7.324561403508772,7.728070175438597
round_robin,100,6.5,6.306451612903226
round_robin,100,6.982456140350878,7.719298245614035
round_robin,100,7.743589743589744,7.111111111111111
round_robin,100,7.7894736842105265,7.824561403508772
round_robin,100,7.560344827586207,7.887931034482759
round_robin,100,7.247706422018348,7.229357798165138
round_robin,100,7.042735042735043,6.94017094017094
round_robin,100,7.125,7.175
round_robin,100,6.913793103448276,6.560344827586207
round_robin,100,6.810344827586207,7.637931034482759
round_robin,100,6.9363636363636365,7.863636363636363
round_robin,100,6.918032786885246,6.852459016393443
round_robin,100,6.7105263157894735,7.035087719298246
round_robin,100,6.474137931034483,7.112068965517241
round_robin,100,7.2521008403361344,7.352941176470588
round_robin,100,6.646551724137931,6.836206896551724
round_robin,100,7.440677966101695,7.093220338983051
round_robin,100,6.843478260869565,7.469565217391304
round_robin,100,6.939130434782609,6.7043478260869565
round_robin,100,7.017391304347826,6.843478260869565
round_robin,100,6.733333333333333,6.541666666666667
round_robin,100,6.605042016806722,7.605042016806722
round_robin,100,7.781818181818182,7.6
round_robin,100,7.421052631578948,7.271929824561403
round_robin,100,7.271186440677966,7.516949152542373
round_robin,100,7.466101694915254,7.38135593220339
round_robin,100,7.277310924369748,6.302521008403361
round_robin,100,7.024793388429752,6.867768595041323
round_robin,100,6.8203125,6.515625
round_robin,100,8.495495495495495,7.468468468468468
round_robin,100,7.892857142857143,7.8125
round_robin,100,7.408695652173913,7.2956521739130435
round_robin,100,6.737288135593221,7.093220338983051
round_robin,100,6.663716814159292,7.522123893805309
round_robin,100,7.366666666666666,7.35
round_robin,100,7.823008849557522,7.769911504424779
round_robin,100,6.963963963963964,7.18018018018018
round_robin,100,7.849557522123894,6.867256637168142
round_robin,100,6.361344537815126,6.1344537815126055
round_robin,100,7.2956521739130435,6.947826086956522
round_robin,100,7.822033898305085,7.161016949152542
round_robin,100,6.966666666666667,6.791666666666667
round_robin,100,6.944,6.672
round_robin,100,8.108108108108109,7.576576576576577
round_robin,100,6.7190082644628095,7.677685950413223
round_robin,100,7.269565217391304,7.417391304347826
round_robin,100,7.321739130434783,6.739130434782608
round_robin,100,7.026785714285714,6.107142857142857
round_robin,100,6.592920353982301,7.0
round_robin,100,7.157894736842105,7.0
round_robin,100,6.883333333333334,7.033333333333333
round_robin,100,7.633928571428571,7.196428571428571
round_robin,100,7.495652173913044,7.452173913043478
round_robin,100,7.523809523809524,6.674603174603175
round_robin,100,7.598214285714286,7.714285714285714
round_robin,100,7.350877192982456,7.9298245614035086
round_robin,100,6.764705882352941,6.714285714285714
round_robin,100,7.050420168067227,6.831932773109243
round_robin,100,6.931034482758621,7.362068965517241
round_robin,100,7.88135593220339,7.6440677966101696
round_robin,100,6.586776859504132,7.074380165289257
round_robin,100,6.7094017094017095,6.6923076923076925
round_robin,100,7.955357142857143,7.482142857142857
round_robin,100,7.0964912280701755,7.491228070175438
round_robin,100,7.372727272727273,7.636363636363637
round_robin,100,7.439655172413793,7.060344827586207
round_robin,100,6.844827586206897,6.370689655172414
round_robin,100,7.105263157894737,7.473684210526316
round_robin,100,7.581196581196581,7.17948717948718
round_robin,100,7.321428571428571,7.116071428571429
round_robin,100,6.774774774774775,7.036036036036036
round_robin,100,6.627118644067797,7.245762711864407
round_robin,100,6.557377049180328,5.918032786885246
round_robin,100,7.391304347826087,6.904347826086957
round_robin,100,6.818965517241379,7.2155172413793105
round_robin,100,6.81981981981982,7.36036036036036
round_robin,100,7.852173913043479,6.6695652173913045
round_robin,100,6.921052631578948,7.771929824561403
round_robin,100,7.06140350877193,7.149122807017544
round_robin,100,6.6,6.547826086956522
round_robin,100,6.508928571428571,7.464285714285714
round_robin,100,6.879310344827586,6.568965517241379
round_robin,100,7.385964912280702,7.043859649122807
round_robin,100,7.25,7.051724137931035
round_robin,100,7.427350427350428,7.316239316239316
round_robin,100,7.4375,7.017857142857143
round_robin,100,7.15929203539823,7.823008849557522
round_robin,100,7.654867256637168,7.353982300884955
round_robin,100,7.698275862068965,7.241379310344827
round_robin,100,7.216666666666667,6.75
round_robin,100,7.084745762711864,8.11864406779661
round_robin,100,7.307017543859649,7.06140350877193
round_robin,100,7.482142857142857,6.839285714285714
round_robin,100,7.5675675675675675,6.981981981981982
round_robin,100,7.2,6.872
round_robin,100,6.405172413793103,6.724137931034483
round_robin,100,6.813559322033898,7.161016949152542
round_robin,100,7.6068376068376065,7.3076923076923075
round_robin,100,7.282051282051282,7.102564102564102
round_robin,100,7.592920353982301,7.274336283185841
round_robin,100,7.579831932773109,7.983193277310924
